match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11451056,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11451056,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11451056,,3.0,0.0,,85,,,6,,,goal,,174428742.0,True,regular,123917.0,Serdar Dursun,,,,
11451056,,,,,84,,,7,,,substitution,,122192163.0,True,regular,,,False,,,
11451056,,,,,84,,,7,,,substitution,,122192162.0,True,regular,,,False,,,
11451056,,2.0,0.0,,79,,,12,,,goal,,174428444.0,True,regular,826162.0,Güven Yalçın,,,,
11451056,,,,,77,,,14,,,substitution,,122192107.0,False,regular,,,False,,,
11451056,,,,,77,,,14,,,substitution,,122192106.0,False,regular,,,False,,,
11451056,,,,,74,,,17,,,substitution,,122192080.0,True,regular,,,False,,,
11451056,,,,,74,,,17,,,substitution,,122192079.0,True,regular,,,False,,,
11451056,,,,,73,,,18,,,card,,121006572.0,True,yellow,1085938.0,Levent Mercan,,Münir Levent Mercan,Foul,False
11451056,,,,,70,,,21,,,card,,121006552.0,False,yellow,1518589.0,Yunus Konak,,Yunus Konak,Foul,False
11451056,,,,,58,,,33,,,substitution,,122191960.0,False,regular,,,False,,,
11451056,,,,,57,,,34,,,substitution,,122191959.0,False,regular,,,False,,,
11451056,,,,,57,,,34,,,card,,121006476.0,True,yellow,918408.0,Can Keleş,,Can Keleş,Foul,False
11451056,,,,,56,,,35,,,substitution,,122191945.0,True,injury,,,True,,,
11451056,,,,,46,,,45,,,substitution,,122191882.0,False,regular,,,False,,,
11451056,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11451056,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11451056,,1.0,0.0,,42,,,4,,,goal,,174426463.0,True,regular,139798.0,Valentin Eysseric,,,,
11451056,,,,,-5,,,6,,,card,,121006359.0,False,yellow,138312.0,Ziya Erdal,,Ziya Erdal,Argument,False
