match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
11352576,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352576,,,,,90,2.0,,1,,,substitution,122301591.0,False,True,regular,,,,,,,
11352576,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11352576,,,,,86,,,5,,,substitution,122301578.0,False,True,regular,,,,,,,
11352576,,,,,86,,,5,,,substitution,122301577.0,False,True,regular,,,,,,,
11352576,,,,,80,,,11,,,substitution,122301556.0,False,False,regular,,,,,,,
11352576,,,,,80,,,11,,,substitution,122301555.0,False,False,regular,,,,,,,
11352576,,,,,67,,,24,,,substitution,122301478.0,False,False,regular,,,,,,,
11352576,,,,,63,,,28,,,substitution,122301453.0,False,False,regular,,,,,,,
11352576,,,,,63,,,28,,,substitution,122301452.0,False,False,regular,,,,,,,
11352576,,3.0,1.0,,58,,,33,,,goal,176548923.0,,True,regular,,978838.0,Michael Olise,,,,
11352576,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352576,,,,,45,2.0,,1,,,card,121073482.0,,False,yellow,,548050.0,Saman Ghoddos,Saman Ghoddos,Foul,False,
11352576,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11352576,,2.0,1.0,,39,,,7,,,goal,176547210.0,,True,regular,,864921.0,Eberechi Eze,,,,
11352576,,1.0,1.0,,14,,,32,,,goal,176546353.0,,True,regular,,978838.0,Michael Olise,,,,
11352576,,,,,3,,,43,,,varDecision,22646.0,,False,goalAwarded,,972421.0,Keane Lewis-Potter,,,,True
11352576,,0.0,1.0,,2,,,44,,,goal,176545877.0,,False,regular,,972421.0,Keane Lewis-Potter,,,,
