match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_aerialLost,stat_clearanceOffLine,stat_accurateCross,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,captain,stat_blockedScoringAttempt,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wasFouled,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_penaltyWon,player_sofascoreId
12421097,home,K. Beerschot V.A.,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179,1131,M,1474689,EUR,1076976000,F,17,17,False,10.0,7.0,2.0,1.0,0.0,3.0,3.0,4.0,7.0,,,1.0,3.0,,,,,,,,90.0,22.0,8.1,10.0,0.0506996,4,,,6.0,,,4.0,,,,,,2.0,,,2.0,,,1.0,1.0,0.6342,,1.0,,2.0,2.0,0.9615,,,,,,
12421097,home,K. Beerschot V.A.,Apostolos Konstantopoulos,,,konstantopoulos-apostolos,A. Konstantopoulos,D,44,188,197,M,1033264,EUR,1028246400,D,66,66,True,14.0,7.0,4.0,,0.0,6.0,10.0,1.0,4.0,1.0,2.0,2.0,1.0,,,,,,,,35.0,26.0,6.4,9.0,0.00050941,0,,,4.0,3.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12421097,home,K. Beerschot V.A.,Welat Cagro,,,cagro-welat,W. Cagro,M,47,188,51,M,988579,EUR,928108800,M,47,47,True,13.0,12.0,,,0.0,5.0,5.0,8.0,9.0,,2.0,1.0,,,,,,,,,35.0,20.0,6.8,3.0,0.252846,0,,1.0,3.0,,1.0,,,,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,2.0,,,,,
12421097,home,K. Beerschot V.A.,Antoine Colassin,,,antoine-colassin,A. Colassin,F,25,188,181,M,909965,EUR,983145600,F,25,25,True,7.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,,2.0,1.0,1.0,,,,,,,,25.0,16.0,7.4,5.0,0.157718,1,,,1.0,,,1.0,,,,2.0,1.0,1.0,,,,,,2.0,1.0,0.0884,,,,,,,,1.0,,,,
12421097,home,K. Beerschot V.A.,Omar Fayed,Omar Fayed,,omar-fayed,O. Fayed,D,66,189,1607,M,1393731,EUR,1057276800,D,6,6,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,,,,,,,,14.0,11.0,6.9,2.0,0.00054657,0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
12421097,home,K. Beerschot V.A.,Ayouba Kosiah,,,ayouba-kosiah,A. Kosiah,F,92,188,256,M,1046939,EUR,995760000,F,9,9,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,14.0,6.0,6.6,3.0,5.32e-06,1,,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,0.137,,,,,,,,,3.0,,,
12421097,home,K. Beerschot V.A.,Davor Matijaš,,,davor-matijas,D. Matijaš,G,71,188,108,M,826029,EUR,935366400,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421097,home,K. Beerschot V.A.,ArJany Martha,,,martha-arjany,A. Martha,D,11,180,259,M,1004277,EUR,1062633600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421097,home,K. Beerschot V.A.,Katuku Derrick Tshimanga,,,katuku-derrick-tshimanga,K. D. Tshimanga,D,26,176,30,M,46014,EUR,594777600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421097,home,K. Beerschot V.A.,Charly Keita,,,keita-charly,C. Keita,F,99,192,56,M,1137495,EUR,929491200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421097,away,RSC Anderlecht,Colin Coosemans,,,colin-coosemans,C. Coosemans,G,26,185,265,M,122399,EUR,712800000,G,26,26,False,24.0,20.0,4.0,1.0,0.0,18.0,19.0,2.0,5.0,,,,6.0,,,,,,1.0,1.0,90.0,30.0,6.3,4.0,0.00761533,1,-1.0385,,,,,,,,,,,,,,,,,,,0.008,,,,1.0,,0.0089,,,,,,
12421097,away,RSC Anderlecht,Killian Sardella,,,killian-sardella,K. Sardella,D,54,177,482,M,909964,EUR,1020297600,D,54,54,False,37.0,33.0,5.0,4.0,0.0,12.0,13.0,23.0,29.0,,2.0,1.0,7.0,,,,,,,,88.0,57.0,6.8,11.0,0.0920588,0,,5.0,2.0,,1.0,1.0,,,2.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,
12421097,away,RSC Anderlecht,Zanka,,,zanka,Zanka,D,,189,459,M,26404,EUR,640828800,D,13,13,False,95.0,82.0,12.0,6.0,0.0,26.0,29.0,56.0,66.0,2.0,4.0,1.0,3.0,,,,,,,,90.0,101.0,6.9,14.0,0.0512295,1,,,2.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,0.0813,,,1.0,1.0,,0.121,1.0,,,1.0,,
12421097,away,RSC Anderlecht,Leander Dendoncker,,,leander-dendoncker,L. Dendoncker,M,20,188,1662,M,190405,EUR,797904000,D,32,32,False,100.0,92.0,7.0,2.0,0.0,39.0,40.0,53.0,60.0,1.0,3.0,,8.0,,,,,,,,90.0,109.0,7.2,9.0,0.0360501,3,,,1.0,,,1.0,,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,0.2734,True,1.0,,1.0,,0.1795,,,,2.0,,
12421097,away,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,False,59.0,52.0,4.0,1.0,0.0,20.0,21.0,32.0,40.0,,2.0,1.0,2.0,,,,,,,,88.0,81.0,6.7,14.0,0.0394215,1,,2.0,2.0,,,1.0,,,2.0,2.0,1.0,4.0,,,1.0,,,1.0,,0.0365,,1.0,,,,,,,,,,
12421097,away,RSC Anderlecht,Mats Rits,,,mats-rits,M. Rits,M,23,180,216,M,70961,EUR,742953600,M,23,23,False,61.0,53.0,3.0,1.0,0.0,12.0,12.0,44.0,57.0,,2.0,1.0,4.0,,,,,,,,90.0,82.0,7.8,14.0,0.206559,3,,8.0,1.0,,,,,,,,,,,1.0,,,3.0,3.0,1.0,0.2426,,2.0,,,,,2.0,1.0,1.0,,,
12421097,away,RSC Anderlecht,Theo Leoni,,,theo-leoni,T. Leoni,M,6,174,569,M,867251,EUR,956275200,M,17,17,False,56.0,50.0,6.0,2.0,0.0,11.0,12.0,40.0,47.0,,5.0,1.0,3.0,,,,,,,,76.0,72.0,7.4,9.0,0.107745,1,,3.0,,,,1.0,1.0,,2.0,3.0,3.0,,,,,,1.0,1.0,,0.0217,,1.0,,,,,1.0,,1.0,,,
12421097,away,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172,1145,M,901898,EUR,994896000,M,10,10,False,37.0,33.0,4.0,3.0,0.0,5.0,6.0,30.0,37.0,,3.0,2.0,5.0,,,,,,,,71.0,58.0,8.1,11.0,0.337236,2,,6.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,,2.0,4.0,2.0,0.1084,,,,,,,2.0,1.0,1.0,,,
12421097,away,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,False,44.0,41.0,3.0,2.0,0.0,9.0,9.0,32.0,35.0,1.0,8.0,,6.0,,,,,,,,90.0,68.0,8.0,12.0,0.335569,3,,,7.0,1.0,3.0,2.0,,,2.0,3.0,1.0,2.0,,1.0,,,,2.0,1.0,0.0838,,1.0,,1.0,,0.5413,4.0,1.0,,,1.0,
12421097,away,RSC Anderlecht,Samuel Edozie,Samuel Edozie,,samuel-edozie,S. Edozie,M,23,181,774,M,1065214,EUR,1043712000,M,27,27,False,18.0,17.0,,,0.0,2.0,2.0,16.0,18.0,,4.0,,4.0,,,,,,,,71.0,33.0,6.9,8.0,0.297578,2,,2.0,3.0,,,5.0,3.0,,,,,4.0,,,1.0,,1.0,2.0,,0.1126,,2.0,,,,,1.0,,1.0,,,
12421097,away,RSC Anderlecht,Kasper Dolberg,,,kasper-dolberg,K. Dolberg,F,9,187,4191,M,795761,EUR,876096000,F,12,12,False,15.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,13.0,1.0,6.0,,2.0,,,,,,,,90.0,37.0,7.2,14.0,0.218207,7,,1.0,1.0,,,3.0,2.0,,,,,5.0,,,,,,1.0,2.0,1.1244,,2.0,,3.0,1.0,0.9859,3.0,,,2.0,,KDolberg
12421097,away,RSC Anderlecht,Francis Amuzu,,,amuzu-francis,F. Amuzu,M,9,170,1932,M,901889,EUR,935366400,M,7,7,True,8.0,7.0,,,0.0,,,7.0,10.0,,2.0,,,,,,,,,,19.0,16.0,6.6,5.0,0.0124826,1,,2.0,3.0,,,4.0,2.0,,,,,,,,1.0,,,,1.0,0.0202,,,,,,,,,,,,
12421097,away,RSC Anderlecht,Anders Dreyer,,,anders-dreyer,A. Dreyer,F,10,174,2337,M,809280,EUR,894067200,M,36,36,True,11.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,12.0,,,,,,,,,,,,19.0,17.0,6.8,4.0,0.0129927,1,,3.0,1.0,,,,,,,,,,,,1.0,,,,,0.0484,,,,1.0,,0.1157,,,1.0,,,
12421097,away,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191,1685,M,974713,EUR,988070400,F,20,20,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,3.0,,,,,,,,,,14.0,6.0,6.9,1.0,0.0165657,0,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,
12421097,away,RSC Anderlecht,Thomas Foket,,,thomas-foket,T. Foket,D,25,177,266,M,245615,EUR,780451200,D,25,25,True,8.0,7.0,1.0,1.0,0.0,,1.0,7.0,7.0,1.0,1.0,1.0,,,,,,,,,8.0,10.0,6.8,1.0,0.00428752,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421097,away,RSC Anderlecht,Ludwig Augustinsson,,,ludwig-augustinsson,L. Augustinsson,D,6,181,394,M,138546,EUR,766886400,D,6,6,True,3.0,3.0,,,0.0,,,3.0,5.0,,,,,,,,,,,,8.0,6.0,6.8,2.0,0.00217886,0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12421097,away,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421097,away,RSC Anderlecht,Tristan Degreef,,,degreef-tristan,T. Degreef,M,83,177,393,M,1436187,EUR,1106092800,M,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421097,away,RSC Anderlecht,Majeed Ashimeru,,,majeed-ashimeru,M. Ashimeru,M,18,182,1285,M,901149,EUR,876441600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421097,away,RSC Anderlecht,Nilson Angulo,Nilson Angulo,,nilson-angulo,N. Angulo,F,10,182,4530,M,1116571,EUR,1055980800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
