match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_goals,stat_outfielderBlock,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wonContest,stat_penaltyWon,stat_bigChanceCreated,player_firstName,player_lastName,stat_totalOffside,stat_errorLeadToAShot,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_penaltyConceded
14062191,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186.0,10825,M,1142251,EUR,1083542400,M,45,45,False,98.0,96.0,4.0,4.0,0.0,28.0,28.0,68.0,70.0,,2.0,,1.0,,,,,90.0,106.0,7.0,5.0,0.142883,348.28219396282,49.0,158.690206362,,0,,0.32,0.34,-0.12,,,,,2.0,4.0,,,,,,,2.0,2.0,2.0,,,16.494090923625,38.942470514554,2.0,2.0,,alekspavlovic_,,,,3.0,,,,,,,,,,,,,,
14062191,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184.0,79532,M,978838,EUR,1008115200,M,17,17,False,53.0,43.0,2.0,1.0,1.0,6.0,6.0,37.0,47.0,,5.0,1.0,3.0,1.0,,,,90.0,91.0,6.3,30.0,0.688308,307.43290680563,30.0,114.13680121351,,1,,0.23,0.33,-0.13,,,7.0,1.0,,13.0,,,,1.0,,2.0,3.0,1.0,4.0,0.0732,0.0565,18.137948856676,58.784065561351,3.0,1.0,-0.52,MOlise,,,,2.0,2.0,8.0,1.0,,1.0,,,,,,,,,
14062191,away,FC Bayern München,Lennart Karl,lennart-karl,L. Karl,M,42,168.0,44372,M,1861975,EUR,1203638400,M,42,42,False,15.0,12.0,2.0,1.0,0.0,5.0,6.0,7.0,9.0,,2.0,1.0,,,,,,45.0,28.0,6.6,6.0,0.0051332,31.704995565216,5.0,4.6274879452563,,1,,-0.22,0.04,0.24,,,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,0.2641,0.4285,,,,,0.04,,,1.0,,1.0,1.0,2.0,1.0,,,Lennart Karl,,,,,,,,
14062191,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176.0,19183,M,187433,EUR,805680000,M,7,7,False,37.0,36.0,,,0.0,6.0,6.0,30.0,31.0,,4.0,,2.0,1.0,,,,65.0,50.0,6.7,5.0,0.515791,142.25041774316,21.0,31.400477672166,,2,,0.21,0.28,-0.12,,,1.0,,1.0,2.0,,,1.0,,1.0,,,,,0.0382,,10.672931616142,13.148813482592,1.0,3.0,-0.18,sergegnabry,,1.0,,2.0,1.0,3.0,3.0,,1.0,,,,1.0,,,,,
14062191,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188.0,299741,M,108579,EUR,743817600,F,9,9,False,27.0,25.0,2.0,1.0,0.0,9.0,9.0,16.0,18.0,1.0,4.0,,4.0,1.0,,,,90.0,36.0,7.0,6.0,0.10057,72.665065632342,11.0,16.684453761332,,2,,0.13,0.04,-0.08,,,,,2.0,7.0,2.0,,1.0,1.0,,,,,3.0,0.4459,0.8073,,,,2.0,0.31,HurriKane,1.0,,,4.0,,2.0,2.0,,,,,1.0,,,,,,
14062191,away,FC Bayern München,Luis Díaz,luis-diaz,L. Díaz,F,14,178.0,143501,M,883537,EUR,853113600,F,14,14,True,32.0,25.0,1.0,1.0,0.0,6.0,7.0,19.0,25.0,,5.0,,4.0,2.0,,,,45.0,48.0,7.4,13.0,0.0760703,185.76240374864,20.0,84.833961844897,,2,,-0.02,0.04,-0.14,,,1.0,,,7.0,,,,1.0,1.0,,,,2.0,0.7712,0.8366,23.054529299182,57.540582875499,3.0,,0.5,LuisDíaz,1.0,,,,1.0,7.0,3.0,,,,,,1.0,,,,,
14062191,away,FC Bayern München,Jonathan Tah,jonathan-tah,J. Tah,D,4,194.0,9454,M,227672,EUR,823996800,D,4,4,True,25.0,23.0,,,0.0,10.0,11.0,13.0,14.0,1.0,1.0,1.0,2.0,,,,,25.0,30.0,6.6,4.0,0.011993,102.48653126588,14.0,36.499960027204,,1,,0.07,0.03,0.13,,,,,1.0,2.0,,1.0,,1.0,,,,,,0.1783,0.6931,,,,,0.2,jonatah,,,,1.0,1.0,,,,,,,,,,,,1.0,
14062191,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184.0,116690,M,1010231,EUR,1046217600,M,10,10,True,11.0,8.0,,,0.0,1.0,1.0,7.0,10.0,,2.0,,2.0,1.0,,,,25.0,18.0,6.8,6.0,0.0219358,89.748027043815,9.0,52.522837290209,,1,,-0.28,0.2,0.0,,,,,,1.0,,,,1.0,,,,,,0.0393,0.2058,,,,,0.23,Bambi,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,
14062191,away,FC Bayern München,Jonas Urbig,jonas-urbig,J. Urbig,G,40,189.0,4842,M,1130647,EUR,1060300800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jonas Urbig,,,,,,,,
14062191,away,FC Bayern München,Hiroki Itō,hiroki-ito,H. Itō,D,21,188.0,6725,M,873106,EUR,926467200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hiroki_ito38,,,,,,,,,,,,,,,,,,
14062191,away,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178.0,14393,M,980418,EUR,968803200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,sacha_boey,,,,,,,,,,,,,,,,,,
14062191,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189.0,12148,M,184661,EUR,792028800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,leon_goretzka,,,,,,,,,,,,,,,,,,
14062191,away,FC Bayern München,Tom Bischof,tom-bischof,T. Bischof,M,20,176.0,6361,M,1129935,EUR,1119916800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062191,away,FC Bayern München,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186.0,89456,M,1085381,EUR,992995200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NJackson11,,,,,,,,,,Nicolas Jackson,,,,,,,,
