match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_bigChanceCreated,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_totalCross,stat_unsuccessfulTouch,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_shotValueNormalized,captain,stat_dispossessed,stat_hitWoodwork,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized
14149964,home,Accrington Stanley,Oliver Wright,,,oliver-wright,O. Wright,G,13,187.0,11,M,994522,EUR,1035504000.0,G,13,13,False,33.0,14.0,26.0,7.0,0.0,9.0,12.0,5.0,21.0,1.0,1.0,2.0,5.0,1.0,2.0,90.0,39.0,6.4,19.0,0,0.13,0.0,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14149964,home,Accrington Stanley,Devon Matthews,Devon Matthews,,devon-matthews,D. Matthews,D,17,190.0,12,M,1423951,EUR,946944000.0,D,17,17,False,40.0,28.0,6.0,,0.0,22.0,24.0,6.0,16.0,6.0,7.0,12.0,2.0,,,90.0,55.0,6.7,13.0,0,0.11,0.02,-0.03,4.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14149964,home,Accrington Stanley,Farrend Rawson,,,farrend-rawson,F. Rawson,D,5,193.0,21,M,791764,EUR,837043200.0,D,5,5,False,23.0,21.0,3.0,1.0,1.0,19.0,19.0,2.0,4.0,7.0,10.0,12.0,2.0,,,90.0,45.0,8.1,2.0,0,0.61,0.01,0.24,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
14149964,home,Accrington Stanley,Freddie  Sass,Freddie ,Sass ,freddie-sass,F. Sass,D,3,183.0,7,M,1909045,EUR,996192000.0,D,3,3,False,32.0,21.0,10.0,2.0,0.0,13.0,13.0,8.0,19.0,3.0,4.0,8.0,1.0,,,90.0,53.0,6.5,20.0,0,0.03,0.0,-0.08,3.0,5.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
14149964,home,Accrington Stanley,Charlie Brown,,,brown-charlie,C. Brown,M,20,175.0,67,M,901856,EUR,938044800.0,M,20,20,False,26.0,16.0,5.0,,0.0,7.0,9.0,9.0,17.0,1.0,5.0,6.0,2.0,,,84.0,52.0,6.6,17.0,3,0.03,0.22,-0.05,2.0,5.0,1.0,,2.0,,,,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,-0.19,,,,,,,,,,
14149964,home,Accrington Stanley,Seamus Conneely,,,seamus-conneely,S. Conneely,M,28,175.0,20,M,56241,EUR,582940800.0,M,28,28,False,23.0,16.0,3.0,1.0,0.0,11.0,14.0,5.0,9.0,3.0,5.0,7.0,2.0,,,84.0,40.0,6.9,10.0,1,0.03,0.1,0.18,,3.0,,,2.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,0.03,True,1.0,1.0,1.0,,,,,,
14149964,home,Accrington Stanley,Alex Henderson,Alex Henderson,,alex-henderson,A. Henderson,M,10,182.0,21,M,1566905,EUR,1096070400.0,M,10,10,False,27.0,20.0,3.0,2.0,0.0,9.0,12.0,11.0,15.0,3.0,11.0,4.0,4.0,,,84.0,48.0,7.3,12.0,0,0.04,0.29,0.27,2.0,7.0,5.0,3.0,1.0,,,,2.0,3.0,,3.0,,2.0,2.0,1.0,,,,,1.0,,1.0,,,,,,
14149964,home,Accrington Stanley,Finlay Tunstall,Finlay Tunstall,,finlay-tunstall,F. Tunstall,M,31,,5,M,1959549,EUR,1172448000.0,M,31,31,False,19.0,17.0,2.0,1.0,0.0,11.0,12.0,6.0,7.0,1.0,6.0,4.0,3.0,,,90.0,33.0,6.9,2.0,0,0.04,0.17,0.18,3.0,4.0,3.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,
14149964,home,Accrington Stanley,Josh Woods,Josh Woods,,josh-woods,J. Woods,F,39,179.0,43,M,1131734,EUR,962755200.0,F,39,39,False,25.0,16.0,6.0,3.0,0.0,8.0,8.0,8.0,17.0,5.0,11.0,5.0,7.0,,,90.0,53.0,8.6,17.0,4,0.1,0.4,0.3,4.0,9.0,3.0,2.0,,,,,3.0,,1.0,3.0,1.0,,5.0,1.0,2.0,,0.55,,1.0,,1.0,2.0,1.0,,,,
14149964,home,Accrington Stanley,Kelsey Mooney,,,kelsey-mooney,K. Mooney,F,9,190.0,24,M,920528,EUR,918172800.0,F,9,9,False,9.0,9.0,1.0,1.0,1.0,2.0,2.0,7.0,7.0,3.0,4.0,2.0,2.0,,,66.0,25.0,7.6,7.0,2,0.0,0.06,0.17,7.0,10.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,4.0,,,1.0,,1.0,,0.41,,2.0,,,1.0,1.0,,,,
14149964,home,Accrington Stanley,Anjola Popoola,Anjola,Popoola,anjola-popoola,A. Popoola,F,19,185.0,39,M,1519981,EUR,1182211200.0,F,19,19,False,6.0,5.0,,,0.0,4.0,5.0,1.0,1.0,1.0,3.0,,2.0,,,63.0,17.0,6.9,6.0,1,-0.04,-0.09,-0.02,,6.0,,,2.0,,,,2.0,,,2.0,,1.0,1.0,,,,0.32,,2.0,,,1.0,1.0,,,,
14149964,home,Accrington Stanley,Charlie Caton,,,charlie-caton,C. Caton,F,18,182.0,38,M,1009296,EUR,1038182400.0,F,18,18,True,8.0,5.0,1.0,,0.0,,1.0,5.0,7.0,1.0,2.0,,1.0,,,27.0,11.0,6.5,4.0,0,-0.13,-0.1,0.13,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14149964,home,Accrington Stanley,Tyler Walton,,,tyler-walton,T. Walton,F,23,186.0,21,M,855999,EUR,906508800.0,M,23,23,True,4.0,4.0,,,0.0,,,4.0,4.0,,1.0,1.0,,,,24.0,11.0,6.3,2.0,0,-0.01,0.03,0.19,5.0,7.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
14149964,home,Accrington Stanley,Isaac Sinclair,Isaac Sinclair,,isaac-sinclair,I. Sinclair,M,11,178.0,16,M,1580807,EUR,996105600.0,M,11,11,True,5.0,4.0,1.0,,0.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,,,,12.0,10.0,6.8,3.0,0,-0.07,-0.01,0.24,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,
14149964,home,Accrington Stanley,Donald Love,,,donald-love,D. Love,M,2,179.0,46,M,812158,EUR,786326400.0,D,2,2,True,8.0,5.0,1.0,,0.0,1.0,2.0,4.0,6.0,,,,,,,12.0,13.0,6.4,6.0,0,0.06,-0.06,-0.09,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
14149964,home,Accrington Stanley,Liam Coyle,,,coyle-liam,L. Coyle,M,6,175.0,27,M,902079,EUR,944438400.0,M,6,6,True,5.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,3.0,,,,1.0,,,12.0,5.0,6.6,1.0,0,0.02,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14149964,home,Accrington Stanley,James Rogerson,James Rogerson,,james-rogerson,J. Rogerson,G,21,,6,M,1917717,EUR,,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14149964,away,Oldham Athletic,Tom Donaghy,Tom Donaghy,,tom-donaghy,T. Donaghy,G,31,198.0,12,M,1133502,EUR,1050624000.0,G,31,31,False,16.0,11.0,8.0,3.0,0.0,9.0,9.0,2.0,7.0,,,,1.0,,,37.0,18.0,6.2,5.0,0,0.02,0.0,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14149964,away,Oldham Athletic,Reagan Ogle,,,reagan-ogle,R. Ogle,D,2,173.0,12,M,860455,EUR,922665600.0,D,2,2,False,44.0,36.0,5.0,3.0,0.0,14.0,16.0,22.0,28.0,3.0,8.0,7.0,5.0,,,90.0,80.0,8.3,20.0,3,0.27,0.28,-0.3,,4.0,4.0,4.0,2.0,1.0,,,1.0,1.0,4.0,,1.0,,1.0,,2.0,,0.56,,1.0,,,1.0,1.0,,,,
14149964,away,Oldham Athletic,Will Sutton,Will Sutton,,will-sutton,W. Sutton,D,16,181.0,12,M,1067992,EUR,1035936000.0,D,16,16,False,43.0,34.0,13.0,6.0,0.0,23.0,23.0,11.0,20.0,10.0,12.0,11.0,4.0,,,90.0,63.0,6.6,10.0,1,0.12,0.12,-0.46,6.0,6.0,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,-0.05,,,,,,,,,,
14149964,away,Oldham Athletic,Emmanuel Monthe,,,emmanuel-monthe,E. Monthe,D,6,194.0,27,M,547270,EUR,791078400.0,D,6,6,False,33.0,28.0,2.0,1.0,0.0,15.0,18.0,13.0,15.0,3.0,7.0,10.0,3.0,,,90.0,60.0,6.4,10.0,1,0.25,0.1,-0.42,4.0,6.0,3.0,2.0,,,,,1.0,,3.0,,2.0,1.0,,,1.0,,-0.08,,1.0,,,,,,,,
14149964,away,Oldham Athletic,Luke Hannant,,,luke-hannant,L. Hannant,M,19,180.0,52,M,855861,EUR,752371200.0,D,19,19,False,32.0,24.0,5.0,,0.0,9.0,9.0,15.0,23.0,1.0,5.0,4.0,5.0,,,90.0,57.0,6.3,18.0,1,-0.01,0.15,-0.32,1.0,2.0,,,,,,1.0,3.0,,4.0,,,,1.0,1.0,1.0,,-0.03,,1.0,,1.0,,,,,,
