match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,captain,stat_aerialLost,stat_dispossessed,stat_wasFouled,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_wonTackle,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_totalOffside,stat_errorLeadToAShot
13472608,home,Fortaleza,Lucas Gazal,lucas-gazal,L. Gazal,D,3,187,194,M,1103705,EUR,933897600,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472608,home,Fortaleza,Tinga,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472608,home,Fortaleza,Matheus Rossetto,matheus-rossetto,M. Rossetto,M,20,180,350,M,842682,EUR,833760000,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472608,home,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,28.0,21.0,8.0,1.0,0.0,20.0,23.0,1.0,5.0,12.0,2.0,3.0,90.0,40.0,7.0,7.0,0.00051429,0,0.4277,,,,,,,,,,,,1.0,,,,,14.300549558955,3.0,-3.4887133913541,,,0.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,
13472608,away,Atlético Mineiro,Ruan,ruan,Ruan,D,4,187,1236,M,914487,EUR,928713600,D,16,16,False,53.0,47.0,5.0,2.0,0.0,27.0,30.0,20.0,23.0,2.0,,,70.0,64.0,7.1,7.0,0.00642376,1,,,,,,2.0,2.0,2.0,,1.0,,,6.0,2.0,,,,189.10451924066,22.0,116.10323447666,,,0.0,,,1.0,,,,1.0,0.1507,,1.0,,0.1732,,,,,,,,,,
13472608,away,Atlético Mineiro,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,14,14,False,56.0,48.0,1.0,1.0,0.0,26.0,30.0,22.0,26.0,2.0,,,90.0,70.0,6.9,8.0,0.00786489,0,,,,,,5.0,7.0,7.0,1.0,,,,7.0,1.0,1.0,,2.0,61.378090058121,8.0,16.375378011561,,,0.0,,,4.0,,1.0,,,,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Junior Alonso,junior-alonso,J. Alonso,D,6,185,1792,M,333275,EUR,729216000,D,6,6,False,72.0,68.0,3.0,3.0,0.0,23.0,24.0,45.0,48.0,1.0,,,90.0,81.0,7.0,6.0,0.0946792,0,,,,,,4.0,3.0,4.0,,,,,3.0,1.0,,1.0,1.0,199.27777293293,19.0,152.19700049966,18.320573427746,22.794289833202,1.0,,True,2.0,,,,,,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,21,21,False,74.0,66.0,3.0,2.0,0.0,23.0,24.0,43.0,50.0,6.0,,,90.0,79.0,6.4,9.0,0.0368786,0,,,,,,2.0,9.0,3.0,3.0,,,,,,,,4.0,157.02546359398,20.0,100.58722227245,,,0.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,False,60.0,49.0,4.0,2.0,0.0,17.0,18.0,32.0,42.0,6.0,,,90.0,77.0,7.0,19.0,0.0653695,0,,,,2.0,,2.0,7.0,4.0,1.0,1.0,1.0,,1.0,2.0,1.0,3.0,1.0,86.996606736147,15.0,35.979495490742,,,0.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Alexsander,alexsander,Alexsander,M,5,178,1981,M,1185617,EUR,1065571200,M,5,5,False,72.0,65.0,2.0,1.0,0.0,22.0,23.0,43.0,49.0,,,,70.0,93.0,6.6,18.0,0.0856969,1,,Alexsander,,,,,9.0,4.0,1.0,5.0,2.0,,,2.0,2.0,4.0,1.0,203.59569609213,24.0,158.44040778104,24.40846801191,24.794901169394,1.0,,,2.0,2.0,,,,0.0324,2.0,,1.0,,,,,,,,,,,
13472608,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,M,13,13,False,49.0,44.0,1.0,1.0,0.0,14.0,14.0,30.0,35.0,6.0,,,84.0,65.0,6.7,7.0,0.0334407,2,,,,1.0,,,2.0,,,1.0,,,2.0,,,,,194.61173388584,20.0,124.1244254018,14.122412064314,17.058996570725,1.0,,,1.0,,,,1.0,0.1718,,1.0,1.0,0.0683,,,,,,,,guiarana,,
13472608,away,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164,2389,M,241488,EUR,715910400,F,11,11,False,51.0,44.0,3.0,,0.0,9.0,9.0,35.0,42.0,4.0,,,84.0,65.0,7.4,11.0,0.229901,2,,,,2.0,1.0,,2.0,4.0,,4.0,2.0,,1.0,1.0,1.0,1.0,,99.125676294444,17.0,6.9449002231698,,,0.0,1.0,,,,1.0,,,0.0747,,1.0,1.0,0.4783,,,,,,,,,,
13472608,away,Atlético Mineiro,Dudu,dudu,Dudu,F,92,167,5188,M,147464,EUR,694742400,F,92,92,False,38.0,29.0,3.0,1.0,0.0,7.0,7.0,22.0,31.0,3.0,,,90.0,57.0,6.8,20.0,0.0422602,0,,,,1.0,,2.0,5.0,6.0,,5.0,3.0,,,,,5.0,,186.36116777842,20.0,130.80354714078,19.649284991395,45.857367863126,3.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,7_dudu,1.0,
13472608,away,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,16.0,9.0,1.0,,0.0,3.0,5.0,6.0,11.0,,,,66.0,31.0,6.8,14.0,0.163525,0,,,,1.0,1.0,,5.0,1.0,,3.0,,,,,,3.0,,27.970904748929,6.0,-11.440161872766,,,0.0,4.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,Hulk,,1.0
13472608,away,Atlético Mineiro,Biel,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,77,77,True,14.0,12.0,,,0.0,4.0,4.0,8.0,10.0,,,,24.0,20.0,6.5,5.0,0.0511533,0,,Gabriel,Teixeira Aragão,1.0,1.0,,2.0,1.0,,2.0,,,,,,1.0,,18.387345420863,3.0,5.9250118874202,,,0.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,True,27.0,24.0,,,0.0,5.0,5.0,19.0,22.0,1.0,,,20.0,34.0,7.1,4.0,0.00989754,0,,,,,,1.0,,2.0,,,,,1.0,,1.0,1.0,,59.240148183271,7.0,46.955303175065,,,0.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,10,10,True,15.0,15.0,1.0,1.0,0.0,4.0,4.0,11.0,11.0,1.0,,,20.0,18.0,6.8,1.0,0.0484585,1,,,,,,,2.0,1.0,,,,,,,,,,30.372913150036,4.0,3.3818011106612,,,0.0,,,1.0,1.0,1.0,,,0.0172,,1.0,,0.0505,,,,,,,,gustavoscarpa10,,
13472608,away,Atlético Mineiro,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,974556,EUR,970185600,M,25,25,True,7.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,,,,6.0,7.0,,,0.00793484,0,,,,,,,1.0,,,,,,,,,,1.0,55.837272087862,5.0,52.514469832417,19.870581859589,38.676157149205,2.0,,,,,,,,,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180,661,M,1199473,EUR,1085356800,F,42,42,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,10.0,4.0,6.9,,0.00135324,2,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,0.235,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Robert Alves,robert-pinto-alves-assuncao,R. Alves,G,31,191,345,M,1633621,EUR,1107388800,G,31,31,True,,,,,,,,,,,,,,,,,,0,,Robert,Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,Gabriel Delfim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,M,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Iván Román,ivan-roman,I. Román,D,3,183,2607,M,1464929,EUR,1152662400,D,23,23,True,,,,,,,,,,,,,,,,,,0,,Iván Román,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Natanael,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472608,away,Atlético Mineiro,Reinier,reinier,Reinier,F,19,185,23795,M,978562,EUR,1011398400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reinier.jesus,,
