match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_fouls,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_wasFouled,stat_accurateCross,stat_outfielderBlock,stat_interceptionWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_expectedGoals,stat_dispossessed,player_firstName,player_lastName,captain,stat_totalOffside,stat_punches,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId
11897406,home,Kasımpaşa,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1004,M,209374,EUR,666144000,F,18,18,False,17.0,12.0,,,5.0,5.0,8.0,14.0,9.0,6.0,1.0,5.0,2.0,,1.0,2.0,,,,,90.0,35.0,6.5,12.0,0.0194445,3,,2.0,2.0,1.0,1.0,,2.0,,2.0,1.0,,,1.0,2.0,,0.1064,1.0,,,,,,,,,,,,
11897406,home,Kasımpaşa,Selim Dilli,selim-dilli,S. Dilli,M,20,177,4,M,999296,EUR,896140800,M,20,20,True,3.0,1.0,,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,2.0,4.0,,3.0,2.729e-05,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11897406,home,Kasımpaşa,Emirhan Yiğit,emirhan-yigit,E. Yiğit,F,42,179,33,M,1521036,EUR,1146355200,F,42,42,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,2.0,2.0,,1.0,1.89e-06,0,,,,,,,1.0,,,,,,,,,,,Emirhan Yigit,,,,,,,,,,,
11897406,home,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897406,home,Kasımpaşa,Murat Can Yildiz,murat-can-yildiz,M. C. Yildiz,G,,188,3,M,873815,EUR,902102400,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897406,home,Kasımpaşa,Adnan Aktaş,aktas-adnan,A. Aktaş,D,13,182,18,M,1521616,EUR,1163116800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897406,home,Kasımpaşa,Sarp Yavrucu,yavrucu-sarp,S. Yavrucu,F,19,180,26,M,1173148,EUR,1111017600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897406,home,Kasımpaşa,Alp Efe Kilinc,kilinc-alp-efe,A. E. Kilinc,F,,186,3,M,1632631,EUR,1081987200,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897406,away,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,1,192,197,M,30143,EUR,587260800,G,1,1,False,41.0,26.0,22.0,8.0,21.0,27.0,5.0,14.0,,,,,,2.0,9.0,,,,1.0,1.0,90.0,47.0,6.9,15.0,0.00097235,0,0.302,,,,,,,,,,,,,,,,,,,True,,1.0,,,,,,,
11897406,away,Başakşehir FK,Ömer Ali Şahiner,omer-ali-sahiner,Ö. A. Şahiner,D,42,175,88,M,103912,EUR,694310400,D,42,42,False,29.0,21.0,5.0,2.0,17.0,21.0,5.0,9.0,4.0,9.0,,1.0,1.0,3.0,5.0,1.0,,,,,76.0,56.0,7.3,10.0,0.0190609,0,,1.0,3.0,,5.0,3.0,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,
11897406,away,Başakşehir FK,Léo Duarte,leo-duarte,L. Duarte,D,5,183,505,M,839982,EUR,837561600,D,5,5,False,43.0,35.0,5.0,1.0,32.0,37.0,3.0,6.0,3.0,3.0,,,,7.0,7.0,,,,,,90.0,56.0,7.2,9.0,0.00637677,1,,,2.0,2.0,1.0,1.0,,,,,2.0,,,1.0,,0.0193,1.0,,,,,,,,,,,,
11897406,away,Başakşehir FK,Jerome Opoku,opoku-jerome,J. Opoku,D,3,194,1395,M,920514,EUR,908323200,D,3,3,False,62.0,58.0,5.0,1.0,40.0,40.0,18.0,23.0,1.0,2.0,,,,5.0,4.0,1.0,,,,,90.0,77.0,9.1,7.0,0.198764,1,,1.0,,,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,0.2944,,,,,,,1.0,1.0,1.0,1.0,0.9638,,
11897406,away,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,3,178,140,M,248529,EUR,687052800,D,6,6,False,38.0,24.0,9.0,2.0,15.0,16.0,9.0,22.0,7.0,3.0,,2.0,,1.0,2.0,1.0,,,,,90.0,59.0,6.5,23.0,0.00498873,0,,,3.0,3.0,,,4.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,
11897406,away,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,False,43.0,37.0,2.0,2.0,26.0,29.0,11.0,14.0,4.0,5.0,1.0,1.0,,1.0,8.0,2.0,,,,,90.0,55.0,6.9,10.0,0.00310654,1,,,,3.0,2.0,,1.0,,,,,1.0,1.0,,,0.033,,,,,,,,,,,,,
11897406,away,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175,292,M,252207,EUR,728265600,M,23,23,False,18.0,15.0,1.0,1.0,10.0,10.0,7.0,11.0,1.0,1.0,,,,,4.0,,,,,,76.0,26.0,7.4,5.0,0.120225,1,,3.0,1.0,,1.0,1.0,1.0,3.0,,2.0,1.0,1.0,,1.0,,0.1155,,,,,1.0,,1.0,,,,,,
11897406,away,Başakşehir FK,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,987,M,1142612,EUR,1086048000,M,26,26,False,14.0,8.0,,,7.0,10.0,1.0,4.0,6.0,4.0,1.0,1.0,,,5.0,1.0,,,,,76.0,24.0,6.6,7.0,0.00021412,0,,,4.0,,1.0,,,,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,
11897406,away,Başakşehir FK,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178,161,M,806964,EUR,887500800,M,10,10,False,29.0,25.0,1.0,1.0,13.0,14.0,12.0,15.0,2.0,1.0,,,,,7.0,,,,,,88.0,35.0,6.9,6.0,0.0619571,0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,
11897406,away,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176,112,M,96520,EUR,684806400,M,7,7,False,28.0,22.0,,,9.0,10.0,13.0,18.0,4.0,5.0,1.0,2.0,1.0,1.0,4.0,,,,,,90.0,44.0,7.2,9.0,0.125666,3,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,0.7129,,,,,1.0,,,,3.0,1.0,0.9366,2.0,
11897406,away,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,17,17,False,24.0,15.0,,,6.0,7.0,9.0,17.0,11.0,8.0,2.0,4.0,3.0,1.0,3.0,4.0,,,,,89.0,45.0,7.2,19.0,0.0331452,1,,,3.0,4.0,,,4.0,,1.0,,,1.0,,,,0.7698,4.0,,,,1.0,,,,1.0,1.0,0.7672,,
11897406,away,Başakşehir FK,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,552680,EUR,779500800,D,15,15,True,6.0,5.0,,,3.0,3.0,3.0,4.0,1.0,,,,,,1.0,1.0,,,,,14.0,9.0,6.6,3.0,0.0587319,0,,1.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11897406,away,Başakşehir FK,Mehdi Abeid,mehdi-abeid,M. Abeid,M,,180,913,M,73056,EUR,713059200,M,19,19,True,4.0,4.0,,,1.0,1.0,3.0,3.0,2.0,3.0,,,,1.0,1.0,1.0,,,,,14.0,10.0,6.8,2.0,0.0186903,0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11897406,away,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,True,3.0,3.0,,,2.0,2.0,2.0,3.0,1.0,1.0,,,,,3.0,,,,,,14.0,10.0,7.0,3.0,0.154471,0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,
11897406,away,Başakşehir FK,Berkay Aydoğmuş,aydogmus-berkay,B. Aydoğmuş,M,17,180,29,M,1430763,EUR,1073433600,M,80,80,True,3.0,2.0,,,,,2.0,3.0,,2.0,,,,,2.0,,,,,,2.0,5.0,,1.0,0.00218104,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
11897406,away,Başakşehir FK,Batuhan Çelik,batuhan-celik,B. Çelik,F,9,186,43,M,1148977,EUR,1105488000,F,91,91,True,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1,,,,,,,,,,,,,1.0,,,0.0369,,Batuhan Celik,,,,,,,,,,,
11897406,away,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,
11897406,away,Başakşehir FK,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897406,away,Başakşehir FK,Mahmut Tekdemir,mahmut-tekdemir,M. Tekdemir,D,,178,50,M,43666,EUR,569721600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897406,away,Başakşehir FK,Dimitrios Pelkas,dimitrios-pelkas,D. Pelkas,M,10,175,1186,M,139304,EUR,751593600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11897406,away,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13169,M,558738,EUR,804556800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pjona_9
