match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_outfielderBlock,stat_unsuccessfulTouch,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_wonTackle,stat_wonContest,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot,stat_hitWoodwork
14065107,home,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,897,M,1390682,EUR,1121558400,F,36,36,False,21.0,15.0,,,1.0,6.0,6.0,9.0,15.0,2.0,3.0,,,,,,90.0,49.0,8.5,21.0,0.517203,,4,,0.34,0.43,0.18,,,,,,4.0,2.0,10.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,,0.5527,1.1477,0.48,5.0,1.0,4.0,1.0,,,,,1.0,1.0,,,
14065107,home,FC Augsburg,Anton Kade,anton-kade,A. Kade,M,30,179,294,M,1129365,EUR,1074297600,M,30,30,True,9.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,7.0,,,,,,,,19.0,13.0,6.7,,0.0146713,,0,,0.09,0.01,0.13,,Anton,Kade,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,
14065107,home,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,True,5.0,3.0,,,0.0,,,3.0,5.0,,,,,,,,11.0,7.0,6.4,2.0,0.00138733,,1,,-0.07,0.31,-0.01,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,0.1435,,-0.51,,,,1.0,,,,,,1.0,essende.s,,
14065107,home,FC Augsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,16,16,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,,11.0,3.0,6.7,1.0,0.00048296,,0,,0.0,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065107,home,FC Augsburg,Nediljko Labrović,nediljko-labrovic,N. Labrović,G,22,196,1320,M,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065107,home,FC Augsburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065107,home,FC Augsburg,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7571,M,1113488,EUR,1081555200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065107,home,FC Augsburg,Aiman Dardari,dardari-aiman,A. Dardari,F,11,178,211,M,1481370,EUR,1111363200,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065107,home,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065107,home,FC Augsburg,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,897,M,822877,EUR,897091200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065107,away,VfL Wolfsburg,Kamil Grabara,grabara-kamil,K. Grabara,G,1,195,3175,M,902080,EUR,915753600,G,1,1,False,43.0,37.0,13.0,7.0,0.0,35.0,36.0,2.0,7.0,1.0,8.0,2.0,2.0,,,,90.0,53.0,6.7,7.0,0.00062655,0.1815,0,0.1663,0.05,0.0,-0.23,0.03,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14065107,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,False,48.0,35.0,8.0,3.0,0.0,28.0,37.0,7.0,11.0,2.0,2.0,,,,,,90.0,71.0,6.0,18.0,0.0126593,,0,,-0.2,0.12,-0.56,,,,,,1.0,,2.0,5.0,2.0,,2.0,1.0,,,1.0,,,3.0,,,,1.0,,,,2.0,1.0,,,,,,,
14065107,away,VfL Wolfsburg,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,15,15,False,47.0,43.0,3.0,1.0,0.0,27.0,29.0,16.0,18.0,7.0,5.0,,,,,,90.0,60.0,6.3,5.0,0.0444846,,1,,0.12,-0.22,-0.3,,,,,1.0,1.0,1.0,2.0,2.0,,,2.0,,1.0,1.0,1.0,,,1.0,0.0451,,-0.09,,,,,,,,,1.0,,,,
14065107,away,VfL Wolfsburg,Konstantinos Koulierakis,konstantinos-koulierakis,K. Koulierakis,D,4,188,3369,M,1184855,EUR,1069977600,D,4,4,False,65.0,59.0,5.0,3.0,0.0,42.0,44.0,17.0,21.0,6.0,2.0,,,,,,90.0,78.0,6.1,7.0,0.0625419,,0,,0.25,0.09,-0.7,,,,,,,2.0,3.0,3.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,1.0,
14065107,away,VfL Wolfsburg,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1469,M,842364,EUR,864086400,D,21,21,False,37.0,30.0,2.0,1.0,0.0,14.0,16.0,16.0,21.0,3.0,5.0,,,,,,90.0,70.0,5.9,16.0,0.2294,,1,,0.06,0.32,-0.52,,,,,,6.0,,4.0,3.0,2.0,1.0,5.0,,1.0,2.0,1.0,,,3.0,0.0082,,-0.08,2.0,1.0,,1.0,3.0,,1.0,,,,,,
14065107,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,50.0,43.0,11.0,7.0,0.0,23.0,28.0,20.0,22.0,2.0,2.0,,,,,,90.0,67.0,7.2,10.0,0.137079,,0,,0.08,0.09,-0.05,,,,True,,,1.0,3.0,7.0,,,2.0,4.0,,2.0,1.0,,,2.0,,,,4.0,2.0,1.0,,2.0,,1.0,,,,,,
14065107,away,VfL Wolfsburg,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,979290,EUR,929577600,M,5,5,False,9.0,7.0,1.0,1.0,0.0,4.0,5.0,3.0,4.0,1.0,3.0,,,,,,45.0,20.0,6.9,4.0,0.0031813,,0,,0.01,0.02,0.19,,,,,,1.0,2.0,3.0,6.0,1.0,,,,1.0,1.0,1.0,,,4.0,,,,,,,,2.0,,,,,,,,
14065107,away,VfL Wolfsburg,Adam Daghim,adam-daghim,A. Daghim,F,11,186,850,M,1180758,EUR,1127865600,M,11,11,False,34.0,21.0,4.0,1.0,0.0,4.0,8.0,17.0,26.0,4.0,3.0,,,,,,90.0,61.0,7.8,20.0,0.248751,,3,,-0.04,0.26,-0.13,,,,,,4.0,2.0,,6.0,,,2.0,,1.0,,,1.0,1.0,4.0,0.1929,0.3249,0.5,2.0,,,1.0,1.0,,,,1.0,,,,
14065107,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,False,14.0,13.0,1.0,1.0,0.0,6.0,7.0,7.0,7.0,1.0,3.0,,,,,,78.0,24.0,6.4,3.0,0.0111368,,2,,0.09,0.04,-0.15,,,,,,1.0,,3.0,3.0,1.0,,,2.0,1.0,,1.0,1.0,,1.0,0.3825,0.0902,-0.36,,,,1.0,1.0,,,1.0,,,,,1.0
14065107,away,VfL Wolfsburg,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,M,9,9,False,24.0,18.0,,,1.0,7.0,11.0,11.0,13.0,1.0,5.0,,,,,,90.0,45.0,6.8,14.0,0.133344,,4,,-0.27,0.43,-0.2,,Mohamed El Amine Amoura,,,,4.0,,6.0,5.0,1.0,,,,,3.0,3.0,1.0,,5.0,0.4866,0.7954,0.12,2.0,,1.0,2.0,3.0,,1.0,,1.0,2.0,amoura9,,
14065107,away,VfL Wolfsburg,Dženan Pejčinović,dzenan-pejcinovic,D. Pejčinović,F,17,188,1114,M,1127790,EUR,1108425600,F,17,17,False,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,,,45.0,9.0,6.3,4.0,0.00080849,,1,,-0.03,,-0.05,,,,,1.0,3.0,1.0,4.0,2.0,,,,1.0,1.0,,3.0,,,,0.0203,,-0.24,,,,1.0,,,1.0,,,,,,
14065107,away,VfL Wolfsburg,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,F,7,7,True,21.0,16.0,4.0,2.0,0.0,6.0,11.0,10.0,10.0,1.0,2.0,,,,,,45.0,32.0,6.7,10.0,0.126995,,1,,0.03,0.04,0.13,,,,,,3.0,2.0,1.0,3.0,,,1.0,,,1.0,,,,1.0,0.0264,,-0.16,1.0,,1.0,1.0,1.0,,,,,,,,
14065107,away,VfL Wolfsburg,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20706,M,105734,EUR,698025600,M,24,24,True,26.0,20.0,3.0,1.0,0.0,6.0,9.0,14.0,17.0,1.0,2.0,,,,,,45.0,36.0,6.5,9.0,0.18304,,1,,0.15,0.12,-0.21,,,,,,1.0,,3.0,,1.0,,,,,1.0,,1.0,,,0.0238,0.1868,-0.06,2.0,1.0,,,,,2.0,,,,chriseriksen8,,
14065107,away,VfL Wolfsburg,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,M,10,10,True,10.0,10.0,,,0.0,4.0,4.0,6.0,6.0,,,,,,,,12.0,11.0,6.6,,0.006529,,0,,0.05,0.01,0.13,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,lovromajer,,
14065107,away,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065107,away,VfL Wolfsburg,Jenson Seelt,jenson-seelt,J. Seelt,D,14,192,601,M,1088897,EUR,1053648000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jenson Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065107,away,VfL Wolfsburg,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175,838,M,1155226,EUR,1111795200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065107,away,VfL Wolfsburg,Aaron Zehnter,aaron-zehnter,A. Zehnter,M,25,180,593,M,1127788,EUR,1099180800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065107,away,VfL Wolfsburg,Bence Dárdai,bence-dardai,B. Dárdai,M,8,185,1186,M,1418624,EUR,1138060800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Bence Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065107,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
