match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_lastManTackle,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_totalOffside,captain,stat_punches,stat_onTargetScoringAttempt
11450180,home,Fenerbahçe,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186,12815,M,Livakovic40,190419,EUR,789609600,G,40,40,False,26.0,15.0,16.0,5.0,12.0,13.0,3.0,13.0,3.0,1.0,1.0,90.0,32.0,6.6,12.0,0.00035601,0,0.0439,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450180,home,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,,791616,EUR,883526400,D,21,21,False,21.0,21.0,,,11.0,11.0,10.0,10.0,4.0,,,90.0,40.0,7.1,3.0,0.0233176,0,,2.0,3.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,
11450180,home,Fenerbahçe,Alexander Djiku,alexander-djiku,A. Djiku,D,6,182,4708,M,alex_djiku,289977,EUR,776390400,D,6,6,False,29.0,18.0,9.0,2.0,14.0,17.0,4.0,12.0,2.0,,,90.0,44.0,7.1,11.0,0.00348226,0,,3.0,3.0,5.0,,8.0,4.0,1.0,,,1.0,2.0,,,2.0,,,,,,,,,,,,,
11450180,home,Fenerbahçe,Jayden Oosterwolde,jayden-oosterwolde,J. Oosterwolde,D,24,189,3123,M,,1048324,EUR,988243200,D,24,24,False,34.0,20.0,9.0,1.0,14.0,16.0,6.0,18.0,4.0,,,90.0,41.0,6.9,16.0,0.00437604,0,,2.0,1.0,4.0,,2.0,,2.0,1.0,2.0,,1.0,Jayden Oosterwolde,,,1.0,,,,,,,,,,,,
11450180,home,Fenerbahçe,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174,20994,M,ferdikadioglu,825844,EUR,939254400,D,7,7,False,22.0,16.0,2.0,,9.0,10.0,7.0,14.0,2.0,,,90.0,60.0,7.5,15.0,0.0126986,0,,1.0,5.0,12.0,,3.0,1.0,3.0,2.0,1.0,7.0,1.0,,,1.0,,2.0,3.0,1.0,1.0,,,,,,,,
11450180,home,Fenerbahçe,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,618,M,,972410,EUR,842400000,M,27,27,False,37.0,25.0,7.0,4.0,15.0,17.0,10.0,20.0,8.0,,,90.0,57.0,7.4,15.0,0.00406234,1,,2.0,5.0,9.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0,,,,1.0,,,,2.0,1.0,1.0,0.0169,1.0,,,,,
11450180,home,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,irfankahveci,226986,EUR,805766400,M,17,17,False,26.0,18.0,2.0,,5.0,8.0,15.0,21.0,6.0,,,90.0,50.0,6.9,13.0,0.223882,0,,,9.0,6.0,,,2.0,2.0,2.0,2.0,3.0,7.0,,,1.0,,3.0,1.0,2.0,1.0,,,1.0,2.0,,,,
11450180,home,Fenerbahçe,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173,4739,M,cengizunder,758876,EUR,868838400,M,20,20,False,9.0,7.0,1.0,1.0,3.0,3.0,4.0,8.0,2.0,,,45.0,21.0,6.7,6.0,0.00869412,0,,1.0,4.0,3.0,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,2.0,,,,,,1.0,,,
11450180,home,Fenerbahçe,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,17,174,10874,M,szymanski_11,847983,EUR,926294400,M,53,53,False,20.0,14.0,2.0,1.0,2.0,3.0,14.0,23.0,1.0,,,90.0,32.0,6.8,12.0,0.148755,1,,,4.0,1.0,,,,1.0,1.0,2.0,,3.0,,,1.0,,6.0,,,,1.0,0.1017,,2.0,,,,
11450180,home,Fenerbahçe,Dušan Tadić,dusan-tadic,D. Tadić,F,10,181,12216,M,dusantadic,38560,EUR,595987200,M,10,10,False,9.0,4.0,,,,,5.0,10.0,1.0,,,69.0,22.0,6.7,9.0,0.0096056,0,,,3.0,3.0,,1.0,,1.0,,2.0,,,,,1.0,,1.0,2.0,2.0,2.0,,0.1162,,1.0,,,,
11450180,home,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23278,M,EDzeko,14990,EUR,511401600,F,9,9,False,26.0,16.0,,,4.0,5.0,12.0,24.0,2.0,,,89.0,51.0,7.2,18.0,0.187431,2,,4.0,8.0,11.0,,2.0,,,,3.0,6.0,2.0,,,4.0,,3.0,1.0,2.0,1.0,2.0,0.1243,,,,True,,
11450180,home,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,,952600,EUR,917308800,M,5,5,True,18.0,14.0,,,2.0,2.0,12.0,16.0,,,,45.0,30.0,7.2,7.0,0.150017,0,,4.0,4.0,6.0,,,1.0,1.0,1.0,3.0,,1.0,,,3.0,,,,1.0,1.0,,,2.0,,,,,
11450180,home,Fenerbahçe,Joshua King,joshua-king,J. King,F,7,180,2230,M,,100621,EUR,695433600,F,15,15,True,5.0,4.0,,,,,4.0,5.0,1.0,,,21.0,11.0,6.9,2.0,0.0228297,1,,1.0,,4.0,,1.0,,,,1.0,3.0,,,,,,,,,,1.0,0.0299,,,,,,
11450180,home,Fenerbahçe,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6844,M,mbatshuayi,147745,EUR,749520000,F,23,23,True,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450180,home,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,,594618,EUR,891216000,G,70,70,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450180,home,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184,2870,M,,836683,EUR,923097600,D,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450180,home,Fenerbahçe,Samet Akaydın,samet-akaydin,S. Akaydın,D,3,190,969,M,,863600,EUR,763516800,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450180,home,Fenerbahçe,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179,1215,M,,997165,EUR,1045612800,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450180,home,Fenerbahçe,Ryan Kent,ryan-kent,R. Kent,M,,172,1198,M,,604838,EUR,847670400,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450180,home,Fenerbahçe,Emre Mor,emre-mor,E. Mor,M,99,169,2594,M,,826258,EUR,869702400,M,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450180,home,Fenerbahçe,Umut Nayir,mehmet-umut-nayir,U. Nayir,F,18,191,738,M,,284767,EUR,741225600,F,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450180,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190,9264,M,Muslera,28381,EUR,519264000,G,1,1,False,45.0,32.0,24.0,11.0,24.0,25.0,8.0,20.0,9.0,,,90.0,51.0,7.2,13.0,0.00534114,0,0.0305,2.0,,2.0,,4.0,,,,,1.0,,,,,,,,,,,,,,,True,3.0,
11450180,away,Galatasaray,Sacha Boey,boey-sacha,S. Boey,D,93,178,14707,M,sacha_boey,980418,EUR,968803200,D,93,93,False,36.0,29.0,3.0,,13.0,16.0,16.0,20.0,2.0,,,90.0,54.0,6.5,10.0,0.0373337,0,,,7.0,1.0,2.0,2.0,,1.0,1.0,2.0,,4.0,,,,,,,1.0,,,,,,,,,
11450180,away,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2642,M,Nelsson,846148,EUR,908323200,D,25,25,False,51.0,35.0,8.0,1.0,25.0,31.0,10.0,20.0,,,,90.0,59.0,6.8,16.0,0.00236222,1,,5.0,8.0,6.0,,4.0,1.0,1.0,1.0,,,4.0,,,4.0,,,,,,1.0,0.0993,,,,,,
11450180,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185,6104,M,abdulkerimbard1,178963,EUR,778896000,D,42,42,False,42.0,29.0,9.0,3.0,20.0,23.0,9.0,19.0,2.0,,,90.0,53.0,6.8,15.0,0.0153804,0,,,5.0,1.0,1.0,2.0,3.0,,,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,,
11450180,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,barisalperyilmaz,904096,EUR,959040000,D,53,53,False,17.0,11.0,1.0,1.0,5.0,8.0,6.0,10.0,5.0,,,90.0,55.0,6.9,20.0,0.00604962,0,,1.0,11.0,10.0,1.0,2.0,,3.0,3.0,4.0,3.0,2.0,,,1.0,,1.0,5.0,5.0,3.0,,,,,,,,
11450180,away,Galatasaray,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185,2104,M,,142619,EUR,741657600,M,8,8,False,41.0,30.0,4.0,2.0,21.0,24.0,9.0,17.0,4.0,,,89.0,60.0,7.0,12.0,0.00719453,3,,2.0,3.0,6.0,,1.0,,2.0,1.0,,2.0,2.0,,,1.0,,,,,,3.0,0.1183,,,,,,
11450180,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,ltorreira34,754794,EUR,823996800,M,34,34,False,30.0,21.0,6.0,3.0,14.0,19.0,7.0,11.0,6.0,,,86.0,45.0,6.9,12.0,0.00706754,0,,1.0,6.0,5.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,,,3.0,,,,,,,,,,,,,
11450180,away,Galatasaray,Hakim Ziyech,hakim-ziyech,H. Ziyech,M,30,181,61036,M,HZiyech,249437,EUR,732499200,M,22,22,False,21.0,18.0,1.0,1.0,4.0,5.0,16.0,24.0,3.0,,,86.0,48.0,7.0,16.0,0.0873356,1,,1.0,10.0,6.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,5.0,,,,,8.0,,3.0,,,0.0365,3.0,2.0,1.0,,,1.0
11450180,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10127,M,driesmertens,32493,EUR,547257600,M,10,10,False,13.0,9.0,4.0,1.0,1.0,2.0,8.0,12.0,,,,67.0,22.0,6.6,7.0,0.00585298,1,,,5.0,1.0,,,1.0,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,1.0,0.0202,,,,,,
