match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_totalContest,stat_wonContest,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed,player_firstName,player_lastName,stat_goals,stat_penaltyWon,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
11396177,away,RB Leipzig,Xavi Simons,xavi-simons,X. Simons,M,7,179,50786,M,997183,EUR,1050883200,M,20,20,False,,42.0,33.0,4.0,4.0,0.0,15.0,18.0,19.0,27.0,1.0,5.0,,4.0,,,,,89.0,59.0,7.7,15.0,0.143233,1,,5.0,1.0,,1.0,,,,0.7884,0.9474,1.0,2.0,,,1.0,2.0,1.0,XaviSimons,,,4.0,3.0,1.0,1.0,,,,,,1.0,1.0,,,,
11396177,away,RB Leipzig,Loïs Openda,lois-openda,L. Openda,F,20,177,15660,M,835480,EUR,950659200,F,17,17,False,,15.0,9.0,,,0.0,5.0,8.0,4.0,8.0,,4.0,,2.0,,,,,90.0,32.0,6.9,13.0,0.137654,2,,6.0,,,1.0,,,,0.1262,0.1124,,3.0,1.0,1.0,,4.0,2.0,l_openda,1.0,1.0,3.0,1.0,,2.0,,,,,,,,,,,1.0
11396177,away,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,False,,18.0,8.0,,,0.0,2.0,7.0,6.0,11.0,1.0,1.0,3.0,,,,,,89.0,29.0,7.2,14.0,0.00808264,3,,3.0,,1.0,2.0,,,,0.2342,0.2424,,,,,,,,benjamin_sesko,,,,,,3.0,,,,,,1.0,,,,,1.0
11396177,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,True,,11.0,11.0,,,0.0,6.0,6.0,5.0,5.0,,4.0,1.0,1.0,,,,,16.0,21.0,6.7,3.0,0.00980358,0,,3.0,1.0,,,,,,,,,,,,,1.0,,,4.0,4.0,,,,2.0,,,,,,,,,,,1.0
11396177,away,RB Leipzig,Jonathan Norbye,jonathan-norbye,J. Norbye,D,45,194,248,M,1606622,EUR,1174867200,D,45,45,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.466e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396177,away,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,1048009,EUR,1116201600,D,5,5,True,,8.0,7.0,,,0.0,6.0,6.0,1.0,2.0,,1.0,1.0,,,,,,14.0,13.0,6.6,2.0,0.00070299,0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396177,away,RB Leipzig,Nuha Jatta,nuha-jatta,N. Jatta,M,39,191,122,M,1489202,EUR,1142380800,M,38,38,True,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nuha Jatta,,,,,,,
11396177,away,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,752,M,84251,EUR,655430400,M,44,44,True,,8.0,7.0,1.0,,0.0,6.0,7.0,1.0,1.0,1.0,1.0,,1.0,,,,,14.0,11.0,6.5,2.0,0.00022029,0,,2.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11396177,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,37096,EUR,641952000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396177,away,RB Leipzig,Leopold Zingerle,leopold-zingerle,L. Zingerle,G,25,188,122,M,148263,EUR,765936000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396177,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396177,away,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
