match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_outfielderBlock,captain,stat_dispossessed,stat_wonContest,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget
10665983,home,Abha,Mohammed Al-Konaideri,,,mohammed-al-konaideri,M. Al-Konaideri,D,12,175,21,M,1019340,EUR,971222400,D,13,13,True,2.0,2.0,,,,,2.0,,1.0,,,,,,,1.0,4.0,,1.0,0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
10665983,home,Abha,Mansour Jawhar,,,mansour-jawhar,M. Jawhar,G,1,180,2,M,793872,EUR,795571200,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665983,home,Abha,Sari Amro,,,sari-amro,S. Amro,D,,178,2,,817952,EUR,627091200,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665983,home,Abha,Saeed Al Hamsal,,,saeed-al-hamsal,S. A. Hamsal,D,39,176,21,M,818563,EUR,829785600,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665983,home,Abha,Mutair Al Zahrani,Mutair Al Zahrani,,mutair-al-zahrani,M. A. Zahrani,M,15,174,8,M,1063645,EUR,782784000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665983,home,Abha,Saad Al-Salouli,,,saad-alselouli,S. Al-Salouli,M,24,168,15,M,917266,EUR,896054400,D,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665983,home,Abha,Tayeb Meziani,,,tayeb-meziani,T. Meziani,F,,175,395,M,896711,EUR,825379200,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665983,home,Abha,Felipe Caicedo,,,felipe-caicedo,F. Caicedo,F,,185,1058,M,18841,EUR,589420800,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665983,away,Al-Khaleej,Douglas Friedrich,,,douglas-friedrich,D. Friedrich,G,36,193,156,M,838439,EUR,597888000,G,1,1,False,20.0,7.0,16.0,3.0,6.0,7.0,13.0,2.0,,8.0,2.0,1.0,2.0,,,90.0,31.0,6.5,14.0,0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10665983,away,Al-Khaleej,Hussain Al-Nuweqi,Hussain Al-Nuweqi,,hussain-al-nuweqi,H. Al-Nuweqi,D,27,170,14,M,1525073,EUR,817948800,D,27,27,False,26.0,15.0,4.0,,5.0,11.0,16.0,1.0,,2.0,,,,,,88.0,43.0,6.0,16.0,0,10.0,1.0,,2.0,,3.0,1.0,,1.0,1.0,,,,,2.0,,True,,,,,,,,,
10665983,away,Al-Khaleej,Mohammed Al-Khabrani,,,mohammed-al-khabrani,M. Al-Khabrani,D,3,178,21,M,818696,EUR,750556800,D,3,3,False,17.0,11.0,4.0,1.0,9.0,11.0,6.0,4.0,3.0,2.0,,,,,,90.0,28.0,6.8,6.0,0,2.0,,,,1.0,,,,3.0,2.0,,,,,2.0,,,,,,,,,,,
10665983,away,Al-Khaleej,Izuchukwu Jude Anthony,,,izuchukwu-jude-anthony,I. J. Anthony,D,16,187,51,M,834130,EUR,878515200,D,25,25,False,23.0,17.0,6.0,2.0,14.0,14.0,9.0,3.0,3.0,2.0,,,,,,90.0,34.0,6.7,7.0,0,3.0,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,
10665983,away,Al-Khaleej,Pedro Amaral,,,amaral-pedro,P. Amaral,D,24,178,86,M,834247,EUR,872467200,D,5,5,False,34.0,20.0,9.0,1.0,11.0,16.0,20.0,3.0,,6.0,1.0,,,,,90.0,51.0,6.4,20.0,0,10.0,2.0,1.0,,1.0,1.0,,1.0,,,2.0,1.0,,,,1.0,,,1.0,,,,,,,
10665983,away,Al-Khaleej,Lucas Souza,,,lucas-souza,L. Souza,M,,186,38,M,311608,EUR,647049600,M,8,8,False,43.0,30.0,4.0,2.0,18.0,22.0,21.0,7.0,3.0,8.0,1.0,,,,,90.0,60.0,6.7,16.0,2,12.0,,,,3.0,9.0,5.0,1.0,2.0,2.0,3.0,4.0,,,3.0,1.0,,,1.0,,,,,,,2.0
10665983,away,Al-Khaleej,Hamad Al Abdan,,,hamad-al-abdan,H. A. Abdan,M,,165,13,M,1019294,EUR,959299200,M,99,99,False,18.0,14.0,,,6.0,8.0,12.0,6.0,,8.0,1.0,,,,,88.0,46.0,7.1,15.0,1,9.0,2.0,1.0,1.0,,4.0,,5.0,2.0,,7.0,,1.0,,2.0,,,1.0,3.0,,,1.0,1.0,,,
10665983,away,Al-Khaleej,André Poko,,,andre-poko,A. B. Poko,M,53,173,385,M,177103,EUR,725846400,M,15,15,False,27.0,19.0,4.0,3.0,5.0,6.0,22.0,6.0,1.0,7.0,1.0,,,,,90.0,42.0,7.0,13.0,0,14.0,1.0,,,1.0,3.0,,3.0,3.0,3.0,2.0,1.0,,,,,,1.0,2.0,,,,2.0,,,
10665983,away,Al-Khaleej,Khaled Al-Semeiry,,,khaled-al-semeiry,K. Al-Semeiry,M,88,170,35,M,857390,EUR,852076800,M,6,6,False,21.0,14.0,7.0,4.0,7.0,8.0,13.0,4.0,,5.0,,,,,,76.0,32.0,6.4,11.0,2,7.0,,,,2.0,4.0,1.0,,2.0,1.0,2.0,1.0,,,1.0,,,2.0,,,,,,,,2.0
10665983,away,Al-Khaleej,Fábio Martins,,,fabio-martins,F. Martins,M,10,178,359,M,193064,EUR,743472000,M,93,93,False,20.0,14.0,2.0,2.0,8.0,8.0,18.0,8.0,2.0,4.0,4.0,,,,,90.0,44.0,7.2,13.0,1,9.0,6.0,3.0,1.0,,4.0,,,4.0,2.0,1.0,,,,,,,3.0,,,,,3.0,,,1.0
10665983,away,Al-Khaleej,Sokol Cikalleshi,,,sokol-cikalleshi,S. Cikalleshi,F,,185,338,M,81138,EUR,646444800,F,9,9,False,10.0,8.0,2.0,,4.0,4.0,7.0,7.0,,2.0,1.0,,,,,90.0,24.0,6.6,11.0,2,4.0,1.0,,3.0,4.0,8.0,,2.0,,,5.0,2.0,,,,,,3.0,2.0,,,1.0,1.0,1.0,,1.0
10665983,away,Al-Khaleej,Ahmad Zain,,,ahmad-zain,A. Zain,M,49,177,14,M,818809,EUR,678412800,F,49,49,True,11.0,8.0,,,,,13.0,2.0,,1.0,1.0,,,,,14.0,17.0,6.7,6.0,0,9.0,2.0,1.0,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,
10665983,away,Al-Khaleej,Omar Al-Oudah,,,omar-al-oudah,O. Al-Oudah,D,22,174,4,,2266015,EUR,914889600,D,2,2,True,1.0,1.0,,,,,2.0,,,,,,,,,2.0,2.0,,1.0,0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10665983,away,Al-Khaleej,Saleh Al Abbas,,,saleh-al-abbas,S. A. Abbas,F,14,177,52,M,989766,EUR,797904000,F,14,14,True,2.0,2.0,,,,,2.0,2.0,,,1.0,,,,,2.0,4.0,,,1,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0
10665983,away,Al-Khaleej,Marwan Al-Haidari,,,marwan-al-haidari,M. Al-Haidari,G,96,191,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665983,away,Al-Khaleej,Abdullah Al-Harbi,,,abdullah-al-harbi,A. Al-Harbi,D,20,175,4,M,818755,EUR,601948800,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665983,away,Al-Khaleej,Abdullah Al-Samtai,,,abdullah-al-samtai,A. Al-Samtai,M,48,174,10,M,1017786,EUR,840931200,M,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665983,away,Al-Khaleej,Ayman Al-Hujaili,,,ayman-al-hujaili,A. Al-Hujaili,M,10,165,16,M,990188,EUR,900460800,M,58,58,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665983,away,Al-Khaleej,Mohammed Al-Sahli,,,mohammed-al-sahli,M. Al-Sahli,M,11,178,3,M,974146,EUR,678326400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10665983,away,Al-Khaleej,Hassan Al-Majhad,Hassan,Al-Majhad,hassan-al-majhad,H. Al-Majhad,M,17,175,4,M,1915048,EUR,706147200,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
