match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_accurateCross,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_hitWoodwork
12437006,home,Aston Villa,Kosta Nedeljković,kosta-nedeljkovic,K. Nedeljković,D,19,184,2318,M,,1152923,EUR,1134691200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Kosta Nedeljkovic,,,,,,,,,,,,
12437006,home,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183,1118,M,,1089388,EUR,1073260800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437006,home,Aston Villa,Sil Swinkels,sil-swinkels,S. Swinkels,D,26,191,182,M,,1090521,EUR,1073347200,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Sil Swinkels,,,,,,,,,,,,
12437006,home,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437006,home,Aston Villa,Kadan Young,kadan-young,K. Young,M,19,176,315,M,,1167065,EUR,1137628800,F,72,72,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437006,away,Manchester United,André Onana,andre-onana,A. Onana,G,24,190,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,,33.0,22.0,17.0,6.0,0.0,19.0,20.0,3.0,13.0,3.0,1.0,,1.0,,,90.0,38.0,7.0,11.0,0.00047892,0,0.3923,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437006,away,Manchester United,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53635,M,nousmaz97,847030,EUR,879465600,D,3,3,False,,26.0,21.0,,,0.0,11.0,12.0,10.0,14.0,2.0,,,,,,45.0,39.0,7.0,6.0,0.00284219,0,,,,,,2.0,,,,,3.0,,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,
12437006,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,False,,25.0,19.0,3.0,,0.0,14.0,16.0,5.0,9.0,1.0,,,,,,45.0,28.0,6.5,7.0,0.00220656,0,,,,2.0,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,
12437006,away,Manchester United,Jonny Evans,jonny-evans,J. Evans,D,,188,4344,M,6jevans,30144,EUR,568166400,D,35,35,False,,42.0,36.0,4.0,1.0,0.0,25.0,25.0,11.0,17.0,3.0,,,,,,90.0,54.0,7.7,6.0,0.0127263,1,,,,5.0,1.0,11.0,,,,1.0,3.0,1.0,,2.0,1.0,0.1048,,,,,,4.0,4.0,,,,,,
12437006,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,D,20,20,False,,22.0,17.0,4.0,1.0,0.0,8.0,11.0,9.0,11.0,1.0,,,,,,90.0,38.0,7.3,8.0,0.121296,0,,,,,,2.0,,,,,3.0,1.0,1.0,,,,,,1.0,,,2.0,2.0,1.0,,,,,
12437006,away,Manchester United,Kobbie Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,KobbieM,1142175,EUR,1113868800,M,37,37,False,,40.0,35.0,5.0,4.0,0.0,14.0,15.0,21.0,25.0,7.0,,,,,,85.0,56.0,7.0,10.0,0.0244627,1,,,,1.0,4.0,5.0,1.0,3.0,2.0,,1.0,,,,1.0,0.0135,Kobbie,Mainoo,2.0,,1.0,2.0,2.0,1.0,,1.0,,,
12437006,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,False,,46.0,42.0,4.0,3.0,0.0,19.0,19.0,25.0,32.0,6.0,,,,,,90.0,54.0,6.9,7.0,0.142366,0,,5.0,1.0,,3.0,1.0,1.0,,,,1.0,,,,1.0,,,,,2.0,,1.0,,2.0,,,,,
12437006,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,M,17,17,False,,20.0,17.0,1.0,,0.0,11.0,11.0,6.0,9.0,6.0,,,,,,90.0,46.0,7.1,13.0,0.00751778,3,,,,,5.0,8.0,,3.0,1.0,1.0,1.0,,1.0,4.0,1.0,0.0716,,,6.0,,2.0,3.0,2.0,,1.0,1.0,0.1233,,
12437006,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,True,42.0,38.0,5.0,4.0,0.0,15.0,17.0,23.0,26.0,2.0,,,,,,90.0,63.0,7.2,9.0,0.0221099,1,,1.0,,,3.0,3.0,1.0,2.0,,1.0,4.0,1.0,3.0,3.0,,0.0356,,,1.0,,,,,,,,,,1.0
12437006,away,Manchester United,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,Rashford,814590,EUR,878256000,M,10,10,False,,19.0,13.0,2.0,,0.0,5.0,6.0,8.0,14.0,1.0,,,,,,64.0,26.0,6.9,7.0,0.00733228,2,,1.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,,,,1.0,,2.0,0.1962,,,,,,,,1.0,2.0,,0.1145,,1.0
12437006,away,Manchester United,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,9,9,False,,6.0,5.0,,,0.0,3.0,4.0,2.0,2.0,2.0,,,,,,64.0,15.0,6.4,5.0,0.00469721,0,,,1.0,,4.0,1.0,,2.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,
12437006,away,Manchester United,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32684,M,mdeligt,803031,EUR,934416000,D,4,4,True,,17.0,13.0,,,0.0,7.0,10.0,6.0,7.0,1.0,,,,,,45.0,26.0,6.8,4.0,0.00381475,0,,,3.0,1.0,4.0,5.0,,,,,3.0,,1.0,,1.0,,,,,,,4.0,1.0,,,,,,
12437006,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,True,,12.0,12.0,,,0.0,11.0,11.0,2.0,2.0,1.0,,,,,,45.0,22.0,6.8,,0.0117555,0,,1.0,,1.0,2.0,4.0,,,,,3.0,,1.0,,2.0,,,,,1.0,,3.0,,,,,,,
12437006,away,Manchester United,Antony,antony,Antony,M,7,172,219783,M,Antony,958380,EUR,951350400,F,21,21,True,,6.0,4.0,,,0.0,,1.0,4.0,6.0,2.0,,,,,,26.0,14.0,6.8,5.0,0.0039702,2,,1.0,,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,0.1465,,,1.0,,,1.0,,,1.0,,0.728,,
12437006,away,Manchester United,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,True,,7.0,4.0,,,0.0,1.0,2.0,3.0,5.0,1.0,,,,,,26.0,8.0,6.5,4.0,0.00073925,0,,,2.0,2.0,3.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,
12437006,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,Casemiro,122951,EUR,698803200,M,18,18,True,,6.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,1.0,,,,,,13.0,8.0,6.7,2.0,0.00501734,0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,
12437006,away,Manchester United,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437006,away,Manchester United,Lisandro Martínez,lisandro-martinez,L. Martínez,D,6,175,51689,M,LichaMartínez,859999,EUR,885081600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437006,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,ugartemanu,846425,EUR,986947200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437006,away,Manchester United,Amad Diallo,diallo-amad,A. Diallo,F,16,173,104228,M,AmadDiallo19,971037,EUR,1026345600,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
