match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
11369408,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369408,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11369408,,,,,87,,,4,,,card,,Radamel Falcao,Foul,False,121045077.0,False,yellow,25682.0,Radamel Falcao,,
11369408,,,,,84,,,7,,,substitution,,,,,122256770.0,True,regular,,,False,
11369408,,,,,81,,,10,,,substitution,,,,,122256741.0,True,regular,,,False,
11369408,,,,,81,,,10,,,substitution,,,,,122256740.0,True,regular,,,False,
11369408,,,,,74,,,17,,,substitution,,,,,122256666.0,True,regular,,,False,
11369408,,,,,74,,,17,,,substitution,,,,,122256665.0,True,regular,,,False,
11369408,,,,,69,,,22,,,substitution,,,,,122256617.0,False,regular,,,False,
11369408,,4.0,0.0,,68,,,23,,,goal,,,,,175398749.0,True,regular,1085400.0,Nico Williams,,
11369408,,3.0,0.0,,64,,,27,,,goal,,,,,175398258.0,True,regular,783374.0,Iñaki Williams,,
11369408,,,,,55,,,36,,,substitution,,,,,122256411.0,False,regular,,,False,
11369408,,,,,55,,,36,,,substitution,,,,,122256410.0,False,regular,,,False,
11369408,,,,,55,,,36,,,substitution,,,,,122256409.0,False,regular,,,False,
11369408,,2.0,0.0,,47,,,44,,,goal,,,,,175397354.0,True,ownGoal,542634.0,Alfonso Espino,,owngoal
11369408,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369408,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11369408,,,,,32,,,14,,,card,,Alfonso Espino,Foul,False,121044707.0,False,yellow,542634.0,Alfonso Espino,,
11369408,,1.0,0.0,,23,,,23,,,goal,,,,,175394784.0,True,regular,605672.0,Gorka Guruzeta,,
11369408,,,,,6,,,40,,,card,,Daniel Vivian,Foul,False,121044578.0,True,yellow,910978.0,Daniel Vivian,,
