match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_keyPass,stat_wonContest,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_hitWoodwork,stat_ownGoals,stat_errorLeadToAGoal,stat_bigChanceCreated
11451085,home,Trabzonspor,Paul Onuachu,paul-onuachu,P. Onuachu,F,30,201,6791,M,295123,EUR,770083200,F,30,30,False,,19.0,11.0,,,2.0,2.0,9.0,17.0,,2.0,,,,,,,77.0,37.0,6.8,20.0,0.00951936,3,,,,,2.0,2.0,6.0,4.0,2.0,2.0,,,,9.0,2.0,0.7405,,,,3.0,,2.0,,,,1.0,1.0,,,,,,
11451085,home,Trabzonspor,Enis Destan,enis-destan,E. Destan,F,94,184,566,M,1012480,EUR,1024099200,F,94,94,True,,4.0,3.0,,,2.0,2.0,1.0,3.0,,,,,,,,,13.0,8.0,7.0,3.0,0.0181907,1,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,0.0253,,,,,1.0,,,1.0,0.0629,,,,,,,,
11451085,home,Trabzonspor,Taxiarchis Fountas,taxiarchis-fountas,T. Fountas,M,11,168,597,M,204562,EUR,810172800,F,14,14,True,,2.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,12.0,2.0,6.6,1.0,0.00103366,0,,Taxiarchis,Fountas,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11451085,home,Trabzonspor,Nicolas Pépé,nicolas-pepe,N. Pépé,F,19,183,12626,M,593526,EUR,801705600,F,29,29,True,,8.0,8.0,,,2.0,2.0,6.0,6.0,,1.0,,,,,,,12.0,11.0,6.5,2.0,0.00868488,1,,,,,,,2.0,,2.0,1.0,,,,,,0.0254,,,,,,,,,,,,1.0,nicolas_pepe19,,,,
11451085,home,Trabzonspor,Jens Stryger Larsen,jens-stryger-larsen,J. Stryger Larsen,D,17,180,369,M,44848,EUR,667094400,D,19,19,True,,,,,,,,,,,,,,,,,,8.0,1.0,6.6,,,0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11451085,home,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451085,home,Trabzonspor,Filip Benković,filip-benkovic,F. Benković,D,32,194,532,M,357588,EUR,868752000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451085,home,Trabzonspor,Dimitrios Kourbelis,dimitrios-kourbelis,D. Kourbelis,M,21,182,579,M,128089,EUR,752198400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451085,home,Trabzonspor,Umut Güneş,umut-gunes,U. Güneş,M,20,177,131,M,876782,EUR,953164800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451085,home,Trabzonspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178,386,M,869839,EUR,843091200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451085,home,Trabzonspor,Tonio Teklić,tonio-teklic,T. Teklić,F,99,182,575,M,904669,EUR,936835200,M,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451085,away,Alanyaspor,Ertuğrul Taşkıran,ertugrul-taskiran,E. Taşkıran,G,1,191,137,M,105974,EUR,626227200,G,1,1,False,,43.0,34.0,13.0,4.0,34.0,39.0,,4.0,,7.0,,1.0,3.0,,,,90.0,50.0,6.7,9.0,0.00012837,0,-0.7463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451085,away,Alanyaspor,Loide Augusto,loide-augusto,L. Augusto,M,50,183,1033,M,1110708,EUR,951523200,D,27,27,False,,48.0,40.0,3.0,1.0,17.0,21.0,23.0,27.0,,7.0,,,,,,,90.0,79.0,6.9,18.0,0.0802297,2,,Loide Augusto,,,,,6.0,9.0,8.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0411,1.0,2.0,,1.0,1.0,4.0,,,,1.0,,1.0,,,,,
11451085,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189,69,M,827922,EUR,878774400,D,20,20,False,,56.0,47.0,11.0,7.0,36.0,40.0,11.0,16.0,4.0,8.0,,,,,,,90.0,68.0,6.9,11.0,0.00567305,0,,,,,2.0,1.0,4.0,3.0,1.0,,,2.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,
11451085,away,Alanyaspor,Fidan Aliti,fidan-aliti,F. Aliti,D,5,182,320,M,385296,EUR,749606400,D,5,5,False,,80.0,68.0,10.0,4.0,52.0,56.0,16.0,24.0,2.0,6.0,,,,,,,90.0,95.0,7.0,13.0,0.0448372,1,,,,,1.0,1.0,3.0,4.0,,1.0,3.0,2.0,1.0,,1.0,0.0975,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,
11451085,away,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185,292,M,171625,EUR,779068800,D,29,29,False,,32.0,24.0,6.0,5.0,13.0,18.0,13.0,20.0,1.0,3.0,,,,,,,90.0,58.0,6.8,17.0,0.116915,0,,,,6.0,,,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,,,,1.0,,,2.0,,2.0,,,,,,,,,,
11451085,away,Alanyaspor,João Novais,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,10,10,False,,50.0,40.0,14.0,7.0,19.0,21.0,22.0,30.0,1.0,6.0,,,,,,,90.0,66.0,7.0,14.0,0.109402,3,,,,1.0,,,1.0,4.0,3.0,,,1.0,1.0,3.0,,0.2483,,,1.0,,1.0,3.0,1.0,1.0,0.1878,2.0,1.0,,,,,,
11451085,away,Alanyaspor,Richard,richard-candido,Richard,M,36,191,349,M,897617,EUR,761529600,M,25,25,False,,63.0,55.0,7.0,5.0,34.0,39.0,21.0,24.0,4.0,5.0,,,,,,,90.0,84.0,7.6,10.0,0.0151661,1,,,,,1.0,3.0,3.0,8.0,,1.0,3.0,4.0,4.0,1.0,,0.0437,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
11451085,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,M,7,7,False,True,32.0,23.0,3.0,1.0,14.0,15.0,10.0,20.0,,6.0,,,,,,,90.0,55.0,6.6,19.0,0.188784,0,,,,3.0,,,9.0,7.0,1.0,,,4.0,1.0,3.0,1.0,,,3.0,4.0,3.0,3.0,,1.0,,,,,1.0,,,,,
11451085,away,Alanyaspor,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,False,,40.0,35.0,2.0,2.0,11.0,13.0,24.0,27.0,,2.0,,,,,,,81.0,48.0,7.0,8.0,0.0486743,1,,,,,,1.0,2.0,5.0,2.0,,,3.0,3.0,1.0,,0.015,,,,1.0,1.0,1.0,,,,1.0,,,,,,,
11451085,away,Alanyaspor,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183,3374,M,999396,EUR,972604800,M,11,11,False,,23.0,18.0,,,9.0,11.0,9.0,12.0,,3.0,,,,,,,59.0,35.0,6.3,9.0,0.190022,4,,,,,3.0,2.0,7.0,3.0,1.0,3.0,,,,1.0,,0.4302,,1.0,1.0,2.0,,,,,,1.0,,,,,,1.0,
11451085,away,Alanyaspor,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,28,28,False,,27.0,20.0,2.0,2.0,8.0,12.0,13.0,16.0,,3.0,,,,,,,81.0,37.0,7.4,10.0,0.366848,1,,,,1.0,2.0,2.0,3.0,6.0,1.0,,,,,1.0,,0.095,,3.0,1.0,,3.0,1.0,1.0,,,1.0,,2.0,,,,,1.0
11451085,away,Alanyaspor,Sergio Córdova,sergio-cordova,S. Córdova,F,9,188,672,M,881222,EUR,871084800,F,9,9,True,,3.0,3.0,,,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,31.0,7.0,6.5,2.0,0.00153818,0,,,,,2.0,1.0,4.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,
11451085,away,Alanyaspor,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,94,183,410,M,354860,EUR,775612800,D,94,94,True,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,9.0,7.0,6.6,2.0,0.00175296,1,,,,,,,1.0,,1.0,,,,,,,0.0287,,,,,,,,1.0,0.2927,,,,,,,,
11451085,away,Alanyaspor,Anderson Silva,anderson-silva,A. Silva,F,33,186,521,M,892272,EUR,880070400,F,33,33,True,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,9.0,5.0,6.8,1.0,0.00296068,2,,,,,1.0,,1.0,,,1.0,,,,1.0,,0.084,,,,,,,,1.0,0.2819,,,,,,,,
11451085,away,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,Yusuf Karagoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451085,away,Alanyaspor,Nuno Lima,nuno-lima,N. Lima,D,3,184,123,M,1133301,EUR,984700800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451085,away,Alanyaspor,Yunus Bahadir,yunus-bahadir,Y. Bahadir,D,2,170,42,M,964756,EUR,1028678400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451085,away,Alanyaspor,Leroy Fer,leroy-fer,L. Fer,M,8,188,136,M,31821,EUR,631497600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451085,away,Alanyaspor,Pione Sisto,pione-sisto,P. Sisto,M,77,171,409,M,287943,EUR,791856000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451085,away,Alanyaspor,Emirhan Çavuş,cavus-emirhan,E. Çavuş,M,5,178,7,M,1522244,EUR,1034467200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451085,away,Alanyaspor,Eren Altıntaş,altintas-eren,E. Altıntaş,M,26,183,20,M,1519985,EUR,1080604800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,Eren Altintas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
