match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11451085,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11451085,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11451085,,,,,88,,,3,,,substitution,,122131721.0,True,True,injury,,,,,,
11451085,,,,,84,,,7,,,substitution,,122131709.0,False,True,regular,,,,,,
11451085,,,,,84,,,7,,,substitution,,122131705.0,False,True,regular,,,,,,
11451085,,,,,82,,,9,,,card,,120970330.0,,False,yellow,Loide Augusto,Foul,False,1110708.0,Loide Augusto,
11451085,,,,,81,,,10,,,substitution,,122131695.0,False,False,regular,,,,,,
11451085,,,,,81,,,10,,,substitution,,122131694.0,False,False,regular,,,,,,
11451085,,,,,77,,,14,,,substitution,,122131659.0,False,True,regular,,,,,,
11451085,,,,,59,,,32,,,substitution,,122131584.0,False,False,regular,,,,,,
11451085,,,,,55,,,36,,,card,,120970271.0,,False,yellow,Jure Balkovec,Argument,False,171625.0,Jure Balkovec,
11451085,,1.0,0.0,,54,,,37,,,goal,,173619112.0,,True,ownGoal,,,,385296.0,Fidan Aliti,owngoal
11451085,,,,,52,,,39,,,card,,120970266.0,,True,yellow,Abdülkadir Ömür,Foul,False,826155.0,Abdülkadir Ömür,
11451085,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11451085,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
