match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
10825467,home,Crawley Town,Ellery Balcombe,balcombe-ellery,E. Balcombe,G,31,190.0,76,M,860205,EUR,939945600.0,G,37,37,False,,,
10825467,home,Crawley Town,George Francomb,george-francomb,G. Francomb,D,37,180.0,4,M,95618,EUR,684288000.0,D,4,4,False,George,Francomb,True
10825467,home,Crawley Town,Tony Craig,tony-craig,T. Craig,D,5,183.0,4,M,10301,EUR,482803200.0,D,5,5,False,Tony,Craig,
10825467,home,Crawley Town,Harry Ransom,harry-ransom,H. Ransom,D,5,190.0,9,M,867731,EUR,938736000.0,D,12,12,False,,,
10825467,home,Crawley Town,Travis Johnson,travis-johnson,T. Johnson,D,,175.0,5,M,943689,EUR,967420800.0,D,23,23,False,,,
10825467,home,Crawley Town,Jayden Davis,jayden-davis,J. Davis,M,18,,2,M,1155390,EUR,,M,18,18,False,,,
10825467,home,Crawley Town,Jack Powell,jack-powell,J. Powell,M,23,177.0,11,M,387104,EUR,759801600.0,M,8,8,False,Jack,Powell,
10825467,home,Crawley Town,Jake Hessenthaler,jake-hessenthaler,J. Hessenthaler,M,4,176.0,12,M,325589,EUR,766800000.0,M,39,39,False,,,
10825467,home,Crawley Town,Tom Fellows,tom-fellows,T. Fellows,M,18,183.0,368,M,1083026,EUR,1049760000.0,M,38,38,False,Tom Fellows,,
10825467,home,Crawley Town,Ashley Nadesan,ashley-nadesan,A. Nadesan,F,10,188.0,10,M,840597,EUR,788918400.0,F,10,10,False,Ashley,Nadesan,
10825467,home,Crawley Town,Tom Nichols,tom-nichols,T. Nichols,M,7,178.0,25,M,73529,EUR,746496000.0,M,9,9,False,,,
10825467,home,Crawley Town,Joel Lynch,joel-lynch,J. Lynch,D,,185.0,9,,14243,EUR,560217600.0,D,6,6,True,,,
10825467,home,Crawley Town,Aramide Oteh,aramide-oteh,A. Oteh,F,24,176.0,68,M,917449,EUR,905385600.0,F,24,24,True,,,
10825467,home,Crawley Town,Dom Telford,dom-telford,D. Telford,F,9,175.0,60,M,583462,EUR,849744000.0,F,19,19,True,,,
10825467,home,Crawley Town,Caleb Chukwuemeka,caleb-chukwuemeka,C. Chukwuemeka,F,,190.0,53,,1018685,EUR,1011916800.0,F,50,50,True,,,
10825467,home,Crawley Town,David Robson,david-robson,D. Robson,G,1,192.0,21,M,1186331,EUR,1011657600.0,G,41,41,True,David,Robson,
10825467,home,Crawley Town,Corey Addai,corey-addai,C. Addai,G,34,203.0,99,M,833056,EUR,876441600.0,G,34,34,True,,,
10825467,home,Crawley Town,Ben Wells,ben-wells,B. Wells,D,6,185.0,7,M,1391524,EUR,951782400.0,D,22,22,True,Ben Wells,,
10825467,home,Crawley Town,Nick Tsaroulla,nick-tsaroulla,N. Tsaroulla,M,25,178.0,46,M,991581,EUR,922665600.0,M,25,25,True,,,
10825467,home,Crawley Town,Teddy Jenks,teddy-jenks,T. Jenks,M,,191.0,20,M,982784,EUR,1015891200.0,M,28,28,True,,,
10825467,away,Accrington Stanley,Toby Savin,toby-savin,T. Savin,G,30,194.0,30,M,902548,EUR,988934400.0,G,40,40,False,,,
10825467,away,Accrington Stanley,Baba Fernandes,baba-fernandes,B. Fernandes,D,,188.0,29,M,943598,EUR,952387200.0,D,50,50,False,,,
10825467,away,Accrington Stanley,Liam Coyle,coyle-liam,L. Coyle,M,6,175.0,27,M,902079,EUR,944438400.0,M,6,6,False,,,
10825467,away,Accrington Stanley,Harvey Rodgers,harvey-rodgers,H. Rodgers,D,5,179.0,31,M,849832,EUR,845769600.0,D,16,16,False,,,
10825467,away,Accrington Stanley,Mitchell Clark,mitchell-clark,M. Clark,M,24,173.0,23,M,893068,EUR,921283200.0,M,2,2,False,Mitchell,Clark,
10825467,away,Accrington Stanley,Joe Pritchard,joe-pritchard,J. Pritchard,M,17,173.0,17,M,920343,EUR,842313600.0,M,10,10,False,,,
10825467,away,Accrington Stanley,Seamus Conneely,seamus-conneely,S. Conneely,M,28,175.0,20,M,56241,EUR,582940800.0,M,28,28,False,,,True
10825467,away,Accrington Stanley,Ethan Hamilton,ethan-hamilton,E. Hamilton,M,48,187.0,61,M,992410,EUR,908668800.0,M,4,4,False,,,
10825467,away,Accrington Stanley,Sean McConville,sean-mcconville,S. McConville,M,,180.0,7,M,47317,EUR,605145600.0,M,11,11,False,Sean,McConville,
10825467,away,Accrington Stanley,Shaun Whalley,shaun-whalley,S. Whalley,F,7,174.0,38,M,19574,EUR,555292800.0,F,7,7,False,,,
