match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_challengeLost,stat_fouls,stat_keyPass,stat_aerialLost,stat_interceptionWon,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonContest,stat_errorLeadToAShot,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_clearanceOffLine
12436476,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192.0,9441,M,Matetajphilippe,848276,EUR,867456000,F,14,14,False,18.0,11.0,,,0.0,3.0,4.0,8.0,14.0,1.0,3.0,,,,,82.0,33.0,6.1,19.0,0.014428,1,,12.0,1.0,3.0,,,,4.0,,1.0,,,,4.0,,,,,,5.0,1.0,,0.026,,,,,,,
12436476,away,Crystal Palace,Cheick Doucouré,cheick-doucoure,C. Doucouré,M,28,181.0,1463,M,,906047,EUR,947289600,M,28,28,True,30.0,25.0,1.0,,0.0,10.0,11.0,15.0,19.0,1.0,2.0,,,,,37.0,36.0,6.8,7.0,0.0375386,0,,1.0,4.0,1.0,,2.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,
12436476,away,Crystal Palace,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184.0,6890,M,kamadadaichi,794338,EUR,839203200,M,18,18,True,1.0,1.0,,,0.0,,,2.0,2.0,,,,,,,8.0,3.0,6.6,,0.0414426,0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,
12436476,away,Crystal Palace,Justin Devenny,devenny-justin,J. Devenny,M,55,184.0,726,M,,1084311,EUR,1065830400,M,55,55,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,,1.0,,,,,2.0,5.0,,4.0,5.61e-06,0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
12436476,away,Crystal Palace,Matt Turner,matt-turner,M. Turner,G,30,190.0,1518,M,,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436476,away,Crystal Palace,Jeffrey Schlupp,jeffrey-schlupp,J. Schlupp,D,27,178.0,764,M,,148710,EUR,725068800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436476,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175.0,676,M,,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436476,away,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188.0,2004,M,,931844,EUR,954201600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436476,away,Crystal Palace,Caleb Kporha,caleb-kporha,C. Kporha,D,15,179.0,284,M,,1465401,EUR,1152921600,D,58,58,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Caleb,Kporha,,,,,,,,,,,,,
12436476,away,Crystal Palace,Asher Agbinone,asher-agbinone,A. Agbinone,F,64,178.0,168,M,,1799984,EUR,1127865600,M,64,64,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
