match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_wasFouled,stat_outfielderBlock,captain,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_hitWoodwork
12421053,home,RSC Anderlecht,Francis Amuzu,,,amuzu-francis,F. Amuzu,M,9,170,1932,M,901889,EUR,935366400,F,7,7,False,49.0,41.0,1.0,1.0,0.0,8.0,8.0,35.0,49.0,1.0,1.0,,,,,90.0,81.0,7.4,19.0,0.152559,4,,8.0,2.0,3.0,,7.0,8.0,5.0,3.0,1.0,,1.0,1.0,1.0,1.0,0.1945,1.0,4.0,,,,1.0,3.0,,,,,,,,,,
12421053,home,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,True,23.0,20.0,2.0,2.0,0.0,5.0,5.0,15.0,19.0,,4.0,,,,,45.0,34.0,7.2,9.0,0.0491035,2,,1.0,,,,5.0,2.0,2.0,1.0,,,1.0,,,,0.2242,1.0,,,,,4.0,,2.0,0.3554,1.0,,1.0,,,,,
12421053,home,RSC Anderlecht,Samuel Edozie,Samuel Edozie,,samuel-edozie,S. Edozie,M,23,181,774,M,1065214,EUR,1043712000,M,27,27,True,14.0,14.0,,,0.0,1.0,1.0,13.0,15.0,,1.0,,,,,28.0,27.0,6.9,5.0,0.0809139,2,,2.0,,2.0,,4.0,4.0,1.0,,1.0,,1.0,,1.0,,0.0563,2.0,3.0,,,,1.0,1.0,,,,,,,,,,
12421053,home,RSC Anderlecht,Majeed Ashimeru,,,majeed-ashimeru,M. Ashimeru,M,18,182,1285,M,901149,EUR,876441600,M,18,18,True,26.0,24.0,,,0.0,4.0,4.0,20.0,22.0,2.0,5.0,,,,,27.0,33.0,7.0,3.0,0.0723757,1,,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,0.0259,,1.0,,,,,1.0,,,,,,,,,,
12421053,home,RSC Anderlecht,Nilson Angulo,Nilson Angulo,,nilson-angulo,N. Angulo,F,10,182,4530,M,1116571,EUR,1055980800,F,19,19,True,4.0,4.0,,,1.0,,,4.0,4.0,,1.0,,,,,8.0,8.0,7.0,3.0,0.105789,0,,,,1.0,,5.0,,1.0,,,,,,2.0,1.0,,1.0,,,,2.0,,,,,,,,1.0,,,,
12421053,home,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421053,home,RSC Anderlecht,Timo Schlieck,,,shlieck-timo,T. Shlieck,G,21,195,134,M,2185564,EUR,1141257600,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421053,home,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421053,home,RSC Anderlecht,Thomas Foket,,,thomas-foket,T. Foket,D,25,177,266,M,245615,EUR,780451200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421053,home,RSC Anderlecht,Mats Rits,,,mats-rits,M. Rits,M,23,180,216,M,70961,EUR,742953600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421053,away,KVC Westerlo,Sinan Bolat,,,sinan-bolat,S. Bolat,G,26,187,164,M,5920,EUR,589248000,G,1,1,False,36.0,20.0,27.0,11.0,0.0,13.0,14.0,7.0,22.0,2.0,16.0,,,5.0,6.0,90.0,50.0,7.5,16.0,0.00156432,0,-0.5686,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,
12421053,away,KVC Westerlo,Luka Vušković,,,luka-vuskovic,L. Vušković,D,44,193,11576,M,1405212,EUR,1172275200,D,44,44,False,29.0,22.0,8.0,5.0,0.0,14.0,17.0,8.0,12.0,11.0,4.0,,,,,90.0,47.0,7.5,7.0,0.0137428,1,,,,,3.0,4.0,4.0,,,,1.0,1.0,1.0,,3.0,0.1529,1.0,,2.0,,1.0,,,1.0,0.5939,,,1.0,,,,lukavuskovic,
12421053,away,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190,122,M,38471,EUR,572140800,D,33,33,False,29.0,22.0,7.0,1.0,0.0,15.0,17.0,7.0,12.0,6.0,4.0,,,,,90.0,47.0,6.9,8.0,0.0549573,0,,,,,1.0,1.0,4.0,,,,4.0,3.0,,1.0,1.0,,,,2.0,True,,,,,,,,,,,,,
12421053,away,KVC Westerlo,Emin Bayram,,,emin-bayram,E. Bayram,D,40,193,768,M,997153,EUR,1049241600,D,40,40,False,33.0,26.0,8.0,4.0,0.0,14.0,17.0,12.0,16.0,4.0,5.0,,,,,90.0,46.0,7.8,8.0,0.0157708,2,,,,,1.0,2.0,1.0,,,,2.0,,,1.0,,0.8491,1.0,,1.0,,2.0,,,2.0,1.2794,,,1.0,,,,,
12421053,away,KVC Westerlo,Bryan Reynolds,,,bryan-reynolds,B. Reynolds,D,22,185,426,M,862075,EUR,993686400,M,22,22,False,26.0,15.0,6.0,4.0,0.0,2.0,3.0,14.0,25.0,3.0,6.0,,,,,90.0,53.0,6.9,20.0,0.192228,0,,2.0,1.0,,3.0,6.0,8.0,4.0,1.0,,2.0,4.0,1.0,1.0,1.0,,4.0,,,,,2.0,,,,,,,,,,,
12421053,away,KVC Westerlo,Arthur Piedfort,Arthur Piedfort,,arthur-piedfort,A. Piedfort,M,46,186,202,M,1149123,EUR,1107216000,M,46,46,False,19.0,13.0,1.0,1.0,0.0,3.0,5.0,10.0,14.0,,2.0,,,,,90.0,29.0,7.0,7.0,0.0165155,0,,,,,,1.0,4.0,,,,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,
12421053,away,KVC Westerlo,Doğucan Haspolat,,,dogucan-haspolat,D. Haspolat,M,34,177,454,M,846087,EUR,950227200,M,34,34,False,35.0,26.0,10.0,4.0,0.0,4.0,5.0,23.0,35.0,1.0,3.0,,,,,90.0,56.0,7.4,15.0,0.246285,1,,5.0,1.0,,,3.0,3.0,,,,2.0,3.0,2.0,1.0,2.0,0.0341,2.0,,1.0,,1.0,,,1.0,0.3845,,,,,,,,1.0
12421053,away,KVC Westerlo,Tuur Rommens,,,rommens-tuur,T. Rommens,D,25,185,329,M,1130011,EUR,1048636800,M,25,25,False,22.0,15.0,1.0,,0.0,5.0,6.0,12.0,18.0,3.0,3.0,,,,,69.0,43.0,7.3,8.0,0.0804165,2,,2.0,2.0,4.0,3.0,6.0,5.0,,,,1.0,1.0,,1.0,,0.0998,2.0,1.0,2.0,,2.0,,,2.0,0.6185,,,,,,,,
12421053,away,KVC Westerlo,Josimar Alcócer,,,josimar-alcocer,J. Alcócer,M,77,185,655,M,1131598,EUR,1089158400,F,77,77,False,10.0,5.0,,,0.0,1.0,2.0,4.0,8.0,,,,,,,45.0,25.0,6.2,11.0,0.00454482,0,,,,2.0,1.0,10.0,3.0,1.0,,,2.0,1.0,1.0,3.0,3.0,,,1.0,,,3.0,2.0,,,,,,,,,,,
12421053,away,KVC Westerlo,Griffin Yow,,,griffin-yow,G. Yow,M,18,173,283,M,979808,EUR,1032912000,F,18,18,False,6.0,2.0,,,0.0,,,2.0,7.0,,,,,,,45.0,19.0,7.0,9.0,0.00979746,2,,1.0,,1.0,1.0,3.0,5.0,1.0,1.0,,,2.0,,2.0,,0.0654,,1.0,,,,2.0,1.0,1.0,0.1196,,,,,,,,
12421053,away,KVC Westerlo,Matija Frigan,,,matija-frigan,M. Frigan,F,20,184,1391,M,1092081,EUR,1044921600,F,9,9,False,18.0,12.0,,,0.0,5.0,6.0,7.0,13.0,,3.0,,,,,80.0,29.0,6.8,11.0,0.063753,3,,1.0,,2.0,1.0,7.0,2.0,2.0,1.0,1.0,,,,2.0,3.0,0.0862,1.0,,,,,1.0,2.0,,,,,,,,,,
12421053,away,KVC Westerlo,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182,1519,M,905474,EUR,993772800,F,7,7,True,9.0,4.0,,,0.0,2.0,2.0,2.0,8.0,1.0,1.0,,,,,45.0,23.0,6.9,11.0,0.00162988,2,,1.0,,2.0,5.0,5.0,8.0,,,,,1.0,1.0,2.0,,0.042,,2.0,,,,3.0,1.0,1.0,0.1499,,1.0,,,,,,
12421053,away,KVC Westerlo,Alfie Devine,,,alfie-devine,A. Devine,M,21,182,1496,M,1049459,EUR,1091318400,M,10,10,True,13.0,10.0,,,0.0,6.0,6.0,4.0,7.0,,3.0,,,,,45.0,22.0,6.6,4.0,0.0180393,1,,,,2.0,,5.0,3.0,,,,1.0,3.0,,1.0,2.0,0.0411,,,,,1.0,,1.0,,,,,,,,,,
12421053,away,KVC Westerlo,Jordan Bos,Jordan Bos,,jordan-bos,J. Bos,D,15,180,747,M,1144138,EUR,1035849600,D,5,5,True,5.0,2.0,1.0,,0.0,1.0,3.0,1.0,2.0,,4.0,,,,,21.0,11.0,6.7,3.0,0.00048113,1,,,,,1.0,,2.0,,,,2.0,,,,,0.0334,,1.0,,,,,1.0,,,,,,,,,,
12421053,away,KVC Westerlo,Adedire Mebude,Adedire Mebude,,adedire-mebude,A. Mebude,F,17,179,339,M,1144096,EUR,1085702400,F,47,47,True,4.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,,2.0,,,,,10.0,12.0,7.0,2.0,0.00876966,2,,,,,,1.0,3.0,3.0,2.0,1.0,,,,1.0,,0.0644,,1.0,,,,,1.0,,,,,,,,,,
12421053,away,KVC Westerlo,Nick Gillekens,,,nick-gillekens,N. Gillekens,G,1,185,45,M,794577,EUR,804902400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421053,away,KVC Westerlo,Rubin Seigers,,,rubin-seigers,R. Seigers,D,4,187,36,M,794983,EUR,884476800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421053,away,KVC Westerlo,Emir Ortakaya,Emir,Ortakaya,emir-ortakaya,E. Ortakaya,D,65,185,408,M,1091815,EUR,1087862400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421053,away,KVC Westerlo,Raf Smekens,,,smekens-raf,R. Smekens,M,17,181,28,M,1177983,EUR,1075334400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421053,away,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189,289,M,81202,EUR,673142400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
