match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_aerialWon,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_shotOffTarget,stat_goals
12437054,home,Liverpool,Darwin Núñez,,,darwin-nunez,D. Núñez,F,7,188,70760,M,Darwin,924871,EUR,930182400,F,9,9,False,10.0,6.0,,,0.0,,,6.0,10.0,2.0,,,,,77.0,25.0,7.0,11.0,0.026265,1,,,,2.0,9.0,6.0,3.0,3.0,2.0,1.0,,1.0,,,1.0,,1.0,3.0,,,0.0674,,,3.0,,1.0,0.1802,3.0,,
12437054,home,Liverpool,Joe Gomez,,,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,True,25.0,22.0,1.0,,0.0,19.0,20.0,3.0,5.0,2.0,,,,,45.0,32.0,7.3,3.0,0.00104306,2,,,,,,4.0,,,,,2.0,,1.0,1.0,,,,3.0,1.0,,0.3001,,2.0,,,2.0,0.509,,,
12437054,home,Liverpool,Curtis Jones,,,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,True,10.0,10.0,1.0,1.0,1.0,4.0,4.0,6.0,6.0,2.0,,,,,24.0,17.0,7.0,1.0,0.00236966,2,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,2.0,0.1599,,,1.0,,,,,,
12437054,home,Liverpool,Luis Díaz,,,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,F,7,7,True,10.0,10.0,,,0.0,4.0,4.0,6.0,6.0,1.0,,,,,24.0,17.0,6.2,5.0,0.0164893,0,,,,,4.0,,,3.0,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,
12437054,home,Liverpool,Wataru Endo,,,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,6.0,6.0,,,0.0,6.0,6.0,,,1.0,,,,,13.0,12.0,6.7,2.0,4.682e-05,0,,,,1.0,2.0,3.0,,,,,1.0,,3.0,2.0,,,,,,,,,,1.0,,,,1.0,,
12437054,home,Liverpool,Conor Bradley,,,bradley-conor,C. Bradley,D,12,181,15946,M,conorbradley03,1008402,EUR,1057708800,D,84,84,True,1.0,1.0,,,0.0,1.0,1.0,,,2.0,,,,,1.0,2.0,,,1.18e-06,0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12437054,home,Liverpool,Vítězslav Jaroš,,,vitezslav-jaros,V. Jaroš,G,1,190,4474,M,,927359,EUR,995846400,G,56,56,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437054,home,Liverpool,Andrew Robertson,,,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437054,home,Liverpool,Jarell Quansah,,,jarell-quansah,J. Quansah,D,4,190,10315,M,jarellquansah,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437054,home,Liverpool,Tyler Morton,,,tyler-morton,T. Morton,M,23,185,6667,M,,979118,EUR,1036022400,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437054,away,Brighton & Hove Albion,Bart Verbruggen,,,bart-verbruggen,B. Verbruggen,G,1,193,4212,M,,994363,EUR,1029628800,G,1,1,False,35.0,24.0,15.0,4.0,0.0,24.0,28.0,,7.0,10.0,6.0,6.0,2.0,2.0,90.0,46.0,7.6,11.0,0.00011771,0,-0.1705,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,
12437054,away,Brighton & Hove Albion,Joël Veltman,,,joel-veltman,J. Veltman,D,34,184,1147,M,,219572,EUR,695433600,D,34,34,False,37.0,30.0,3.0,1.0,0.0,19.0,23.0,12.0,15.0,3.0,,,,,76.0,57.0,6.3,15.0,0.283996,0,,1.0,1.0,2.0,6.0,4.0,2.0,,,,1.0,2.0,,,3.0,,,1.0,,,,,1.0,4.0,2.0,,,1.0,,
12437054,away,Brighton & Hove Albion,Jan Paul van Hecke,,,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,,962012,EUR,960422400,D,29,29,False,62.0,56.0,9.0,6.0,0.0,44.0,46.0,12.0,16.0,2.0,,,,,90.0,72.0,7.0,6.0,0.00615276,1,,,,3.0,3.0,4.0,,2.0,2.0,,3.0,,1.0,1.0,,,,1.0,,1.0,0.044,,2.0,,,,,,,
12437054,away,Brighton & Hove Albion,Igor Júlio,,,igor-julio,I. Júlio,D,3,185,1338,M,,842513,EUR,886809600,D,3,3,False,64.0,60.0,8.0,6.0,0.0,41.0,43.0,19.0,21.0,4.0,,,,,90.0,70.0,6.8,4.0,0.00769886,0,,,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,
12437054,away,Brighton & Hove Albion,Pervis Estupiñán,,,pervis-estupinan,P. Estupiñán,D,2,175,14887,M,pervisestupinan,805465,EUR,885340800,D,30,30,False,55.0,49.0,4.0,1.0,0.0,22.0,24.0,28.0,33.0,10.0,,,,,90.0,83.0,6.5,13.0,0.0248194,0,,2.0,1.0,,12.0,4.0,,2.0,,,5.0,3.0,3.0,3.0,,,,1.0,,,,,,1.0,8.0,,,2.0,,
12437054,away,Brighton & Hove Albion,Ferdi Kadıoğlu,,,ferdi-kadioglu,F. Kadıoğlu,D,24,174,21035,M,ferdikadioglu,825844,EUR,939254400,M,24,24,False,22.0,20.0,,,0.0,8.0,8.0,14.0,17.0,2.0,,,,,87.0,42.0,7.4,8.0,0.0836296,2,,3.0,2.0,1.0,6.0,3.0,1.0,2.0,,,4.0,,3.0,2.0,,,1.0,,,,0.2152,,2.0,1.0,1.0,1.0,0.0429,1.0,1.0,1.0
12437054,away,Brighton & Hove Albion,Jack Hinshelwood,Jack Hinshelwood,,jack-hinshelwood,J. Hinshelwood,D,13,182,1561,M,,1142315,EUR,1113177600,M,41,41,False,57.0,52.0,3.0,3.0,0.0,35.0,37.0,17.0,20.0,6.0,,,,,88.0,61.0,6.8,5.0,0.0195906,0,,,,,1.0,3.0,,,,,1.0,,2.0,2.0,,,,1.0,,,,,,,2.0,,,,,
12437054,away,Brighton & Hove Albion,Yasin Ayari,,,yasin-ayari,Y. Ayari,M,26,172,2693,M,,1036269,EUR,1065398400,M,26,26,False,35.0,31.0,3.0,1.0,0.0,22.0,23.0,9.0,15.0,7.0,,,,,76.0,62.0,7.9,12.0,0.209705,1,,3.0,,,3.0,9.0,,4.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,,2.0,,,,0.0162,,,3.0,1.0,1.0,0.1542,,,
12437054,away,Brighton & Hove Albion,Kaoru Mitoma,,,mitoma-kaoru,K. Mitoma,M,22,178,20820,M,KaoruM,936849,EUR,864086400,M,22,22,False,35.0,29.0,1.0,1.0,0.0,9.0,12.0,21.0,25.0,1.0,,,,,87.0,52.0,6.6,14.0,0.20082,2,,2.0,1.0,,9.0,4.0,1.0,8.0,3.0,,,,1.0,1.0,,,2.0,,,1.0,0.1062,,,1.0,2.0,,,1.0,1.0,
12437054,away,Brighton & Hove Albion,Georginio Rutter,,,rutter-georginio,G. Rutter,M,10,182,3505,M,,946695,EUR,1019260800,F,14,14,False,13.0,8.0,,,0.0,2.0,2.0,6.0,11.0,7.0,,,,,90.0,39.0,6.4,17.0,0.0164444,2,,,,1.0,10.0,6.0,,4.0,,,5.0,,1.0,1.0,3.0,,1.0,2.0,1.0,,0.3374,,,5.0,2.0,2.0,0.2173,3.0,,
12437054,away,Brighton & Hove Albion,Danny Welbeck,,,danny-welbeck,D. Welbeck,F,18,185,4510,M,,33902,EUR,659577600,F,18,18,False,23.0,20.0,,,1.0,9.0,10.0,11.0,13.0,1.0,,,,,90.0,36.0,7.1,5.0,0.023413,4,,,,2.0,4.0,2.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,,2.0,0.2579,True,,1.0,,1.0,0.0816,1.0,1.0,
12437054,away,Brighton & Hove Albion,Brajan Gruda,Brajan Gruda,,gruda-brajan,B. Gruda,M,10,178,2810,M,,1198075,EUR,1085961600,M,8,8,True,6.0,6.0,,,0.0,1.0,1.0,5.0,7.0,1.0,,,,,14.0,15.0,6.5,5.0,0.00669014,0,,2.0,,,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,
12437054,away,Brighton & Hove Albion,Mats Wieffer,,,mats-wieffer,M. Wieffer,M,27,188,2191,M,,959628,EUR,942710400,M,27,27,True,13.0,10.0,1.0,,0.0,4.0,5.0,6.0,9.0,1.0,,,,,14.0,19.0,6.8,5.0,0.071998,1,,1.0,,,2.0,3.0,1.0,1.0,,,,,2.0,1.0,,,1.0,1.0,,,0.0318,,,,,,,,1.0,
12437054,away,Brighton & Hove Albion,Simon Adingra,,,simon-adingra,S. Adingra,M,24,175,53010,M,simon.adingra,1110842,EUR,1009843200,F,11,11,True,3.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,9.0,11.0,6.5,4.0,0.0239786,0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,
12437054,away,Brighton & Hove Albion,Jakub Moder,,,jakub-moder,J. Moder,M,7,191,7174,M,kubamoder,886242,EUR,923443200,M,15,15,True,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,,,,,,9.0,9.0,6.7,,0.00494464,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12437054,away,Brighton & Hove Albion,Evan Ferguson,,,evan-ferguson,E. Ferguson,F,11,188,8346,M,EvanFerguson9,999231,EUR,1098144000,F,28,28,True,,,,,0.0,,,,,,,,,,8.0,,6.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437054,away,Brighton & Hove Albion,Jason Steele,,,jason-steele,J. Steele,G,23,188,538,M,,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437054,away,Brighton & Hove Albion,Tariq Lamptey,,,lamptey-tariq,T. Lamptey,D,48,165,4021,M,TariqLamptey,914691,EUR,970272000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437054,away,Brighton & Hove Albion,Julio Enciso,,,julio-enciso,J. Enciso,M,19,173,12907,M,julioenciso.33,973556,EUR,1074816000,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437054,away,Brighton & Hove Albion,Carlos Baleba,,,baleba-carlos,C. Baleba,M,17,179,25912,M,carlos_baleba,1199043,EUR,1073088000,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
