match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
14773689,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14773689,,,,,90,7.0,,1,,,card,Julián Quiñones,Argument,False,124543379.0,True,yellow,843114.0,Julián Quiñones,,,,
14773689,,,,,90,,,1,,,substitution,,,,125377576.0,True,regular,,,False,,,
14773689,,,,,90,,,1,,,substitution,,,,125377575.0,True,regular,,,False,,,
14773689,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
14773689,,,,,80,,,11,,,substitution,,,,125377490.0,False,regular,,,False,,,
14773689,,,,,80,,,11,,,substitution,,,,125377489.0,False,regular,,,False,,,
14773689,,,,,75,,,16,,,card,Karim Benzema,Foul,False,124543322.0,False,yellow,3306.0,Karim Benzema,,,,
14773689,,,,,70,,,21,,,varDecision,,,,94032.0,False,penaltyAwarded,846081.0,Houssem Aouar,,,False,
14773689,,,,,61,,,30,,,varDecision,,,,94030.0,True,goalNotAwarded,843114.0,Julián Quiñones,,,False,
14773689,,2.0,1.0,,59,,,32,,,goal,,,,335721822.0,True,regular,843114.0,Julián Quiñones,,,,
14773689,,,,,51,,,40,,,card,Christopher Baah,Argument,False,124543256.0,True,yellow,1477662.0,Christopher Baah,,,,
14773689,,,,,46,,,45,,,substitution,,,,125377271.0,False,regular,,,False,,,
14773689,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14773689,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
14773689,,,,,39,,,7,,,card,Mario Mitaj,Foul,False,124543163.0,False,yellow,1006089.0,Mario Mitaj,,,,
14773689,,1.0,1.0,,37,,,9,,,goal,,,,335717293.0,True,regular,843114.0,Julián Quiñones,,,,
14773689,,0.0,1.0,,29,,,17,,,goal,,,,335716597.0,False,penalty,3306.0,Karim Benzema,,,,penalty
14773689,,,,,28,,,18,,,card,Gastón Álvarez,Foul,False,124543148.0,True,yellow,980578.0,Gastón Álvarez,,,,
14773689,,,,,26,,,20,,,varDecision,,,,94027.0,False,penaltyNotAwarded,894437.0,Muhannad Shanqeeti,,,False,
