match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,captain,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalCross,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_shotOffTarget,stat_ownGoals,stat_hitWoodwork,stat_totalOffside,stat_errorLeadToAGoal,stat_totalKeeperSweeper
12421245,home,Sint-Truidense VV,Didier Lamkel Zé,,,didier-lamkel-ze,D. L. Zé,F,60,193,628,M,845272,EUR,842918400,F,10,10,False,30.0,17.0,2.0,1.0,0.0,4.0,8.0,13.0,22.0,4.0,10.0,2.0,4.0,,,,,,74.0,46.0,7.3,16.0,0.0396945,1,,4.0,4.0,,,,1.0,,3.0,,4.0,,,,1.0,,,0.1633,,2.0,,,1.0,1.0,,,1.0,,,,,
12421245,home,Sint-Truidense VV,Adriano Bertaccini,,,adriano-bertaccini,A. Bertaccini,F,91,173,746,M,867250,EUR,966124800,F,91,91,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,1.0,,2.0,,,,,,19.0,11.0,7.2,2.0,0.00359495,1,,1.0,3.0,,,,,,,,,,,1.0,2.0,1.0,1.0,0.4445,0.987,,,,1.0,,,,,,,,,
12421245,home,Sint-Truidense VV,Louis Patris,,,louis-patris,L. Patris,M,27,187,275,M,923972,EUR,991872000,D,19,19,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,2.0,4.0,2.0,1.0,,,,,,16.0,9.0,6.6,3.0,3.28e-06,0,,,2.0,1.0,,,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12421245,home,Sint-Truidense VV,Andrés Ferrari,,,andres-ferrari,A. Ferrari,F,9,183,452,M,1177406,EUR,1041552000,F,9,9,True,5.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,2.0,,,,,,,,16.0,12.0,7.4,3.0,0.00095441,1,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.0885,0.6785,,,,,,,,,,,,,
12421245,home,Sint-Truidense VV,Simen Juklerød,Simen,Juklerød,simen-juklerod,S. Juklerød,D,18,186,64,M,252515,EUR,769219200,D,18,18,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,2.0,,,,,,,9.0,6.0,6.8,1.0,0.0005824,0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12421245,home,Sint-Truidense VV,Rihito Yamamoto,,,rihito-yamamoto,R. Yamamoto,M,6,179,455,M,1030211,EUR,1008115200,M,6,6,True,1.0,,,,0.0,,1.0,,1.0,,1.0,1.0,,,,,,,9.0,5.0,6.8,2.0,,0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
12421245,home,Sint-Truidense VV,Jo Coppens,,,jo-coppens,J. Coppens,G,12,190,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421245,home,Sint-Truidense VV,Visar Musliu,Visar,Musliu,visar-musliu,V. Musliu,D,26,186,207,M,134231,EUR,784684800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421245,home,Sint-Truidense VV,Olivier Dumont,Olivier Dumont,,olivier-dumont,O. Dumont,M,14,182,41,M,1127338,EUR,1015372800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421245,home,Sint-Truidense VV,Kahveh Zahiroleslam,Kahveh Zahiroleslam,,kahveh-zahiroleslam,K. Zahiroleslam,F,18,193,237,M,1519355,EUR,1023926400,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421245,away,KV Kortrijk,Marko Ilić,,,marko-ilic,M. Ilić,G,31,190,332,M,843151,EUR,886464000,G,41,41,False,5.0,3.0,3.0,1.0,0.0,2.0,4.0,1.0,1.0,,,,3.0,,3.0,,3.0,,66.0,10.0,6.7,2.0,0.00011456,0,-0.5724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421245,away,KV Kortrijk,Jean-Kévin Duverne,,,jean-kevin-duverne,J. Duverne,D,29,184,2644,M,845930,EUR,868665600,D,93,93,False,49.0,40.0,8.0,4.0,0.0,12.0,13.0,30.0,44.0,,4.0,1.0,9.0,,,,,,90.0,77.0,6.3,20.0,0.0912056,0,,2.0,7.0,2.0,,1.0,2.0,1.0,,,,1.0,,1.0,3.0,,,,,2.0,8.0,2.0,2.0,,,,,,,,,
12421245,away,KV Kortrijk,Mark Mampasi,,,mark-mampasi,M. Mampasi,D,18,185,119,M,998740,EUR,1047427200,D,4,4,False,39.0,34.0,8.0,4.0,0.0,15.0,15.0,19.0,25.0,,1.0,5.0,2.0,,,,,,90.0,54.0,6.4,6.0,0.0763493,0,,1.0,3.0,,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,
12421245,away,KV Kortrijk,Ryotaro Tsunoda,,,tsunoda-ryotaro,R. Tsunoda,D,22,183,198,M,1083801,EUR,930441600,D,33,33,False,48.0,34.0,7.0,1.0,0.0,22.0,25.0,12.0,24.0,3.0,7.0,6.0,7.0,,,,,,90.0,61.0,6.3,15.0,0.00508158,0,,2.0,5.0,,,1.0,4.0,2.0,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,
12421245,away,KV Kortrijk,Nayel Mehssatou,,,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,D,6,6,False,72.0,57.0,7.0,5.0,1.0,13.0,16.0,44.0,58.0,,1.0,,6.0,,,,,,90.0,83.0,7.2,19.0,0.383385,1,,,,,,,,,2.0,,,,,,1.0,1.0,,0.0398,0.0684,1.0,2.0,,1.0,1.0,,,,,,,,
12421245,away,KV Kortrijk,Abdoulaye Sissako,,,abdoulaye-sissako,A. Sissako,M,8,186,79,M,846330,EUR,896140800,M,27,27,False,21.0,16.0,,,0.0,9.0,9.0,7.0,12.0,,,,4.0,,,,,,34.0,26.0,6.3,7.0,0.00385531,1,,,2.0,1.0,,,,,1.0,,,,,1.0,,,,0.0557,,,,,,,,,1.0,,,,,
12421245,away,KV Kortrijk,Marco Ilaimaharitra,,,marco-ilaimaharitra,M. Ilaimaharitra,M,23,178,500,M,358198,EUR,806716800,M,23,23,False,59.0,52.0,11.0,7.0,0.0,18.0,19.0,34.0,40.0,1.0,4.0,,10.0,,,,,,79.0,67.0,7.0,9.0,0.0343524,0,,2.0,4.0,,,1.0,3.0,2.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,
12421245,away,KV Kortrijk,Thierry Ambrose,,,thierry-ambrose,T. Ambrose,F,68,178,423,M,356024,EUR,859507200,M,68,68,False,29.0,21.0,1.0,,0.0,3.0,4.0,18.0,27.0,2.0,9.0,3.0,2.0,,,,,,90.0,62.0,7.1,22.0,0.288819,2,,3.0,11.0,1.0,1.0,,,,4.0,,1.0,,,2.0,11.0,1.0,1.0,0.8407,0.8464,2.0,2.0,,6.0,,,1.0,,,,,,
12421245,away,KV Kortrijk,Brecht Dejaegere,,,brecht-dejaegere,B. Dejaegere,M,19,174,155,M,122859,EUR,675475200,M,16,16,False,33.0,22.0,1.0,1.0,0.0,8.0,9.0,17.0,30.0,2.0,5.0,,2.0,,,,,,64.0,47.0,7.2,18.0,0.13114,1,,1.0,1.0,,,,2.0,1.0,2.0,,,,True,,1.0,1.0,,0.2093,0.2446,1.0,6.0,3.0,1.0,,,,,,,,,
12421245,away,KV Kortrijk,Karim Dermane,Karim Dermane,,karim-dermane,K. Dermane,M,29,193,3302,M,1130307,EUR,1072396800,M,8,8,False,40.0,35.0,2.0,1.0,0.0,11.0,11.0,25.0,33.0,,7.0,,5.0,,,,,,90.0,69.0,8.4,16.0,0.0970009,6,,1.0,6.0,,,2.0,3.0,2.0,2.0,,1.0,,,1.0,7.0,5.0,1.0,0.7266,2.3764,1.0,4.0,1.0,3.0,,,,1.0,,1.0,,,
12421245,away,KV Kortrijk,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192,459,M,1196903,EUR,1096934400,F,19,19,False,11.0,9.0,,,0.0,,,9.0,11.0,3.0,3.0,,1.0,,,,,,64.0,18.0,6.6,6.0,0.0162856,2,,5.0,9.0,,,,,,1.0,,,1.0,,1.0,2.0,,,0.0499,,,,,,,,,2.0,,,,,
12421245,away,KV Kortrijk,Dion De Neve,,,dion-de-neve,D. D. Neve,M,14,180,102,M,923974,EUR,992304000,D,11,11,True,25.0,22.0,,,0.0,5.0,5.0,18.0,24.0,1.0,3.0,,1.0,,,,,,56.0,44.0,6.6,9.0,0.334344,0,,1.0,4.0,,,,1.0,1.0,,,,,,1.0,3.0,,,,,2.0,4.0,1.0,1.0,,,,,,,1.0,,
12421245,away,KV Kortrijk,James Ndjeungoue,,,james-ndjeungoue,J. Ndjeungoue,D,5,186,158,M,1394357,EUR,1049414400,D,5,5,True,22.0,14.0,5.0,2.0,0.0,5.0,8.0,9.0,15.0,3.0,4.0,1.0,1.0,,,,,,26.0,30.0,6.2,10.0,0.00410875,1,,,1.0,,,,1.0,,,,,,,,1.0,,,0.019,,,1.0,,,,,1.0,,,,,,
12421245,away,KV Kortrijk,Karol Czubak,,,karol-czubak,K. Czubak,F,9,193,493,M,1006858,EUR,948758400,F,9,9,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,2.0,2.0,,,,,,,,26.0,6.0,6.6,1.0,0.0217024,0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12421245,away,KV Kortrijk,Lucas Pirard,,,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,95,95,True,5.0,3.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,,,,4.0,,,,,,24.0,6.0,6.1,2.0,0.00050571,0,-0.3346,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
12421245,away,KV Kortrijk,Koen Kostons,Koen,Kostons,koen-kostons,K. Kostons,F,10,185,334,M,847073,EUR,937612800,F,18,18,True,8.0,6.0,,,0.0,,,6.0,9.0,1.0,2.0,,1.0,,,,,,11.0,11.0,6.5,4.0,0.00789374,0,,,3.0,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,
12421245,away,KV Kortrijk,Gilles Dewaele,,,gilles-dewaele,G. Dewaele,D,20,180,52,M,285943,EUR,824169600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421245,away,KV Kortrijk,Bram Lagae,Bram,Lagae,bram-lagae,B. Lagae,D,4,183,177,M,1126688,EUR,1074038400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421245,away,KV Kortrijk,Massimo Bruno,,,massimo-bruno,M. Bruno,M,17,177,60,M,94298,EUR,748224000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421245,away,KV Kortrijk,Mouhamed Gueye,,,gueye-mouhamed,M. Guèye,M,2,171,130,M,1470031,EUR,1068940800,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
