match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
12988644,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12988644,,,,,90,1.0,,1,,,substitution,123259505.0,False,True,regular,,,,,,
12988644,,0.0,4.0,,86,,,5,,,goal,189702841.0,,False,regular,1403158.0,Ben Quinn,,,,
12988644,,,,,80,,,11,,,card,121696367.0,,False,yellow,369034.0,Adedeji Oshilaja,Adedeji Oshilaja,Foul,False,
12988644,,,,,78,,,13,,,substitution,123259270.0,False,True,regular,,,,,,
12988644,,,,,74,,,17,,,substitution,123259189.0,False,False,regular,,,,,,
12988644,,,,,73,,,18,,,card,121697461.0,,True,yellow,20197.0,James Spencer,James Spencer,Argument,False,
12988644,,0.0,3.0,,73,,,18,,,goal,189697668.0,,False,regular,944481.0,Ben Waine,,,,
12988644,,,,,72,,,19,,,card,121696257.0,,True,yellow,44600.0,Craig Mahon,Craig Mahon,Foul,False,
12988644,,,,,70,,,21,,,substitution,123259113.0,False,False,regular,,,,,,
12988644,,,,,70,,,21,,,card,121696219.0,,False,yellow,11807.0,Stephen Quinn,Stephen Quinn,Argument,False,
12988644,,,,,63,,,28,,,substitution,123258981.0,False,True,regular,,,,,,
12988644,,,,,63,,,28,,,substitution,123258980.0,False,True,regular,,,,,,
12988644,,,,,63,,,28,,,substitution,123258979.0,False,True,regular,,,,,,
12988644,,,,,61,,,30,,,substitution,123258929.0,False,False,regular,,,,,,
12988644,,,,,46,,,45,,,substitution,123258722.0,False,False,regular,,,,,,
12988644,,,,,46,,,45,,,substitution,123258721.0,False,False,regular,,,,,,
12988644,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12988644,,0.0,2.0,,30,,,16,,,goal,189682152.0,,False,regular,11807.0,Stephen Quinn,,,,
12988644,,,,,23,,,23,,,card,121695528.0,,False,yellow,581598.0,George Maris,George Maris,Foul,False,
12988644,,0.0,1.0,,16,,,30,,,goal,189680266.0,,False,penalty,23492.0,Lucas Akins,,,,penalty
12988644,,,,,16,,,30,,,card,121695482.0,,True,red,555388.0,Marcus Poscha,Marcus Poscha,Professional handball,False,
