match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
12988644,home,Curzon Ashton FC,Bobby Jones,,,bobby-jones,B. Jones,G,21,189.0,15,M,1015709,EUR,1006214400.0,G,1,1,False,
12988644,home,Curzon Ashton FC,Jordan Richards,Jordan,Richards,jordan-richards,J. Richards,D,19,175.0,1,M,162463,EUR,735696000.0,D,19,19,False,
12988644,home,Curzon Ashton FC,Marcus Poscha,Marcus,Poscha,marcus-poscha,M. Poscha,D,4,180.0,1,M,555388,EUR,840153600.0,D,4,4,False,
12988644,home,Curzon Ashton FC,Devon Matthews,Devon Matthews,,devon-matthews,D. Matthews,D,17,190.0,12,M,1423951,EUR,946944000.0,D,5,5,False,
12988644,home,Curzon Ashton FC,William Hayhurst,,,william-hayhurst,W. Hayhurst,D,,178.0,2,M,231682,EUR,762048000.0,D,11,11,False,
12988644,home,Curzon Ashton FC,Isaac Sinclair,Isaac Sinclair,,isaac-sinclair,I. Sinclair,M,11,178.0,16,M,1580807,EUR,996105600.0,M,8,8,False,
12988644,home,Curzon Ashton FC,Adam Barton,Adam,Barton,adam-barton,A. Barton,M,22,180.0,3,M,49235,EUR,663206400.0,M,22,22,False,
12988644,home,Curzon Ashton FC,Isaac Buckley-Ricketts,Isaac,Buckley-Ricketts,isaac-buckley-ricketts,I. Buckley-Ricketts,M,7,175.0,71,M,792316,EUR,889833600.0,M,7,7,False,
12988644,home,Curzon Ashton FC,Michael Afuye,Michael Afuye,,michael-afuye,M. Afuye,F,17,,4,M,1967919,EUR,986342400.0,F,17,17,False,
12988644,home,Curzon Ashton FC,Stefan Mols,,,stefan-mols,S. Mols,M,14,178.0,9,M,905790,EUR,917740800.0,M,10,10,False,
12988644,home,Curzon Ashton FC,James Spencer,James,Spencer,james-spencer,J. Spencer,F,9,185.0,5,M,20197,EUR,692582400.0,F,9,9,False,True
12988644,home,Curzon Ashton FC,David Worrall,,,david-worrall,D. Worrall,M,,183.0,38,M,19707,EUR,645148800.0,M,20,20,True,
12988644,home,Curzon Ashton FC,Craig Mahon,,,craig-mahon,C. Mahon,M,,170.0,2,M,44600,EUR,614390400.0,M,21,21,True,
12988644,home,Curzon Ashton FC,Luis Lacey,Luis Lacey,,luis-lacey,L. Lacey,M,15,175.0,41,,1967917,EUR,1105228800.0,M,3,3,True,
12988644,home,Curzon Ashton FC,Timi Sobowale,,,timi-sobowale,T. Sobowale,D,2,,13,M,983082,EUR,1012089600.0,D,2,2,True,
12988644,home,Curzon Ashton FC,Cameron Tetlow,Cameron,Tetlow,cameron-tetlow,C. Tetlow,M,15,,1,M,1957647,EUR,1185494400.0,M,15,15,True,
12988644,home,Curzon Ashton FC,Josh Ollerenshaw,Josh,Ollerenshaw,josh-ollerenshaw,J. Ollerenshaw,G,13,196.0,1,M,241056,EUR,655084800.0,G,13,13,True,
12988644,home,Curzon Ashton FC,Ben Darby,Ben,Darby,ben-darby,B. Darby,D,16,,2,M,1910508,EUR,1072569600.0,D,16,16,True,
12988644,home,Curzon Ashton FC,Oliver Kvaternik,Oliver Kvaternik,,oliver-kvaternik,O. Kvaternik,M,18,,1,M,1967925,EUR,1160438400.0,M,18,18,True,
12988644,home,Curzon Ashton FC,Charlie Bingley,Charlie Bingley,,charlie-bingley,C. Bingley,M,14,,1,M,1606193,EUR,,M,14,14,True,
12988644,away,Mansfield Town,Christy Pym,,,christy-pym,C. Pym,G,1,182.0,202,M,313104,EUR,798681600.0,G,1,1,False,
12988644,away,Mansfield Town,Aden Flint,,,aden-flint,A. Flint,D,4,197.0,37,M,146483,EUR,616118400.0,D,14,14,False,
12988644,away,Mansfield Town,Alfie Kilgour,,,alfie-kilgour,A. Kilgour,D,5,190.0,21,M,814197,EUR,895449600.0,D,5,5,False,True
12988644,away,Mansfield Town,Adedeji Oshilaja,,,adedeji-oshilaja,A. Oshilaja,D,23,181.0,28,M,369034,EUR,742780800.0,D,23,23,False,
12988644,away,Mansfield Town,Stephen Quinn,,,stephen-quinn,S. Quinn,M,,168.0,14,M,11807,EUR,512697600.0,M,16,16,False,
12988644,away,Mansfield Town,Elliott Hewitt,,,elliott-hewitt,E. Hewitt,D,4,180.0,19,M,152092,EUR,770256000.0,D,4,4,False,
12988644,away,Mansfield Town,Louis Reed,,,louis-reed,L. Reed,M,25,173.0,45,M,539270,EUR,869788800.0,M,25,25,False,
12988644,away,Mansfield Town,George Maris,,,george-maris,G. Maris,M,10,180.0,25,M,581598,EUR,826070400.0,M,10,10,False,
12988644,away,Mansfield Town,Frazer Blake-Tracy,,,frazer-blake-tracy,F. Blake-Tracy,D,20,183.0,11,M,990370,EUR,810691200.0,D,22,22,False,
12988644,away,Mansfield Town,Will Evans,,,will-evans,W. Evans,F,11,185.0,124,M,1067573,EUR,867715200.0,F,11,11,False,
12988644,away,Mansfield Town,Lucas Akins,,,lucas-akins,L. Akins,F,7,180.0,56,M,23492,EUR,604368000.0,F,7,7,False,
12988644,away,Mansfield Town,Jordan Bowery,,,jordan-bowery,J. Bowery,D,9,185.0,33,M,40852,EUR,678412800.0,D,9,9,True,
12988644,away,Mansfield Town,Aaron Lewis,,,aaron-lewis,A. Lewis,M,8,183.0,24,M,920621,EUR,898819200.0,M,8,8,True,
12988644,away,Mansfield Town,Ben Waine,Ben,Waine,ben-waine,B. Waine,F,19,179.0,213,M,944481,EUR,1005004800.0,F,21,21,True,
12988644,away,Mansfield Town,Ben Quinn,,,ben-quinn,B. Quinn,F,30,173.0,50,M,1403158,EUR,1100131200.0,F,15,15,True,
12988644,away,Mansfield Town,Stephen McLaughlin,,,stephen-mclaughlin,S. McLaughlin,M,3,178.0,29,M,110008,EUR,645321600.0,M,3,3,True,
12988644,away,Mansfield Town,Scott Flinders,,,scott-flinders,S. Flinders,G,,193.0,5,M,16379,EUR,518918400.0,G,13,13,True,
12988644,away,Mansfield Town,Baily Cargill,,,baily-cargill,B. Cargill,D,6,192.0,18,M,369020,EUR,813542400.0,D,6,6,True,
12988644,away,Mansfield Town,Calum MacDonald,Calum,MacDonald,calum-macdonald,C. MacDonald,D,,180.0,9,M,879125,EUR,882403200.0,D,12,12,True,
12988644,away,Mansfield Town,Tom Nichols,,,tom-nichols,T. Nichols,M,7,178.0,25,M,73529,EUR,746496000.0,M,20,20,True,
