match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_keyPass,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,player_sofascoreId,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_dispossessed,stat_errorLeadToAGoal,captain,stat_hitWoodwork,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals
10408597,home,Rayo Vallecano,Radamel Falcao,,,radamel-falcao,R. Falcao,F,9,177.0,11646,M,25682,EUR,508377600,F,9,9,False,19.0,13.0,,,5.0,6.0,8.0,13.0,1.0,,,78.0,31.0,6.6,10.0,0.136,0.0,0.0415221,2,,,3.0,,4.0,3.0,,,,,,,,1.0,3.0,2.0,Falcao,,,2.0,1.0,,2.0,,,,,,,,,,,
10408597,home,Rayo Vallecano,Santi Comesaña,,,santi-comesana,S. Comesaña,M,14,187.0,1066,M,843678,EUR,844473600,M,6,6,True,25.0,18.0,1.0,1.0,6.0,7.0,12.0,18.0,4.0,,,33.0,35.0,6.9,8.0,0.1745,0.0,0.0101892,2,,,1.0,1.0,3.0,5.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,2.0,2.0,,2.0,,,,,,,,,,,
10408597,home,Rayo Vallecano,Bebé,,,bebe,Bebé,M,15,190.0,368,M,124950,EUR,647740800,F,10,10,True,5.0,5.0,1.0,1.0,3.0,3.0,3.0,12.0,1.0,,,33.0,25.0,6.5,15.0,0.0398,0.0,0.0384528,2,,10.0,,,6.0,2.0,,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,
10408597,home,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177.0,1019,M,910024,EUR,981763200,F,34,34,True,13.0,11.0,,,3.0,3.0,8.0,10.0,,,,33.0,17.0,6.6,2.0,0.1468,0.0,0.017164,3,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,
10408597,home,Rayo Vallecano,Randy Nteka,,,randy-nteka,R. Nteka,F,11,190.0,949,M,932764,EUR,881366400,M,11,11,True,10.0,6.0,,,3.0,4.0,3.0,6.0,2.0,,,12.0,13.0,6.9,4.0,0.0,0.0,0.00502115,0,,,,,,2.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
10408597,home,Rayo Vallecano,José Pozo,,,jose-pozo,J. Pozo,M,14,170.0,128,M,608370,EUR,826848000,M,22,22,True,4.0,4.0,,,,,4.0,4.0,,,,11.0,6.0,6.7,1.0,0.0,0.0,0.0159388,0,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10408597,home,Rayo Vallecano,Miguel Ángel Morro,,,miguel-angel-morro,M. Á. Morro,G,1,195.0,72,M,945816,EUR,968630400,G,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,home,Rayo Vallecano,Esteban Saveljich,,,esteban-saveljich,E. A. Saveljich,D,24,187.0,42,M,249393,EUR,674697600,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,home,Rayo Vallecano,Mario Suárez,,,mario-suarez,M. Suárez,D,,185.0,38,,14046,EUR,541123200,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,home,Rayo Vallecano,Mario Hernández,,,mario-hernandez,M. Hernández,D,,177.0,20,M,900671,EUR,917222400,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,home,Rayo Vallecano,Diego Mendez,Diego Méndez,,mendez-diego,D. Méndez,M,29,182.0,84,M,1392573,EUR,1062115200,M,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,home,Rayo Vallecano,Pablo Muñoz,,,pablo-munoz,P. Muñoz,M,19,170.0,32,M,1391366,EUR,1062633600,M,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,away,Mallorca,Predrag Rajković,,,predrag-rajkovic,P. Rajković,G,1,192.0,2732,M,188107,EUR,815097600,G,1,1,False,26.0,14.0,17.0,5.0,9.0,10.0,5.0,16.0,8.0,,,90.0,32.0,7.0,12.0,0.0,0.0,0.00098311,0,,,,,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,
10408597,away,Mallorca,Pablo Maffeo,,,pablo-maffeo,P. Maffeo,D,23,173.0,2206,M,788216,EUR,868665600,D,15,15,False,26.0,17.0,4.0,2.0,11.0,15.0,6.0,15.0,7.0,,,90.0,58.0,7.5,20.0,0.0,0.0,0.0554374,0,,4.0,,,,5.0,2.0,2.0,1.0,,,,4.0,1.0,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,
10408597,away,Mallorca,Martin Valjent,,,martin-valjent,M. Valjent,D,24,187.0,757,M,300522,EUR,818640000,D,24,24,False,31.0,22.0,7.0,3.0,17.0,21.0,5.0,10.0,5.0,,,90.0,48.0,7.5,10.0,0.0,0.0,0.00203275,0,,,,,2.0,,5.0,,,1.0,,,6.0,2.0,,,,,1.0,,,,,,,,,,,,,,,
10408597,away,Mallorca,Antonio Raíllo,,,antonio-raillo,A. Raíllo,D,21,186.0,793,M,807116,EUR,686880000,D,21,21,False,21.0,16.0,5.0,1.0,9.0,11.0,7.0,10.0,5.0,,,90.0,38.0,7.5,5.0,0.0,0.0,0.00206352,0,,,1.0,3.0,3.0,3.0,2.0,,,1.0,,,7.0,4.0,,,,,1.0,,,,,,,True,,,,,,,,
10408597,away,Mallorca,José Copete,,,jose-copete,J. Copete,D,3,190.0,437,M,913695,EUR,939513600,D,6,6,False,23.0,17.0,8.0,4.0,11.0,13.0,6.0,10.0,3.0,,,90.0,42.0,7.4,6.0,0.0,0.0,0.00358582,0,,,,1.0,3.0,2.0,3.0,,,3.0,,,6.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,
10408597,away,Mallorca,Jaume Costa,,,jaume-costa,J. Costa,D,,171.0,89,M,44577,EUR,574646400,D,18,18,False,28.0,23.0,4.0,1.0,10.0,11.0,13.0,17.0,7.0,,,90.0,47.0,7.0,11.0,0.0,0.0,0.00936823,0,,,,2.0,3.0,6.0,1.0,2.0,1.0,,,1.0,2.0,1.0,3.0,2.0,,,2.0,,,,,1.0,,,,,,,,,,
10408597,away,Mallorca,Clément Grenier,,,clement-grenier,C. Grenier,M,,186.0,105,M,39009,EUR,663206400,M,8,8,False,21.0,15.0,,,4.0,8.0,11.0,17.0,4.0,,,67.0,33.0,6.8,11.0,0.0,0.0,0.0125637,0,,4.0,,,4.0,1.0,1.0,1.0,1.0,4.0,,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,
10408597,away,Mallorca,Rodrigo Battaglia,,,rodrigo-battaglia,R. Battaglia,D,5,187.0,1316,M,158257,EUR,679276800,M,16,16,False,30.0,23.0,2.0,1.0,13.0,17.0,10.0,13.0,7.0,,,90.0,42.0,6.6,9.0,0.0,0.0,0.00888527,0,,,1.0,1.0,8.0,3.0,,2.0,1.0,4.0,,,4.0,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,,,,
10408597,away,Mallorca,Dani Rodríguez,,,dani-rodriguez,D. Rodríguez,M,9,177.0,524,M,349526,EUR,581558400,M,14,14,False,33.0,31.0,4.0,2.0,15.0,16.0,16.0,17.0,10.0,,,87.0,44.0,6.8,8.0,0.058,0.0378,0.219241,1,,,1.0,,7.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,4.0,,,,,,,1.0,1.0,1.0,
10408597,away,Mallorca,Kang-in Lee,,,kang-in-lee,K. Lee,M,19,173.0,19307,M,917087,EUR,982540800,F,19,19,False,21.0,17.0,3.0,1.0,6.0,9.0,12.0,13.0,7.0,,,74.0,35.0,7.4,9.0,0.0893,0.0841,0.198101,3,,1.0,2.0,,6.0,4.0,,,,2.0,,2.0,,,3.0,3.0,kanginlee,1.0,,2.0,1.0,,2.0,1.0,,,,,,,,,1.0,1.0
10408597,away,Mallorca,Vedat Muriqi,,,vedat-muriqi,V. Muriqi,F,7,194.0,5879,M,310874,EUR,767145600,F,7,7,False,23.0,13.0,1.0,1.0,6.0,10.0,7.0,14.0,2.0,,,87.0,40.0,7.6,17.0,0.6683,0.9591,0.0326058,5,,1.0,3.0,5.0,8.0,6.0,1.0,,,1.0,,1.0,1.0,,2.0,1.0,vedatmuriqi,,,,,2.0,1.0,4.0,,,,,,,,,2.0,1.0
10408597,away,Mallorca,Antonio Sánchez,,,antonio-sanchez,A. Sánchez,M,6,179.0,256,M,949722,EUR,861667200,M,10,10,True,6.0,5.0,,,1.0,1.0,4.0,5.0,1.0,,,23.0,16.0,6.3,5.0,0.0,0.0,0.00350381,0,,,,1.0,4.0,2.0,2.0,,,1.0,,,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,
10408597,away,Mallorca,Javi Llabrés,Javi Llabrés,,javi-llabres,J. Llabrés,M,19,174.0,115,M,1162309,EUR,1031702400,F,34,34,True,4.0,4.0,,,1.0,1.0,3.0,3.0,1.0,,,16.0,5.0,6.5,,0.0,0.0,0.00130604,0,,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10408597,away,Mallorca,Abdón Prats,,,abdon-prats,A. Prats,F,9,181.0,325,M,146852,EUR,724550400,F,9,9,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,,,10.0,7.0,6.6,1.0,0.0,0.0,0.00133226,0,,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,away,Mallorca,Iñigo Ruiz de Galarreta,,,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174.0,944,M,96365,EUR,744595200,M,4,4,True,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,2.0,,,10.0,5.0,6.6,1.0,0.0,0.0,0.0004479,0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10408597,away,Mallorca,Leo Román,,,leo-roman,L. Román,G,1,189.0,1557,M,1131909,EUR,962841600,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,away,Mallorca,Pere García,,,pere-garcia,P. García,G,41,188.0,9,M,1002521,EUR,1009843200,G,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,away,Mallorca,Josep Gayá,Josep Gaya,,josep-gaya,J. Gayá,D,24,185.0,21,M,1100406,EUR,962928000,D,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,away,Mallorca,Braian Cufré,,,braian-cufre,B. Cufré,D,24,179.0,169,M,818441,EUR,850608000,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,away,Mallorca,Giovanni González,,,giovanni-gonzalez,G. González,D,20,175.0,319,M,590404,EUR,780019200,D,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,away,Mallorca,Franco Russo,,,franco-russo,F. Russo,D,22,187.0,107,M,914775,EUR,783043200,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,away,Mallorca,Lago Júnior,,,lago-junior,L. Júnior,M,23,182.0,117,M,50730,EUR,662601600,F,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408597,away,Mallorca,Miguel Llabrés,Miguel Llabrés,,miguel-llabres,M. Llabrés,M,10,,4,M,1164871,EUR,949017600,D,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
