match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_aerialLost,stat_totalClearance,stat_fouls,stat_totalOffside,player_sofascoreId,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_wonContest,stat_goals,stat_bigChanceCreated,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_punches
12450884,home,Olympique Lyonnais,Alexandre Lacazette,,,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,25.0,19.0,2.0,,1.0,6.0,7.0,14.0,19.0,1.0,4.0,4.0,,,,90.0,36.0,7.7,9.0,0.766,4,,1.0,5.0,2.0,1.0,1.0,,,,,,1.0,2.0,0.4424,1.0,,2.0,,lacazettealex,2.0,1.0,0.1474,3.0,1.0,1.0,,2.0,1.0,1.0,1.0,True,
12450884,home,Olympique Lyonnais,Gift Orban,,,gift-orban,G. Orban,F,16,178,5518,M,1217613,EUR,1026864000,F,9,9,True,5.0,2.0,,,0.0,,1.0,2.0,4.0,,1.0,1.0,,,,31.0,12.0,8.2,5.0,0.00940458,2,,,4.0,,2.0,,,,,,,1.0,,0.9299,2.0,,1.0,1.0,giftorban,2.0,,1.909,,,1.0,2.0,,,,,,
12450884,home,Olympique Lyonnais,Malick Fofana,Malick Fofana,,malick-fofana,M. Fofana,F,11,169,6170,M,1195784,EUR,1112227200,F,11,11,True,12.0,9.0,1.0,,1.0,4.0,7.0,6.0,7.0,,6.0,3.0,,,,31.0,25.0,7.5,6.0,0.376913,0,,2.0,1.0,,3.0,,,1.0,2.0,2.0,,,1.0,,,,1.0,,,,,,1.0,,3.0,,1.0,1.0,,,,
12450884,home,Olympique Lyonnais,Tanner Tessmann,,,tanner-tessmann,T. Tessmann,M,6,187,1230,M,1022084,EUR,1001289600,D,15,15,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,14.0,3.0,6.5,,0.00028693,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450884,home,Olympique Lyonnais,Adryelson,,,adryelson,Adryelson,D,34,184,1082,M,795261,EUR,890611200,D,14,14,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,1.0,1.0,,,,,10.0,5.0,6.7,2.0,0.00019349,0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12450884,home,Olympique Lyonnais,Rémy Descamps,,,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450884,home,Olympique Lyonnais,Saël Kumbedi,,,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450884,home,Olympique Lyonnais,Mahamadou Diawara,Mahamadou Diawara,,mahamadou-diawara,M. Diawara,M,34,187,449,M,1402751,EUR,1108512000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450884,home,Olympique Lyonnais,Enzo Molebe,Enzo,Molebe,enzo-molebe,E. Molebe,F,14,178,746,,1861678,EUR,1190073600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450884,home,Olympique Lyonnais,Saïd Benrahma,,,said-benrahma,S. Benrahma,F,10,172,11234,M,354808,EUR,808012800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,said_benrahma11,,,,,,,,,,,,,
12450884,away,RC Strasbourg,Karl-Johan Johnsson,,,karl-johan-johnsson,K. Johnsson,G,1,187,304,M,40973,EUR,633484800,G,30,30,False,29.0,23.0,8.0,2.0,0.0,22.0,24.0,1.0,5.0,1.0,1.0,10.0,,6.0,8.0,90.0,45.0,7.8,6.0,0.00017467,0,-0.2055,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0
12450884,away,RC Strasbourg,Guéla Doué,,,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,D,22,22,False,60.0,55.0,3.0,1.0,0.0,41.0,43.0,14.0,17.0,3.0,4.0,2.0,,,,90.0,82.0,6.0,8.0,0.00461113,0,,,7.0,1.0,,,,3.0,,,,,1.0,,1.0,8.0,3.0,,,,,,,2.0,,,,,,,,
12450884,away,RC Strasbourg,Saïdou Sow,Saïdou,Sow,saidou-sow,S. Sow,D,4,185,2742,M,1063237,EUR,1025740800,D,13,13,False,41.0,38.0,3.0,2.0,0.0,33.0,34.0,5.0,7.0,2.0,3.0,4.0,,,,74.0,50.0,6.5,4.0,0.0221534,0,,,3.0,1.0,,,2.0,,1.0,1.0,,,,,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,
12450884,away,RC Strasbourg,Abakar Sylla,Abakar Sylla,,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,24,24,False,56.0,46.0,6.0,1.0,0.0,38.0,47.0,8.0,9.0,,1.0,4.0,,,,90.0,64.0,6.0,11.0,0.00584961,1,,,5.0,1.0,,1.0,1.0,,1.0,1.0,,,,0.0574,3.0,2.0,1.0,,,,,,,,,,,,,,,
12450884,away,RC Strasbourg,Andrey Santos,Andrey Santos,,santos-andrey,A. Santos,M,17,180,27949,M,1105779,EUR,1083542400,M,8,8,False,61.0,53.0,3.0,3.0,0.0,30.0,36.0,23.0,25.0,2.0,11.0,5.0,,,,90.0,76.0,8.8,9.0,0.287233,1,,,2.0,,1.0,,1.0,1.0,7.0,3.0,,,1.0,0.2011,1.0,,,,andreysantos_5,1.0,,0.8248,3.0,1.0,1.0,1.0,2.0,,,,,
12450884,away,RC Strasbourg,Ismael Doukouré,Ismael Doukoure,,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,M,29,29,False,39.0,35.0,2.0,1.0,0.0,18.0,19.0,17.0,20.0,1.0,6.0,1.0,,,,90.0,56.0,6.9,8.0,0.170252,0,,,4.0,2.0,2.0,,,2.0,4.0,2.0,,,1.0,,1.0,,,,,,,,2.0,,1.0,,,,,,,
12450884,away,RC Strasbourg,Dilane Bakwa,,,dilane-bakwa,D. Bakwa,M,29,179,2042,M,963298,EUR,1030320000,F,26,26,False,33.0,26.0,5.0,3.0,1.0,14.0,15.0,13.0,24.0,1.0,6.0,5.0,,,,90.0,56.0,7.8,17.0,0.272334,3,,6.0,4.0,1.0,4.0,1.0,,,,,,2.0,3.0,0.1008,1.0,2.0,,1.0,,1.0,,0.2919,1.0,,2.0,,1.0,1.0,,1.0,,
12450884,away,RC Strasbourg,Félix Lemaréchal,,,felix-lemarechal,F. Lemaréchal,M,80,181,791,M,1130942,EUR,1060214400,M,6,6,False,18.0,15.0,2.0,2.0,0.0,12.0,14.0,3.0,4.0,,,1.0,,,,45.0,23.0,6.4,6.0,0.00098323,0,,,3.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,
12450884,away,RC Strasbourg,Habib Diarra,Habib,Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,M,19,19,False,36.0,27.0,3.0,1.0,0.0,16.0,21.0,11.0,15.0,1.0,5.0,3.0,,,,69.0,46.0,6.5,13.0,0.00588622,1,,,4.0,3.0,1.0,1.0,,,1.0,,,1.0,2.0,0.0302,,1.0,,,,,,,1.0,1.0,1.0,,,,,,True,
12450884,away,RC Strasbourg,Sebastian Nanasi,Sebastian Nanasi,,sebastian-nanasi,S. Nanasi,M,11,178,2778,M,962068,EUR,1021507200,F,15,15,False,23.0,22.0,1.0,1.0,0.0,9.0,9.0,13.0,14.0,,2.0,3.0,,,,68.0,35.0,7.2,5.0,0.00812882,2,,,4.0,1.0,3.0,1.0,,,1.0,1.0,,1.0,,0.8318,,1.0,1.0,,,1.0,,0.9734,,,1.0,1.0,,,,,,
12450884,away,RC Strasbourg,Emmanuel Emegha,,,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,False,14.0,13.0,,,0.0,8.0,9.0,5.0,5.0,1.0,5.0,2.0,,,,82.0,25.0,7.7,2.0,0.00689572,4,,,1.0,,2.0,,1.0,,,,,,2.0,1.3281,1.0,,,,,4.0,,1.3528,,,2.0,1.0,,,1.0,,,
12450884,away,RC Strasbourg,Caleb Wiley,,,caleb-wiley,C. Wiley,D,26,178,2780,M,1035645,EUR,1103673600,D,12,12,True,19.0,14.0,,,1.0,8.0,11.0,6.0,9.0,,,4.0,,,,45.0,26.0,6.6,8.0,0.157229,1,,1.0,2.0,,,,1.0,,,,,1.0,,0.0325,2.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,
12450884,away,RC Strasbourg,Sékou Mara,,,sekou-mara,S. Mara,F,9,184,963,M,1047484,EUR,1027987200,F,14,14,True,5.0,3.0,1.0,1.0,0.0,,1.0,3.0,4.0,,2.0,,,,,22.0,13.0,6.6,7.0,0.00332674,0,,,2.0,2.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,
12450884,away,RC Strasbourg,Marvin Senaya,Marvin Senaya,,marvin-senaya,M. Senaya,D,29,179,213,M,1087805,EUR,980640000,D,28,28,True,15.0,10.0,5.0,1.0,0.0,5.0,10.0,6.0,6.0,1.0,2.0,,,,,21.0,27.0,6.5,6.0,0.0216059,0,,1.0,3.0,,,,,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,2.0,2.0,,,,1.0,,,,
12450884,away,RC Strasbourg,Diego Moreira,Diego,Moreira,diego-moreira,D. Moreira,F,7,179,6007,M,1142233,EUR,1091750400,F,7,7,True,5.0,3.0,,,0.0,2.0,2.0,1.0,4.0,,1.0,1.0,,,,16.0,12.0,6.7,4.0,0.00010928,1,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,0.0937,,2.0,,,diegzyyy,,,,,,,,,,,,,
12450884,away,RC Strasbourg,Jeremy Sebas,Jeremy Sebas,,sebas-jeremy,J. Sebas,F,14,187,144,M,1498433,EUR,1050278400,F,40,40,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,8.0,3.0,6.7,1.0,0.0241449,1,,,,,,,,,,,,1.0,,0.0418,,,,1.0,,1.0,,0.0304,,,,,,,,,,
12450884,away,RC Strasbourg,Robin Risser,Robin Risser,,robin-risser,R. Risser,G,40,193,833,M,1387161,EUR,1101945600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450884,away,RC Strasbourg,Karol Fila,,,karol-fila,K. Fila,D,4,183,367,M,871041,EUR,897696000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450884,away,RC Strasbourg,Junior Mwanga,,,junior-mwanga,J. Mwanga,M,18,184,472,M,1197153,EUR,1052611200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450884,away,RC Strasbourg,Pape Diong,Pape Diong,,daouda-diongu,P. Diongu,M,6,193,841,M,1536782,EUR,1150329600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
