match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_errorLeadToAShot,stat_fouls,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_totalCross,player_firstName,player_lastName,stat_totalContest,stat_wonContest,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_crossNotClaimed,stat_punches,stat_lastManTackle,stat_errorLeadToAGoal
12763976,home,Atalanta,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186,15780,M,914501,EUR,925344000,F,32,32,False,13.0,12.0,,,0.0,2.0,2.0,,,,,,45.0,26.0,6.9,6.0,0.0207892,3,,,10.0,12.0,1.0,,6.0,4.0,1.0,,,,,1.0,,1.0,1.0,2.0,2.0,,2.0,0.8228,,1.0,,,3.0,,mateoretegui,1.0,1.0,0.9796,,,1.0,,,,,
12763976,home,Atalanta,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11258,M,47743,EUR,580608000,M,7,7,True,40.0,38.0,5.0,4.0,1.0,15.0,16.0,4.0,,,,,45.0,64.0,8.4,9.0,0.861734,0,,,28.0,32.0,,,2.0,7.0,,,,,,1.0,2.0,,,1.0,,2.0,1.0,,3.0,8.0,,,6.0,5.0,cuadrado,,,,,5.0,,,,,,
12763976,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,86126,M,824200,EUR,877305600,F,11,11,True,19.0,19.0,1.0,1.0,0.0,2.0,2.0,1.0,,,,,45.0,35.0,7.5,4.0,0.315902,6,,,17.0,18.0,,,4.0,5.0,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,1.5899,2.0,1.0,,,6.0,3.0,molalookman,3.0,1.0,1.3793,,,2.0,1.0,,,,
12763976,home,Atalanta,Éderson,ederson,Éderson,M,13,183,7727,M,946888,EUR,931305600,M,13,13,True,30.0,29.0,2.0,2.0,0.0,11.0,11.0,2.0,,,,,26.0,38.0,7.4,3.0,0.0403862,1,,,18.0,20.0,,1.0,,3.0,,1.0,1.0,,,,,,,1.0,1.0,,,0.0254,1.0,1.0,,,1.0,1.0,ederson99,1.0,,0.3077,,,,,,,,
12763976,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1128,M,928800,EUR,948326400,M,44,44,True,16.0,12.0,1.0,1.0,0.0,5.0,6.0,1.0,,,,,26.0,26.0,7.1,9.0,0.0111099,3,,,7.0,10.0,,1.0,8.0,2.0,1.0,,,,2.0,4.0,,1.0,1.0,1.0,1.0,,,0.9416,1.0,,,,1.0,,,2.0,1.0,1.0624,,,,,,,,
12763976,home,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2164,M,151003,EUR,730080000,D,19,19,True,18.0,17.0,,,0.0,11.0,11.0,2.0,,,,,19.0,21.0,6.6,2.0,0.00195328,0,,,6.0,7.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12763976,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,302,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763976,home,Atalanta,Rui Patrício,rui-patricio,R. Patrício,G,,190,3177,M,17737,EUR,571881600,G,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rpatricio1,,,,,,,,,,,
12763976,home,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3402,M,1012176,EUR,1071100800,D,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763976,home,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2530,M,965011,EUR,1026345600,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763976,home,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2482,M,826185,EUR,958521600,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763976,home,Atalanta,Vanja Vlahović,vanja-vlahovic,V. Vlahović,F,99,184,884,M,1089098,EUR,1080000000,F,48,48,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Kjell Scherpen,kjell-scherpen,K. Scherpen,G,37,205,786,M,852394,EUR,948585600,G,1,1,False,41.0,27.0,21.0,7.0,0.0,25.0,28.0,2.0,3.0,4.0,,,90.0,49.0,6.6,14.0,0.00101229,0,0.2236,,2.0,13.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,
12763976,away,SK Sturm Graz,Arjan Malić,arjan-malic,A. Malić,D,23,186,1349,M,1500291,EUR,1125187200,D,23,23,False,32.0,25.0,2.0,,0.0,14.0,17.0,1.0,,,,,90.0,48.0,5.8,10.0,0.015365,0,,,11.0,15.0,1.0,,4.0,2.0,1.0,4.0,1.0,,,1.0,,,,1.0,,,,,,,Arjan Malic,,2.0,1.0,,,,,1.0,,,,,,,
12763976,away,SK Sturm Graz,Emanuel Aiwu,emanuel-aiwu,E. Aiwu,D,47,187,219,M,924690,EUR,977702400,D,47,47,False,36.0,32.0,2.0,,0.0,30.0,33.0,4.0,,,,,90.0,56.0,6.0,5.0,0.00122679,0,,,2.0,3.0,,2.0,4.0,9.0,1.0,6.0,2.0,,4.0,,,,,7.0,5.0,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,1.0
12763976,away,SK Sturm Graz,Gregory Wüthrich,gregory-wuthrich,G. Wüthrich,D,5,192,175,M,331465,EUR,786499200,D,5,5,False,40.0,33.0,6.0,1.0,0.0,26.0,29.0,4.0,,,,,90.0,55.0,6.1,7.0,0.00770452,0,,,7.0,11.0,2.0,1.0,5.0,3.0,1.0,6.0,2.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Dimitri Lavalėe,dimitri-lavalee,D. Lavalėe,D,24,187,148,M,857458,EUR,853113600,D,24,24,False,44.0,33.0,7.0,2.0,0.0,21.0,25.0,6.0,,,,,90.0,72.0,6.7,13.0,0.209569,0,,,12.0,20.0,,,7.0,12.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,,,9.0,6.0,,1.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Malick Yalcouyé,malick-yalcouye,M. Yalcouyé,M,8,171,1232,M,1568186,EUR,1132272000,M,8,8,False,23.0,21.0,,,0.0,11.0,11.0,4.0,,,,,69.0,36.0,6.7,6.0,0.00408296,0,,,10.0,13.0,1.0,,3.0,4.0,1.0,,2.0,1.0,,,,,,2.0,2.0,2.0,2.0,,,1.0,Malick Yalcouyé,,1.0,,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Jon Gorenc Stanković,jon-gorenc-stankovic,J. G. Stanković,M,4,190,338,M,280565,EUR,821577600,M,4,4,False,34.0,30.0,2.0,1.0,0.0,17.0,19.0,4.0,,,,,90.0,56.0,6.4,8.0,0.0124879,0,,True,13.0,16.0,2.0,1.0,11.0,7.0,4.0,6.0,1.0,,2.0,2.0,,,,4.0,3.0,,1.0,,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,
12763976,away,SK Sturm Graz,Tochi Chukwuani,tochi-chukwuani,T. P. Chukwuani,M,42,187,598,M,994007,EUR,1048464000,M,21,21,False,37.0,33.0,,,0.0,22.0,23.0,7.0,,,,,78.0,45.0,6.6,5.0,0.00899471,0,,,11.0,14.0,,,3.0,3.0,1.0,,1.0,,2.0,,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Amady Camara,camara-amady,A. Camara,F,14,180,636,M,1516047,EUR,1117238400,M,36,36,False,7.0,6.0,,,0.0,4.0,4.0,2.0,,,,,45.0,15.0,6.4,4.0,0.00717788,1,,,2.0,3.0,1.0,,1.0,2.0,,,1.0,,,,,1.0,1.0,,,3.0,1.0,0.4712,,,Amady Camara,,1.0,1.0,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Otar Kiteishvili,otar-kiteishvili,O. Kiteishvili,M,10,170,2313,M,797994,EUR,827798400,F,10,10,False,49.0,42.0,2.0,1.0,0.0,20.0,21.0,4.0,,,,,89.0,64.0,7.2,8.0,0.133187,1,,,22.0,28.0,2.0,,3.0,6.0,,,,,,,1.0,,1.0,2.0,1.0,,2.0,0.0154,1.0,,,,3.0,2.0,,,,,,,,,,,,
12763976,away,SK Sturm Graz,William Bøving,william-boving,W. Bøving,M,14,176,766,M,1021075,EUR,1046476800,F,15,15,False,17.0,11.0,3.0,1.0,0.0,8.0,8.0,4.0,,,,,70.0,36.0,6.8,15.0,0.0130815,1,,,3.0,10.0,1.0,1.0,4.0,7.0,1.0,,1.0,,,1.0,,,,3.0,2.0,5.0,,0.0762,,1.0,,,4.0,3.0,,,,,,,1.0,,,,,
12763976,away,SK Sturm Graz,Seedy Jatta,seedy-jatta,S. Jatta,F,20,180,274,M,1024876,EUR,1047945600,F,20,20,True,8.0,6.0,,,0.0,3.0,3.0,,,,,,45.0,17.0,6.8,4.0,0.0780322,0,,,3.0,5.0,1.0,1.0,2.0,6.0,,2.0,,,1.0,,,,,2.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Lovro Zvonarek,lovro-zvonarek,L. Zvonarek,M,14,180,2059,M,1120914,EUR,1115510400,M,14,14,True,8.0,6.0,,,0.0,1.0,2.0,1.0,,,,,21.0,15.0,6.1,5.0,0.00716794,2,,,5.0,6.0,1.0,,3.0,2.0,1.0,,,,,1.0,,1.0,1.0,,,2.0,1.0,0.224,,,,,1.0,1.0,,1.0,,0.2026,,,,,,,,
12763976,away,SK Sturm Graz,Tomi Horvat,tomi-horvat,T. Horvat,M,14,176,562,M,906698,EUR,922233600,M,19,19,True,7.0,5.0,2.0,,0.0,3.0,4.0,4.0,,,,,20.0,14.0,6.3,8.0,0.00239631,0,,,2.0,7.0,,,,1.0,,,,,,,,,,,,2.0,1.0,,,4.0,,,,,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Stefan Hierländer,stefan-hierlander,S. Hierländer,M,25,180,68,M,49021,EUR,665539200,M,25,25,True,9.0,8.0,1.0,,0.0,4.0,4.0,,,,,,12.0,13.0,6.2,3.0,0.0148818,0,,,4.0,5.0,,,2.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Leon Grgić,leon-grgic,L. Grgić,F,38,189,830,M,1387712,EUR,1137888000,F,38,38,True,,,,,0.0,,,,,,,,1.0,,,,,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,Leon Grgic,,,,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Matteo Bignetti,matteo-bignetti,M. Bignetti,G,40,190,112,M,1150766,EUR,1083801600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Matteo Bignetti,,,,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Daniil Khudyakov,daniil-khudyakov,D. Khudyakov,G,53,194,483,M,1101753,EUR,1073606400,G,53,53,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Daniil,Khudyakov,,,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Niklas Geyrhofer,niklas-geyrhofer,N. Geyrhofer,D,35,188,64,M,1017135,EUR,950227200,D,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Emir Karić,emir-karic,E. Karić,D,17,186,635,M,796032,EUR,865814400,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Konstantin Schopp,schopp-konstantin,K. Schopp,D,27,186,128,M,1484314,EUR,1135900800,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Konstantin Schopp,,,,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Jacob Hödl,jacob-hodl,J. Hödl,M,43,175,168,M,1488043,EUR,1170201600,M,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763976,away,SK Sturm Graz,Peter Kiedl,peter-kiedl,P. Kiedl,F,13,193,41,M,1386287,EUR,1073952000,F,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Peter Kiedl,,,,,,,,,,,,,,,
