match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_totalClearance,stat_interceptionWon,stat_keyPass,stat_outfielderBlock,stat_aerialWon,stat_unsuccessfulTouch,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_goalAssist,stat_goals
10388302,home,Bayer 04 Leverkusen,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,11,11,True,,4.0,2.0,,,2.0,3.0,,1.0,,,,,14.0,5.0,6.2,3.0,0.0,0.0,8.435e-05,0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10388302,home,Bayer 04 Leverkusen,Niklas Lomb,niklas-lomb,N. Lomb,G,36,188,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388302,home,Bayer 04 Leverkusen,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9920,M,973437,EUR,978566400,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,odilonkossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388302,home,Bayer 04 Leverkusen,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,225,M,377206,EUR,804816000,D,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388302,home,Bayer 04 Leverkusen,Timothy Fosu-Mensah,timothy-fosu-mensah,T. Fosu-Mensah,D,,186,928,M,795260,EUR,883699200,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388302,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,True,42.0,31.0,20.0,9.0,28.0,32.0,3.0,10.0,11.0,3.0,1.0,1.0,90.0,55.0,7.6,11.0,0.0,0.0,0.00154459,0,0.2605,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,1.0,2.0,,
10388302,away,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,False,,43.0,38.0,3.0,1.0,35.0,38.0,3.0,6.0,5.0,,,,90.0,55.0,7.3,8.0,0.0,0.0,0.00620082,0,,,1.0,,1.0,6.0,4.0,1.0,1.0,,,,3.0,1.0,,3.0,,1.0,5.0,,,1.0,,,,,,,,,,,,,
10388302,away,TSG Hoffenheim,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194,163,M,48660,EUR,685584000,D,22,22,False,,40.0,34.0,4.0,2.0,27.0,30.0,7.0,10.0,,,,,90.0,48.0,7.1,7.0,0.0,0.0,0.00499318,0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,
10388302,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,False,,30.0,22.0,8.0,2.0,13.0,15.0,9.0,15.0,6.0,,,,90.0,37.0,7.2,9.0,0.0,0.0,0.0433404,0,,,,,,,6.0,,,,,,3.0,3.0,,,,,2.0,,,3.0,1.0,,,,,,,,,,,,
10388302,away,TSG Hoffenheim,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,M,29,29,False,,30.0,20.0,5.0,1.0,8.0,11.0,12.0,19.0,5.0,,,,70.0,51.0,7.0,12.0,0.0638,0.0815,0.0185709,1,,,,,,5.0,8.0,2.0,,1.0,,1.0,3.0,1.0,2.0,2.0,,3.0,,,2.0,3.0,,,,,,,,,,,,,
10388302,away,TSG Hoffenheim,Grischa Prömel,grischa-promel,G. Prömel,M,6,182,280,M,253993,EUR,789609600,M,6,6,False,,20.0,17.0,3.0,2.0,9.0,10.0,8.0,10.0,4.0,,,,90.0,37.0,7.4,5.0,0.0,0.0,0.433707,0,,,,,1.0,4.0,7.0,2.0,1.0,,,,5.0,3.0,2.0,,,4.0,,2.0,,,1.0,,,,,,,,,,,1.0,
10388302,away,TSG Hoffenheim,Dennis Geiger,dennis-geiger,D. Geiger,M,8,172,160,M,795004,EUR,897436800,M,8,8,False,,30.0,27.0,5.0,3.0,15.0,16.0,13.0,15.0,4.0,,,,75.0,40.0,7.0,4.0,0.0,0.0,0.0166957,0,,,1.0,1.0,,3.0,4.0,1.0,,,,,2.0,2.0,2.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,
10388302,away,TSG Hoffenheim,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,False,,27.0,22.0,1.0,1.0,13.0,16.0,9.0,11.0,7.0,,,,70.0,42.0,7.4,9.0,0.2221,0.5007,0.0760279,1,,,,,,6.0,6.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0
10388302,away,TSG Hoffenheim,Angeliño,angelino,Angeliño,M,3,171,3342,M,848355,EUR,852336000,M,11,11,False,,25.0,15.0,6.0,1.0,9.0,12.0,7.0,19.0,8.0,,,,90.0,50.0,6.9,19.0,0.1726,0.1913,0.320511,3,,,6.0,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,
10388302,away,TSG Hoffenheim,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3506,M,946695,EUR,1019260800,F,33,33,False,,12.0,8.0,,,1.0,2.0,7.0,11.0,4.0,,,,85.0,36.0,7.1,15.0,0.2356,0.7777,0.245949,2,,,1.0,,2.0,14.0,5.0,2.0,1.0,7.0,3.0,1.0,,,1.0,5.0,2.0,2.0,3.0,1.0,,1.0,3.0,,,,,1.0,,,,,,,1.0
10388302,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,False,,34.0,26.0,4.0,3.0,14.0,15.0,12.0,22.0,6.0,,,,85.0,51.0,7.9,17.0,0.7181,0.9758,0.0360314,2,,andrejkramaric,3.0,,,3.0,4.0,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0
10388302,away,TSG Hoffenheim,Munas Dabbur,munas-dabbur,M. Dabbur,F,19,182,608,M,114379,EUR,705801600,F,10,10,True,,8.0,6.0,,,2.0,2.0,4.0,6.0,1.0,,,,20.0,12.0,6.6,4.0,0.1012,0.0,0.134854,1,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,
10388302,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,D,3,3,True,,3.0,3.0,,,1.0,1.0,3.0,3.0,,,,,20.0,6.0,6.7,1.0,0.0,0.0,0.0322644,0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,
10388302,away,TSG Hoffenheim,Sebastian Rudy,sebastian-rudy,S. Rudy,M,16,180,207,,35680,EUR,636163200,M,16,16,True,,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,,,,15.0,9.0,6.6,,0.0,0.0,0.00190569,0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388302,away,TSG Hoffenheim,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,13,13,True,,1.0,1.0,,,1.0,1.0,,,,,,,5.0,3.0,,,0.0,0.0,7.97e-06,0,,,,,,2.0,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,
10388302,away,TSG Hoffenheim,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,7,7,True,,,,,,,,,,,,,,5.0,1.0,,,0.0,0.0,0.0,0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10388302,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388302,away,TSG Hoffenheim,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2180,M,989841,EUR,1015027200,D,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,Eduardo,Quaresma,,,,,,,,,
10388302,away,TSG Hoffenheim,Stefan Posch,stefan-posch,S. Posch,D,4,188,1355,M,355486,EUR,863568000,D,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388302,away,TSG Hoffenheim,Diadié Samassékou,diadie-samassekou,D. Samassékou,M,18,175,1706,M,796358,EUR,821318400,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
