match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded,from
10388266,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388266,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10388266,,,,,88,,,3,,,substitution,,121702776.0,False,False,regular,,,,,,,
10388266,,,,,88,,,3,,,substitution,,121702777.0,False,False,regular,,,,,,,
10388266,,,,,86,,,5,,,substitution,,121702775.0,False,True,regular,,,,,,,
10388266,,,,,86,,,5,,,substitution,,121702774.0,False,True,regular,,,,,,,
10388266,,,,,86,,,5,,,substitution,,121702773.0,False,True,regular,,,,,,,
10388266,,,,,80,,,11,,,substitution,,121702698.0,False,True,regular,,,,,,,
10388266,,,,,75,,,16,,,substitution,,121702647.0,False,False,regular,,,,,,,
10388266,,,,,65,,,26,,,substitution,,121702521.0,False,True,regular,,,,,,,
10388266,,,,,65,,,26,,,varDecision,,16822.0,,False,goalAwarded,False,24937.0,Manuel Riemann,,,,
10388266,,,,,61,,,30,,,card,,120711826.0,,True,yellowRed,,856668.0,Paul Jaeckel,Paul Jaeckel,Foul,False,
10388266,,1.0,1.0,,55,,,36,,,goal,,168681878.0,,False,penalty,,95381.0,Kevin Stöger,,,,penalty
10388266,,,,,50,,,41,,,card,,120711759.0,,True,yellow,,856668.0,Paul Jaeckel,Paul Jaeckel,Foul,False,
10388266,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388266,,1.0,0.0,,45,3.0,,1,,,goal,,168681035.0,,True,regular,,791642.0,Josip Juranović,,,,
10388266,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10388266,,,,,28,,,18,,,card,,120711586.0,,False,yellow,,914755.0,Patrick Osterhage,Patrick Osterhage,Foul,False,
10388266,,,,,15,,,31,,,substitution,,121701967.0,True,False,injury,,,,,,,
