match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_goals,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_penaltyConceded,captain,stat_hitWoodwork,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon
10388266,home,1. FC Union Berlin,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,False,29.0,9.0,1.0,,4.0,5.0,5.0,24.0,12.0,17.0,1.0,1.0,,,,,,86.0,47.0,7.2,23.0,0.9208,0.0,0.044783,5,,,,12.0,16.0,1.0,,1.0,1.0,2.0,1.0,5.0,,,,1.0,3.0,3.0,,2.0,1.0,1.0,,,,,,,2.0,1.0,,,
10388266,home,1. FC Union Berlin,Diogo Leite,leite-diogo,D. Leite,D,4,188,993,M,855663,EUR,917049600,D,4,4,True,8.0,7.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,4.0,2.0,,,,,,25.0,12.0,6.5,1.0,0.0,0.0,0.00083627,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388266,home,1. FC Union Berlin,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,709,M,280991,EUR,831254400,M,2,2,True,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,10.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388266,home,1. FC Union Berlin,Niko Giesselmann,niko-giesselmann,N. Giesselmann,D,,179,73,M,123915,EUR,685843200,D,23,23,True,2.0,1.0,,,1.0,2.0,,,,,,1.0,,,,,,4.0,4.0,6.5,2.0,0.0,0.0,0.00014217,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388266,home,1. FC Union Berlin,Miloš Pantović,milos-pantovic,M. Pantović,M,27,180,79,M,352610,EUR,836697600,M,32,32,True,1.0,,,,,,,1.0,,,,,,,,,,4.0,2.0,6.4,1.0,0.0,0.0,0.0,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
10388266,home,1. FC Union Berlin,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,45,45,True,2.0,,,,,,,2.0,2.0,2.0,1.0,,,,,,,4.0,5.0,6.5,3.0,0.0,0.0,0.0,0,,,,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10388266,home,1. FC Union Berlin,Lennart Grill,lennart-grill,L. Grill,G,22,191,99,M,836710,EUR,917222400,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388266,home,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388266,home,1. FC Union Berlin,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388266,home,1. FC Union Berlin,Sven Michel,sven-michel,S. Michel,F,11,178,166,M,246431,EUR,648000000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Manuel Riemann,manuel-riemann,M. Riemann,G,1,186,218,M,24937,EUR,589766400,G,1,1,False,52.0,37.0,31.0,16.0,29.0,31.0,8.0,21.0,,,3.0,9.0,1.0,,,1.0,3.0,90.0,59.0,6.6,15.0,0.0,0.0,0.0119268,0,-0.2433,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,1.0,1.0,
10388266,away,VfL Bochum 1848,Jordi Osei-Tutu,jordi-osei-tutu,J. Osei-Tutu,D,14,179,224,M,908631,EUR,907286400,D,18,18,False,25.0,18.0,3.0,1.0,8.0,10.0,10.0,15.0,1.0,5.0,,6.0,,,,,,75.0,40.0,6.1,9.0,0.0,0.0,0.00813279,0,,,,,6.0,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,3.0,1.0,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Ivan Ordets,ivan-ordets,I. Ordets,D,,194,123,M,137673,EUR,710553600,D,20,20,False,67.0,50.0,10.0,4.0,38.0,44.0,12.0,23.0,11.0,14.0,4.0,8.0,,,,,,90.0,82.0,7.2,17.0,0.0422,0.0,0.111975,1,,,,7.0,8.0,1.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,1.0
10388266,away,VfL Bochum 1848,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,False,7.0,4.0,1.0,,3.0,4.0,1.0,3.0,,2.0,1.0,1.0,,,,,,15.0,10.0,6.6,3.0,0.0,0.0,0.00011036,0,,,,2.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Danilo Soares,danilo-soares,Danilo Soares,M,3,170,111,M,121551,EUR,688694400,D,3,3,False,61.0,47.0,8.0,4.0,20.0,23.0,28.0,39.0,,2.0,2.0,15.0,,,,,,90.0,83.0,6.7,17.0,0.0,0.0,0.0854146,0,,,,2.0,4.0,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,False,33.0,25.0,1.0,,15.0,16.0,10.0,18.0,,3.0,1.0,2.0,,,,,,90.0,46.0,6.2,13.0,0.0133,0.0,0.00694958,1,,,,1.0,6.0,,,,,2.0,,1.0,,1.0,,3.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,M,4,4,False,37.0,29.0,3.0,1.0,19.0,25.0,10.0,12.0,4.0,4.0,,1.0,,,,,,90.0,44.0,6.6,8.0,0.0155,0.1271,0.00844744,1,,,,6.0,8.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,False,69.0,51.0,8.0,2.0,20.0,25.0,34.0,53.0,,5.0,,3.0,,,,,,90.0,91.0,7.6,28.0,0.7884,0.9098,0.303865,1,,,,1.0,5.0,3.0,,5.0,3.0,,,,1.0,9.0,3.0,,1.0,,1.0,3.0,,3.0,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Takuma Asano,takuma-asano,T. Asano,M,11,173,2035,M,309546,EUR,784425600,F,11,11,False,15.0,11.0,,,2.0,2.0,11.0,16.0,2.0,4.0,,6.0,,,,,,88.0,32.0,7.1,9.0,0.2364,0.1496,0.292116,3,,,,1.0,3.0,,1.0,,,,,1.0,1.0,3.0,2.0,2.0,2.0,2.0,,2.0,,1.0,,,,,,1.0,,,,,
10388266,away,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,21.0,12.0,,,4.0,5.0,8.0,16.0,8.0,10.0,,2.0,,,,,,90.0,28.0,7.3,10.0,0.5517,0.1646,0.025148,3,,,,1.0,2.0,,,1.0,1.0,1.0,,,2.0,,,,2.0,1.0,,,,1.0,,,,,,1.0,,,,,
10388266,away,VfL Bochum 1848,Christopher Antwi-Adjei,christopher-antwi-adjei,C. Antwi-Adjei,M,18,171,469,M,844203,EUR,760579200,F,22,22,False,21.0,15.0,,,4.0,4.0,12.0,22.0,1.0,6.0,,2.0,,,,,,88.0,47.0,7.3,15.0,0.1118,0.1252,0.0780092,3,,,,2.0,3.0,,,,,1.0,,1.0,1.0,5.0,1.0,,4.0,4.0,,4.0,1.0,1.0,,,,,,1.0,,,,,
10388266,away,VfL Bochum 1848,Dominique Heintz,dominique-heintz,D. Heintz,D,3,188,93,M,136922,EUR,745372800,D,30,30,True,65.0,61.0,7.0,6.0,48.0,51.0,14.0,15.0,8.0,9.0,3.0,7.0,,,,,,75.0,75.0,7.5,4.0,0.0904,0.0,0.119068,1,,,,3.0,3.0,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,True,19.0,16.0,1.0,,7.0,7.0,9.0,13.0,1.0,1.0,,1.0,,,,,,15.0,21.0,6.6,5.0,0.0,0.0,0.00276417,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Simon Zoller,simon-zoller,S. Zoller,F,27,179,102,M,88471,EUR,677894400,F,9,9,True,1.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,17,17,True,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Michael Esser,michael-esser,M. Esser,G,,198,31,M,40371,EUR,564537600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Vasilis Lampropoulos,vasilis-lampropoulos,V. Lampropoulos,D,24,185,107,M,32993,EUR,638755200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Philipp Förster,philipp-forster,P. Förster,M,11,189,109,M,268791,EUR,791856000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Pierre Kunde,pierre-kunde,P. Kunde,M,8,180,572,M,788352,EUR,806716800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388266,away,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
