match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_dispossessed,stat_lastManTackle,stat_interceptionWon,stat_accurateCross,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_punches,player_sofascoreId
14053655,away,FC Utrecht,Gjivai Zechiël,gjivai-zechiel,G. Zechiël,M,21,179.0,686,M,1433802,EUR,1086048000,M,21,21,False,38.0,33.0,2.0,,1.0,10.0,10.0,23.0,28.0,6.0,,,,86.0,52.0,8.1,8.0,0.0493399,171.65290493879,21.0,-105.945,5.67,,3,,0.14,0.39,-0.06,,,,,,,,2.0,2.0,,,,,2.0,,,1.0,,1.0,1.0,,0.1457,0.2271,2.0,0.52,2.0,,,,,1.0,,1.0,,,
14053655,away,FC Utrecht,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179.0,648,M,1014118,EUR,1051574400,F,22,22,False,19.0,14.0,,,0.0,9.0,10.0,5.0,9.0,5.0,,,,62.0,30.0,6.7,9.0,0.0180509,144.49341841075,12.0,-107.73,5.67,,2,,-0.3,0.55,-0.03,,,,,3.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,0.0822,0.0681,,-0.01,,,,1.0,,,,,,,
14053655,away,FC Utrecht,Sébastien Haller,sebastien-haller,S. Haller,F,91,190.0,47139,M,149731,EUR,772243200,F,91,91,False,12.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,8.0,1.0,,,,45.0,14.0,6.7,5.0,0.00951154,41.487146047972,5.0,-13.755,9.765,,0,,-0.36,0.2,-0.01,,,,,,1.0,5.0,2.0,5.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,SebHaller
14053655,away,FC Utrecht,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176.0,517,M,1105700,EUR,1027296000,F,10,10,False,22.0,16.0,3.0,2.0,0.0,4.0,5.0,12.0,17.0,5.0,,,,71.0,43.0,7.7,15.0,0.0841056,137.00431901355,13.0,-63.21,11.34,,3,,0.03,0.28,-0.01,,,,,1.0,1.0,,7.0,4.0,1.0,2.0,1.0,,2.0,1.0,,3.0,2.0,6.0,,2.0,0.0996,0.8061,1.0,0.53,2.0,,,1.0,,1.0,,1.0,,,
14053655,away,FC Utrecht,David Min,david-min,D. Min,F,9,194.0,359,M,966429,EUR,930096000,F,9,9,True,12.0,11.0,3.0,3.0,0.0,4.0,5.0,7.0,7.0,1.0,,,,45.0,17.0,6.4,3.0,0.00832774,43.565525185359,5.0,5.985,10.08,,2,,0.02,0.02,-0.01,,,,,,,1.0,4.0,1.0,,,,2.0,,,,,,,,2.0,1.1599,,1.0,-0.52,2.0,,,,,,1.0,,,,
14053655,away,FC Utrecht,Miliano Jonathans,jonathans-miliano,M. Jonathans,M,26,178.0,5668,M,1211982,EUR,1081123200,F,26,26,True,8.0,2.0,3.0,,0.0,,3.0,2.0,5.0,1.0,,,,28.0,16.0,6.2,9.0,0.00893375,20.601811836779,4.0,-12.285,3.045,,2,,-0.15,-0.16,-0.02,,,,,,1.0,1.0,1.0,3.0,,,,,1.0,,,1.0,,3.0,1.0,,0.2284,0.1694,,-0.57,,,,,,,,1.0,,,
14053655,away,FC Utrecht,Adrian Blake,blake-adrian,A. Blake,F,10,170.0,323,M,1214695,EUR,1121385600,F,15,15,True,5.0,3.0,,,0.0,3.0,4.0,0.0,1.0,,,,,19.0,9.0,6.7,4.0,0.0821319,73.074035021357,5.0,-62.895,-3.78,,0,,0.17,0.17,0.0,,Adrian Blake,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,
14053655,away,FC Utrecht,Victor Jensen,victor-jensen,V. Jensen,M,7,175.0,409,M,856648,EUR,949968000,M,7,7,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,11.0,5.0,6.8,1.0,0.00449964,42.349553336143,3.0,-37.905,-7.14,,1,,-0.07,0.15,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.3219,0.3008,,0.14,,,,,,,1.0,,,,
14053655,away,FC Utrecht,Can Bozdoğan,can-bozdogan,C. Bozdoğan,M,8,175.0,306,M,934249,EUR,986428800,M,8,8,True,3.0,3.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,,,,11.0,7.0,6.9,,0.00176382,34.054107141738,4.0,-18.69,4.2,,2,,0.08,0.2,0.14,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,0.0778,,,-0.24,,,,,,,,1.0,,,
14053655,away,FC Utrecht,Michael Brouwer,michael-brouwer,M. Brouwer,G,25,187.0,75,M,252027,EUR,727574400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053655,away,FC Utrecht,Kevin Gadellaa,kevin-gadellaa,K. Gadellaa,G,1,210.0,175,M,1169107,EUR,1049760000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053655,away,FC Utrecht,Kolbeinn Finnsson,kolbeinn-finnsson,K. Finnsson,D,5,181.0,95,M,797522,EUR,935539200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053655,away,FC Utrecht,Niklas Vesterlund,niklas-vesterlund,N. B. V. Nielsen,D,23,185.0,77,M,837010,EUR,928627200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053655,away,FC Utrecht,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194.0,180,M,947842,EUR,963446400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053655,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190.0,158,M,152414,EUR,719107200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
