match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11886356,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11886356,,,,,90,,,1,,,substitution,122291143.0,False,True,regular,,,,,,
11886356,,,,,90,,,1,,,card,121066579.0,,True,yellow,Nigel Daniels,Argument,False,1423712.0,Nigel Daniels,
11886356,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
11886356,,,,,88,,,3,,,substitution,122291141.0,False,False,regular,,,,,,
11886356,,,,,83,,,8,,,substitution,122291118.0,False,True,regular,,,,,,
11886356,,,,,83,,,8,,,substitution,122291117.0,False,True,regular,,,,,,
11886356,,,,,77,,,14,,,card,121066412.0,,False,yellow,Pieter Langedijk,Foul,False,345255.0,Pieter Langedijk,
11886356,,0.0,1.0,,67,,,24,,,goal,176157799.0,,False,regular,,,,948718.0,Giovanni Fonseca,
11886356,,,,,46,,,45,,,card,121066383.0,,True,yellow,Erkan Altun,Foul,False,1423745.0,Erkan Altun,
11886356,,,,,46,,,45,,,substitution,122291071.0,False,False,regular,,,,,,
11886356,,,,,46,,,45,,,substitution,122291070.0,False,False,regular,,,,,,
11886356,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11886356,,,,,45,1.0,,1,,,card,121066348.0,,False,yellow,Gabri Urbanus,Foul,False,1084557.0,Gabri Urbanus,
11886356,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
11886356,,,,,42,,,4,,,substitution,122291025.0,True,True,injury,,,,,,
11886356,,,,,31,,,15,,,card,121066329.0,,False,yellow,Devin Plank,Foul,False,1084552.0,Devin Plank,
11886356,,,,,24,,,22,,,card,121066319.0,,False,yellow,Kevin Dercks,Foul,False,866675.0,Kevin Dercks,
11886356,,,,,8,,,38,,,card,121066295.0,,False,yellow,Nico van den Beemt,Foul,False,946508.0,Nino van den Beemt,
11886356,,,,,-5,,,6,,,card,121066420.0,,False,yellowRed,Tom Boks,Argument,False,113391.0,Tom Boks,
11886356,,,,,-5,,,6,,,card,121066419.0,,False,yellow,Tom Boks,Argument,False,113391.0,Tom Boks,
