match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_lastManTackle,stat_keyPass,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_totalOffside,stat_dispossessed,stat_shotOffTarget,stat_punches,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated
12504404,home,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,MMaignan,191210,EUR,804729600,G,16,16,False,True,34.0,26.0,15.0,7.0,0.0,19.0,20.0,7.0,14.0,7.0,3.0,5.0,1.0,1.0,90.0,46.0,7.7,9.0,0.00128788,0,0.6993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504404,home,Milan,Kyle Walker,kyle-walker,K. Walker,D,2,183,26779,M,KyleWalker2,44614,EUR,643852800,D,32,32,False,,52.0,48.0,4.0,1.0,0.0,18.0,18.0,30.0,34.0,1.0,,,,,90.0,66.0,6.8,7.0,0.0153534,0,,,,2.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12504404,home,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,fikayotomori,788255,EUR,882489600,D,23,23,False,,42.0,36.0,6.0,2.0,0.0,24.0,25.0,12.0,17.0,4.0,,,,,90.0,62.0,7.8,6.0,0.00273483,0,,,,2.0,9.0,,5.0,3.0,6.0,5.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12504404,home,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194,8727,M,strahinjapavlovic,965893,EUR,990662400,D,31,31,False,,34.0,30.0,3.0,1.0,0.0,21.0,22.0,10.0,13.0,1.0,,,,,90.0,42.0,6.8,4.0,0.00411302,1,,,,,4.0,,1.0,2.0,3.0,2.0,,,1.0,,,1.0,1.0,1.0,0.015,,,,,,,,,,,,,,,,
12504404,home,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26616,M,TheoHdez,788027,EUR,876096000,D,19,19,False,,33.0,26.0,5.0,1.0,0.0,8.0,11.0,18.0,23.0,4.0,,,,,90.0,49.0,7.0,11.0,0.0391616,1,,,,2.0,5.0,,2.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,0.0285,2.0,1.0,1.0,1.0,,,,,,,,,,,,
12504404,home,Milan,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,yunusmusah8,983815,EUR,1038528000,M,80,80,False,,27.0,26.0,,,0.0,7.0,8.0,20.0,21.0,2.0,,,,,78.0,37.0,7.0,5.0,0.0162382,0,,,,1.0,3.0,,,1.0,,,3.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,
12504404,home,Milan,Ismaël Bennacer,ismael-bennacer,I. Bennacer,M,4,175,31837,M,IsmaëlBennacer,823733,EUR,880934400,M,4,4,False,,28.0,25.0,2.0,2.0,0.0,11.0,12.0,15.0,17.0,2.0,,,,,45.0,33.0,7.0,3.0,0.107469,0,,,,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
12504404,home,Milan,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,tijjanireijnders,893549,EUR,901670400,M,14,14,False,,42.0,37.0,3.0,2.0,0.0,20.0,21.0,17.0,23.0,5.0,,,,,90.0,58.0,7.9,10.0,0.0331556,4,,,,2.0,3.0,,,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,0.3981,1.0,,,2.0,,3.0,1.0,1.0,1.0262,,,,,,,
12504404,home,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,F,11,11,False,,21.0,18.0,1.0,1.0,0.0,3.0,4.0,15.0,20.0,2.0,,,,,86.0,34.0,6.9,9.0,0.101458,1,,,,6.0,2.0,2.0,,,1.0,1.0,2.0,3.0,,,,3.0,,1.0,0.0372,2.0,1.0,,3.0,,,,,,,,,,,,
12504404,home,Milan,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19720,M,tammy_abraham,610766,EUR,875750400,F,90,90,False,,8.0,5.0,,,0.0,4.0,5.0,1.0,3.0,3.0,,,,,78.0,23.0,6.7,8.0,0.00090601,0,,,,7.0,6.0,,2.0,,1.0,1.0,2.0,5.0,3.0,,1.0,,,,,3.0,1.0,,,1.0,,,,,,,,,,,
12504404,home,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,RLeão,851284,EUR,928972800,F,10,10,False,,16.0,11.0,,,0.0,4.0,5.0,7.0,11.0,1.0,,,,,85.0,25.0,6.9,9.0,0.0271412,2,,,,3.0,2.0,1.0,,,,,3.0,1.0,1.0,,1.0,,,1.0,0.0792,1.0,,,,,1.0,,,0.0173,1.0,,,,,,
12504404,home,Milan,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3553,M,,1184308,EUR,1115510400,D,20,20,True,,17.0,15.0,,,0.0,6.0,6.0,9.0,11.0,2.0,,,,,45.0,24.0,6.6,4.0,0.0045732,0,,Alejandro Jiménez,,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,
12504404,home,Milan,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,,1034303,EUR,1044662400,M,42,42,True,,1.0,,,,0.0,,1.0,,,,,,,,12.0,5.0,6.5,3.0,,0,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
12504404,home,Milan,Francesco Camarda,camarda-francesco,F. Camarda,F,22,189,9850,M,camardafrancesco9,1520771,EUR,1205107200,F,73,73,True,,,,,,0.0,,,,,1.0,,,,,12.0,5.0,6.6,2.0,,1,,,,4.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,0.0403,1.0,,,,2.0,,,,,,,1.0,,,,
12504404,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,True,,3.0,1.0,2.0,,0.0,1.0,1.0,,2.0,,,,,,11.0,4.0,6.3,2.0,2.37e-06,0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12504404,home,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,chukwuezesamuel8,822470,EUR,927331200,F,21,21,True,,2.0,1.0,,,0.0,,,1.0,3.0,1.0,,,,,10.0,7.0,6.7,4.0,0.00015372,0,,,,,3.0,,1.0,,,,2.0,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
12504404,home,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3855,M,,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504404,home,Milan,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504404,home,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5573,M,,1390489,EUR,1135814400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504404,home,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,MThiaw,1014286,EUR,997228800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504404,home,Milan,Kevin Zeroli,zeroli-kevin,K. Zeroli,M,8,187,1422,M,,1397348,EUR,1105401600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504404,home,Milan,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,lukajovic,319129,EUR,882835200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504404,home,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,noah.arinze,865523,EUR,959126400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504404,away,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,yannsommer,16206,EUR,598320000,G,1,1,False,,20.0,20.0,1.0,1.0,0.0,19.0,19.0,1.0,1.0,5.0,1.0,3.0,,,90.0,28.0,7.0,,0.00014201,0,0.0435,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,
12504404,away,Inter,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10877,M,benpavard21,787505,EUR,827971200,D,28,28,False,,46.0,45.0,3.0,2.0,0.0,29.0,29.0,16.0,17.0,3.0,,,,,63.0,51.0,6.7,1.0,0.0789063,0,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12504404,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,False,,98.0,94.0,5.0,3.0,0.0,55.0,56.0,39.0,42.0,1.0,,,,,90.0,114.0,8.4,4.0,0.132107,2,,,,4.0,9.0,,4.0,2.0,2.0,1.0,,3.0,6.0,2.0,,,,1.0,0.3326,1.0,1.0,,,1.0,1.0,1.0,,0.2581,,,,,,,
12504404,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,alessandrobastoni,826188,EUR,923961600,D,95,95,False,,65.0,62.0,5.0,3.0,0.0,40.0,40.0,22.0,26.0,3.0,,,,,63.0,70.0,6.6,5.0,0.00792809,0,,,,2.0,1.0,1.0,2.0,,,,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,
12504404,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,ddumfries2,759520,EUR,829785600,M,2,2,False,,34.0,30.0,2.0,1.0,0.0,8.0,9.0,23.0,27.0,2.0,,,,,90.0,52.0,7.0,9.0,0.0524366,2,,,,4.0,3.0,,,,2.0,1.0,,,1.0,2.0,,2.0,1.0,,0.1958,,,,,3.0,1.0,,,0.3739,1.0,1.0,1.0,,1.0,1.0,
12504404,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,nicolo_barella,363856,EUR,855273600,M,23,23,False,,59.0,51.0,1.0,,0.0,11.0,12.0,43.0,56.0,5.0,,,,,90.0,80.0,7.1,21.0,0.211032,1,,,,6.0,,1.0,,1.0,,,,1.0,,,,9.0,3.0,,0.0466,1.0,,,4.0,,1.0,,,0.2882,1.0,3.0,,,,,
12504404,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,HÇalhanoğlu,135700,EUR,760665600,M,20,20,False,,58.0,56.0,2.0,1.0,0.0,26.0,26.0,34.0,36.0,2.0,,,,,63.0,70.0,7.1,6.0,0.16793,0,,,,3.0,1.0,,1.0,,,,1.0,,,1.0,1.0,4.0,4.0,,,2.0,,,1.0,,,,,,,1.0,,,,,
12504404,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,micki_taryan,37151,EUR,601344000,M,22,22,False,,37.0,34.0,2.0,2.0,0.0,9.0,11.0,25.0,26.0,3.0,,,,,76.0,45.0,6.7,5.0,0.302311,2,,,,4.0,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,0.0467,1.0,,,1.0,1.0,,,,,,,1.0,,,,
12504404,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,dimarco32,284361,EUR,879120000,M,32,32,False,,32.0,28.0,1.0,1.0,0.0,10.0,12.0,20.0,24.0,2.0,,,,,76.0,48.0,7.0,9.0,0.136812,2,,,,2.0,,1.0,,,,,1.0,,,,,4.0,2.0,,0.1361,,,,1.0,,2.0,,,0.6465,1.0,1.0,,,,,
12504404,away,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,m_thuram,791702,EUR,870825600,F,9,9,False,,27.0,19.0,,,0.0,4.0,6.0,15.0,22.0,7.0,,,,,90.0,46.0,7.4,19.0,0.258165,1,,,,9.0,4.0,,,,,,2.0,2.0,,,,1.0,,,0.082,4.0,4.0,,5.0,1.0,,,,,,7.0,1.0,,,1.0,
12504404,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,LautaroM,823984,EUR,872208000,F,10,10,False,True,27.0,23.0,2.0,2.0,0.0,6.0,7.0,17.0,21.0,2.0,,,,,90.0,43.0,8.0,6.0,0.48331,4,,,,4.0,5.0,,,2.0,3.0,3.0,1.0,3.0,1.0,,1.0,1.0,,,0.3807,,,,2.0,2.0,1.0,,,0.1326,1.0,,3.0,,,,1.0
12504404,away,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,,906275,EUR,975456000,D,31,31,True,,18.0,17.0,1.0,,0.0,8.0,8.0,10.0,12.0,3.0,,,,,27.0,27.0,6.9,3.0,0.273908,1,,,,2.0,,,2.0,1.0,,,,1.0,,,,2.0,1.0,,0.0723,1.0,,,1.0,,,,,,,,1.0,,,1.0,
