match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,from
11352559,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352559,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11352559,,1.0,3.0,,86,,,5,,,goal,,176449187.0,False,regular,331209.0,Bernardo Silva,,,,,
11352559,,,,,81,,,10,,,card,,121072485.0,False,yellow,189061.0,Jack Grealish,Jack Grealish,Foul,False,,
11352559,,,,,80,,,11,,,substitution,,122299922.0,True,regular,,,,,,False,
11352559,,,,,78,,,13,,,card,,121072482.0,True,yellow,979563.0,Jarrad Branthwaite,Jarrad Branthwaite,Foul,False,,
11352559,,,,,65,,,26,,,substitution,,122299902.0,False,regular,,,,,,False,
11352559,,,,,65,,,26,,,substitution,,122299901.0,True,regular,,,,,,False,
11352559,,,,,64,,,27,,,substitution,,122299900.0,True,regular,,,,,,False,
11352559,,1.0,2.0,,64,,,27,,,goal,,176448353.0,False,penalty,944656.0,Julián Alvarez,,,,,penalty
11352559,,,,,63,,,28,,,card,,121072461.0,True,yellow,138530.0,Jordan Pickford,Jordan Pickford,Argument,False,,
11352559,,,,,60,,,31,,,card,,121072459.0,True,yellow,235460.0,André Gomes,André Gomes,Foul,False,,
11352559,,,,,59,,,32,,,card,,121072458.0,False,yellow,383560.0,Manuel Akanji,Manuel Akanji,Foul,False,,
11352559,,1.0,1.0,,53,,,38,,,goal,,176448151.0,False,regular,859765.0,Phil Foden,,,,,
11352559,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352559,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11352559,,,,,43,,,3,,,substitution,,122299864.0,False,injury,,,,,,True,
11352559,,,,,39,,,7,,,card,,121072443.0,True,yellow,1020141.0,Nathan Patterson,Nathan Patterson,Foul,False,,
11352559,,1.0,0.0,,29,,,17,,,goal,,176446851.0,True,regular,829570.0,Jack Harrison,,,,,
