match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_wasFouled,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_penaltyConceded,stat_punches,stat_penaltyWon,stat_lastManTackle
12530704,home,Trabzonspor,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,1,192,4886,M,754330,EUR,828662400,G,1,1,False,True,38.0,27.0,18.0,8.0,0.0,21.0,25.0,6.0,13.0,1.0,1.0,1.0,13.0,1.0,2.0,1.0,2.0,90.0,49.0,7.0,12.0,0.00456103,0,-0.0722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530704,home,Trabzonspor,Pedro Malheiro,pedro-malheiro,P. Malheiro,D,79,179,416,M,1131249,EUR,980035200,D,79,79,False,,68.0,51.0,10.0,3.0,0.0,16.0,21.0,37.0,52.0,6.0,1.0,1.0,5.0,,,,,90.0,108.0,7.4,27.0,0.285591,1,,,,5.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,0.012,2.0,,,,,,,,,,,,,,
12530704,home,Trabzonspor,Okay Yokuşlu,okay-yokuslu,O. Yokuşlu,M,5,190,809,M,97967,EUR,763171200,D,35,35,False,,54.0,40.0,5.0,1.0,0.0,32.0,42.0,8.0,12.0,5.0,,,9.0,,,,,90.0,65.0,6.5,15.0,0.0044606,0,,,,,,2.0,3.0,4.0,,,5.0,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,
12530704,home,Trabzonspor,Serdar Saatçı,serdar-saatci,S. Saatçı,D,15,190,431,M,1084880,EUR,1045180800,D,29,29,False,,47.0,39.0,3.0,1.0,0.0,36.0,41.0,3.0,6.0,8.0,,,4.0,,,,,89.0,56.0,6.5,10.0,0.00101797,0,,Serdar Saatci,,,,4.0,5.0,5.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,
12530704,home,Trabzonspor,Mustafa Eskihellaç,mustafa-eskihellac,M. Eskihellaç,D,19,175,571,M,899069,EUR,862790400,D,19,19,False,,66.0,56.0,8.0,6.0,1.0,31.0,36.0,25.0,32.0,7.0,4.0,3.0,4.0,,,,,90.0,92.0,7.1,18.0,0.0627589,1,,,,2.0,,1.0,,5.0,2.0,1.0,2.0,,1.0,,3.0,,0.1753,2.0,3.0,1.0,1.0,,,,,,,,,,,
12530704,home,Trabzonspor,John Lundstram,john-lundstram,J. Lundstram,M,5,181,401,M,149815,EUR,761529600,M,5,5,False,,67.0,59.0,6.0,4.0,0.0,33.0,35.0,26.0,32.0,4.0,,,4.0,,,,,90.0,73.0,6.7,10.0,0.0274898,0,,,,,,3.0,2.0,4.0,,,1.0,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,
12530704,home,Trabzonspor,Batista Mendy,batista-mendy,B. Mendy,M,19,191,1292,M,859021,EUR,947635200,M,6,6,False,,55.0,49.0,3.0,2.0,0.0,17.0,18.0,32.0,37.0,7.0,1.0,,5.0,,,,,90.0,69.0,7.3,9.0,0.0283736,2,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,2.0,,0.0567,,5.0,1.0,,1.0,1.0,,,,,,,,,
12530704,home,Trabzonspor,Oleksandr Zubkov,oleksandr-zubkov,O. Zubkov,M,22,182,1318,M,353282,EUR,839030400,M,22,22,False,,30.0,22.0,,,0.0,9.0,12.0,13.0,24.0,6.0,1.0,1.0,3.0,,,,,67.0,48.0,7.9,16.0,0.0669713,2,,,,6.0,,,,1.0,1.0,,,,3.0,2.0,1.0,,0.0928,,2.0,,,1.0,,1.0,1.0,1.0,0.7359,,,,,
12530704,home,Trabzonspor,Ozan Tufan,ozan-tufan,O. Tufan,M,11,182,2045,M,251907,EUR,795916800,M,11,11,False,,16.0,14.0,,,0.0,7.0,7.0,7.0,9.0,2.0,2.0,1.0,4.0,,,,,76.0,27.0,6.4,10.0,0.0439753,0,,,,,,,,3.0,2.0,,,,,,5.0,,,1.0,1.0,,,,,,,,,,,,,
12530704,home,Trabzonspor,Edin Višća,edin-visca,E. Višća,M,7,172,1000,M,109779,EUR,635212800,M,7,7,False,,25.0,20.0,5.0,3.0,0.0,5.0,7.0,17.0,27.0,5.0,1.0,1.0,2.0,,,,,76.0,48.0,7.4,15.0,0.333148,0,,,,9.0,2.0,,,2.0,,,,2.0,2.0,2.0,3.0,2.0,,4.0,2.0,,,,,,,,,1.0,1.0,,,
12530704,home,Trabzonspor,Enis Destan,enis-destan,E. Destan,F,94,184,566,M,1012480,EUR,1024099200,F,94,94,False,,25.0,20.0,1.0,1.0,0.0,10.0,10.0,10.0,15.0,8.0,,,,,,,,67.0,43.0,7.1,12.0,0.0167105,3,,,,,,2.0,4.0,6.0,2.0,1.0,1.0,,3.0,1.0,5.0,1.0,0.3314,,1.0,1.0,,1.0,,1.0,,,0.0583,,,,,
12530704,home,Trabzonspor,Muhammed-Cham Saračević,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,990,M,958901,EUR,969926400,M,10,10,True,,19.0,15.0,1.0,1.0,0.0,5.0,5.0,10.0,16.0,1.0,,,1.0,,,,,23.0,23.0,6.7,6.0,0.0067517,0,,,,2.0,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12530704,home,Trabzonspor,Danylo Sikan,sikan-danylo,D. Sikan,F,14,185,1357,M,945479,EUR,987379200,F,14,14,True,,7.0,5.0,1.0,,0.0,,,5.0,7.0,4.0,,,1.0,,,,,23.0,17.0,6.8,5.0,0.00908624,2,,,,,,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,3.0,1.0,0.1436,,1.0,,,1.0,,,,,,,,,,
12530704,home,Trabzonspor,Cihan Çanak,cihan-canak,C. Çanak,M,99,175,582,M,1127335,EUR,1106524800,F,61,61,True,,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,2.0,,,,,,,,14.0,6.0,6.7,,0.0082994,0,,Cihan Canak,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12530704,home,Trabzonspor,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184,2440,M,841199,EUR,931219200,F,70,70,True,,11.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,9.0,3.0,1.0,1.0,,,,,,14.0,15.0,7.2,1.0,0.0300313,0,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,
12530704,home,Trabzonspor,Tim Jabol-Folcarelli,tim-jabol-folcarelli,T. Jabol-Folcarelli,M,26,187,314,M,1106446,EUR,944438400,M,26,26,True,,4.0,2.0,,,0.0,2.0,4.0,,,1.0,1.0,1.0,3.0,,,,,1.0,5.0,,2.0,6.2e-06,0,,Tim Jabol-Folcarelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530704,home,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530704,home,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Arif Bosluk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530704,home,Trabzonspor,Salih Malkoçoğlu,salih-malkocoglu,S. Malkoçoğlu,D,74,190,275,M,1499364,EUR,1109116800,M,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Salih Malkoçoglu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530704,home,Trabzonspor,Ali Şahin Yılmaz,ali-sahin-yilmaz,A. Ş. Yılmaz,D,84,185,100,M,1145980,EUR,1072915200,D,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530704,home,Trabzonspor,Boran Başkan,boran-baskan,B. Başkan,M,80,175,169,M,1974312,EUR,1143590400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Boran Başkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530704,away,Göztepe,Mateusz Lis,mateusz-lis,M. Lis,G,1,192,577,M,798375,EUR,857001600,G,97,97,False,True,26.0,9.0,25.0,8.0,0.0,1.0,1.0,8.0,25.0,,,,7.0,1.0,1.0,,1.0,90.0,36.0,6.8,17.0,0.00381446,0,-0.2058,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,6.0,,
12530704,away,Göztepe,Malcom Bokele,malcom-bokele,M. Bokele,D,26,193,545,M,1122632,EUR,950313600,D,26,26,False,,28.0,22.0,6.0,1.0,0.0,14.0,17.0,8.0,11.0,2.0,,,5.0,,,,,90.0,44.0,6.5,8.0,0.00380652,0,,,,,,2.0,2.0,4.0,1.0,,7.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,
12530704,away,Göztepe,Héliton,heliton,Héliton,D,5,196,324,M,922725,EUR,816220800,D,5,5,False,,31.0,28.0,7.0,6.0,0.0,19.0,21.0,9.0,10.0,3.0,,,4.0,,,,,90.0,41.0,7.2,3.0,0.00937497,0,,,,,,2.0,,3.0,,,4.0,1.0,2.0,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,,
12530704,away,Göztepe,Koray Günter,koray-gunter,K. Günter,D,22,185,219,M,138165,EUR,776995200,D,22,22,False,,27.0,22.0,5.0,2.0,0.0,11.0,12.0,11.0,15.0,2.0,,,3.0,,,,,90.0,42.0,7.0,6.0,0.00871418,0,,,,,,1.0,2.0,4.0,1.0,,4.0,9.0,,,,1.0,,,,1.0,,,,,,,,,,,,
12530704,away,Göztepe,Ogün Bayrak,ogun-bayrak,O. Bayrak,M,77,175,45,M,903999,EUR,907977600,M,77,77,False,,21.0,18.0,2.0,2.0,0.0,10.0,12.0,8.0,10.0,4.0,,,5.0,,,,,90.0,40.0,7.1,10.0,0.0160137,1,,,,1.0,,,,5.0,,1.0,1.0,,1.0,,1.0,2.0,0.0074,,3.0,3.0,,,,,,,,,,,1.0,
12530704,away,Göztepe,Anthony Junior Dennis,dennis-anthony-junior,A. J. Dennis,M,30,180,461,M,1484438,EUR,1087776000,M,16,16,False,,19.0,14.0,,,0.0,6.0,7.0,8.0,12.0,2.0,1.0,,3.0,,,,,85.0,30.0,6.4,9.0,0.0245363,0,,,,,,,,6.0,1.0,,1.0,,2.0,2.0,2.0,5.0,,,,,,,1.0,,,,,,,,,
12530704,away,Göztepe,Doğan Erdoğan,dogan-erdogan,D. Erdoğan,M,21,182,49,M,257407,EUR,840672000,M,21,21,False,,20.0,14.0,1.0,1.0,0.0,5.0,5.0,9.0,16.0,4.0,3.0,2.0,7.0,,,,,85.0,33.0,6.4,12.0,0.00534206,0,,,,1.0,,3.0,1.0,11.0,4.0,,2.0,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,
12530704,away,Göztepe,Nazım Sangaré,nazim-sangare,N. Sangaré,M,30,180,168,M,169425,EUR,770256000,M,30,30,False,,23.0,14.0,6.0,4.0,0.0,4.0,5.0,11.0,22.0,5.0,1.0,,5.0,,,,,85.0,54.0,6.8,23.0,0.263297,0,,,,4.0,1.0,,2.0,6.0,2.0,,2.0,3.0,2.0,1.0,2.0,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0
12530704,away,Göztepe,Ahmed Ildız,ahmed-ildiz,A. Ildız,M,66,181,50,M,849329,EUR,849139200,F,8,8,False,,10.0,10.0,,,0.0,2.0,2.0,8.0,9.0,1.0,,,1.0,,,,,26.0,17.0,6.7,2.0,0.0121426,1,,,,1.0,,,1.0,,,,1.0,2.0,,,1.0,,0.0077,,,,,1.0,,,,,,,,,,
12530704,away,Göztepe,Rômulo,romulo,Rômulo,F,40,193,3722,M,1133743,EUR,1013126400,F,79,79,False,,17.0,13.0,,,0.0,2.0,3.0,12.0,17.0,4.0,4.0,1.0,2.0,,,,,90.0,43.0,7.1,17.0,0.0338243,1,,Rômulo,,3.0,1.0,3.0,2.0,10.0,2.0,,1.0,,1.0,,4.0,1.0,0.7884,1.0,,1.0,,,,1.0,1.0,1.0,0.6327,,,,,
12530704,away,Göztepe,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,11,11,False,,9.0,4.0,,,0.0,1.0,2.0,3.0,7.0,6.0,2.0,1.0,,,,,,66.0,21.0,6.7,9.0,0.00393223,1,,,,,,3.0,2.0,6.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,0.2988,,1.0,,,,,,,3.0,,,,,,
12530704,away,Göztepe,David Tijanič,david-tijanic,D. Tijanič,F,43,174,389,M,827369,EUR,869011200,M,43,43,True,,19.0,16.0,,,0.0,5.0,5.0,11.0,16.0,3.0,3.0,,4.0,,,,,64.0,32.0,6.2,13.0,0.0461627,0,,,,2.0,,3.0,1.0,10.0,1.0,,,,1.0,,3.0,3.0,,,1.0,,,,,,,,,,,,,
