match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
12451025,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12451025,,2.0,0.0,,90,2.0,,1,,,goal,188105280.0,True,regular,1386639.0,Ibrahim Salah,,,,,,
12451025,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
12451025,,,,,88,,,3,,,substitution,123145460.0,False,regular,,,,False,,,,
12451025,,,,,82,,,9,,,substitution,123145401.0,False,regular,,,,False,,,,
12451025,,,,,79,,,12,,,card,121618308.0,True,yellow,801306.0,Pierre Lees Melou,,,Pierre Lees Melou,Argument,False,
12451025,,,,,73,,,18,,,card,121618194.0,True,yellowRed,143344.0,Massadio Haïdara,,,Massadio Haïdara,Foul,False,
12451025,,,,,69,,,22,,,substitution,123145237.0,True,regular,,,,False,,,,
12451025,,,,,69,,,22,,,substitution,123145236.0,True,regular,,,,False,,,,
12451025,,,,,64,,,27,,,substitution,123145201.0,False,regular,,,,False,,,,
12451025,,,,,64,,,27,,,substitution,123145200.0,False,regular,,,,False,,,,
12451025,,,,,63,,,28,,,substitution,123145199.0,False,regular,,,,False,,,,
12451025,,,,,57,,,34,,,substitution,123145135.0,True,regular,,,,False,,,,
12451025,,,,,57,,,34,,,substitution,123145134.0,True,regular,,,,False,,,,
12451025,,,,,48,,,43,,,card,121617938.0,False,red,980406.0,Étienne Youte Kinkoue,,,Étienne Youte Kinkoue,Professional foul last man,False,
12451025,,,,,46,,,45,,,substitution,123144890.0,True,regular,,,,False,,,,
12451025,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12451025,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
12451025,,,,,26,,,20,,,varDecision,28612.0,True,cardUpgrade,984527.0,Abdoulaye Ndiaye,,,,,,True
12451025,,,,,25,,,21,,,card,121617664.0,True,yellow,984527.0,Abdoulaye Ndiaye,,,Abdoulaye Ndiaye,Foul,False,
12451025,,,,,17,,,29,,,card,121617599.0,True,yellow,143344.0,Massadio Haïdara,,,Massadio Haïdara,Foul,False,
12451025,,1.0,0.0,,12,,,34,,,goal,188094223.0,True,regular,343971.0,Ludovic Ajorque,,,,,,
