match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialLost,stat_interceptionWon,stat_fouls,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_clearanceOffLine,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_bigChanceMissed
12451025,home,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451025,home,Stade Brestois,Julien Le Cardinal,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451025,home,Stade Brestois,Luc Zogbé,luc-zogbe,L. Zogbé,D,12,178,643,M,1499870,EUR,1111622400,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451025,home,Stade Brestois,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1033,M,913942,EUR,900374400,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451025,away,Le Havre,Arthur Desmas,arthur-desmas,A. Desmas,G,16,196,105,M,798306,EUR,765676800,G,30,30,False,26.0,24.0,11.0,9.0,0.0,19.0,20.0,5.0,6.0,,7.0,1.0,90.0,34.0,6.7,2.0,0.00411118,0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,-0.8403,
12451025,away,Le Havre,Arouna Sangante,arouna-sangante,A. Sangante,D,93,189,741,M,1035988,EUR,1018569600,D,93,93,False,41.0,30.0,11.0,3.0,0.0,18.0,20.0,12.0,22.0,2.0,5.0,,90.0,54.0,6.7,14.0,0.0133714,0,1.0,2.0,3.0,4.0,,1.0,1.0,1.0,1.0,,,True,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,
12451025,away,Le Havre,Étienne Youte Kinkoue,etienne-youte-kinkoue,É. Y. Kinkoue,D,6,195,254,M,980406,EUR,1010966400,D,6,6,False,24.0,18.0,3.0,1.0,0.0,13.0,14.0,5.0,10.0,,2.0,,48.0,32.0,5.4,7.0,0.00452174,2,,,5.0,1.0,,,,1.0,,,,,2.0,1.0,3.0,,,1.0,0.2358,,,1.0,,,,,,1.0,,,,,,,,,1.0
12451025,away,Le Havre,Gautier Lloris,gautier-lloris,G. Lloris,D,4,188,195,M,287887,EUR,806025600,D,4,4,False,28.0,23.0,6.0,2.0,0.0,16.0,19.0,7.0,10.0,5.0,2.0,,90.0,51.0,6.4,10.0,0.00660148,2,1.0,1.0,8.0,5.0,1.0,,4.0,1.0,,,,,4.0,3.0,1.0,1.0,1.0,1.0,0.1858,,2.0,,,,,,1.0,,,,,,,,,,1.0
12451025,away,Le Havre,Abdoulaye Touré,abdoulaye-toure,A. Touré,M,94,187,3161,M,149732,EUR,762652800,M,94,94,False,31.0,26.0,4.0,1.0,0.0,8.0,10.0,18.0,22.0,2.0,6.0,,82.0,44.0,6.7,9.0,0.0352942,1,1.0,1.0,7.0,5.0,3.0,,3.0,1.0,,,,,1.0,,1.0,2.0,,,0.1372,,2.0,1.0,,,,,1.0,,,,,,,,,,
12451025,away,Le Havre,Loic Négo,loic-nego,L. Négo,D,7,179,819,M,54308,EUR,663897600,M,7,7,False,35.0,23.0,5.0,1.0,0.0,10.0,13.0,14.0,24.0,,4.0,,88.0,54.0,6.5,18.0,0.121898,0,2.0,,4.0,3.0,3.0,,2.0,4.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12451025,away,Le Havre,Oussama Targhalline,oussama-targhalline,O. Targhalline,M,28,186,7779,M,1095731,EUR,1021852800,M,5,5,False,21.0,16.0,,,0.0,7.0,10.0,9.0,12.0,,1.0,,64.0,30.0,5.9,9.0,0.00847314,0,1.0,1.0,6.0,3.0,,1.0,2.0,,,Oussama Targhalline,,,2.0,1.0,2.0,2.0,,,,,,,,,targhaoussama,,,,,,,,,,,,
12451025,away,Le Havre,Rassoul Ndiaye,rassoul-ndiaye,R. Ndiaye,M,14,179,1884,M,992026,EUR,1008028800,M,19,19,False,28.0,22.0,1.0,,0.0,8.0,9.0,14.0,21.0,,7.0,,63.0,44.0,7.0,14.0,0.0209241,2,2.0,1.0,4.0,4.0,,,2.0,2.0,2.0,,,,1.0,1.0,,1.0,3.0,1.0,0.0625,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,
12451025,away,Le Havre,Christopher Operi,christopher-operi,C. Operi,D,21,182,1311,M,858977,EUR,862272000,M,27,27,False,33.0,21.0,4.0,2.0,0.0,11.0,13.0,17.0,42.0,2.0,5.0,,90.0,76.0,7.5,30.0,0.705748,2,22.0,1.0,2.0,5.0,,,,,4.0,,,,,,,1.0,3.0,1.0,0.0397,,,2.0,7.0,1.0,,2.0,1.0,,,,,,,,,,
12451025,away,Le Havre,Ilyes Housni,ilyes-housni,I. Housni,F,,172,1907,M,1154632,EUR,1116028800,F,46,46,False,20.0,11.0,,,0.0,2.0,2.0,9.0,19.0,,1.0,,64.0,33.0,7.2,15.0,0.297968,1,1.0,,5.0,5.0,,,4.0,3.0,1.0,Ilyes Housni,,,2.0,,1.0,2.0,,,0.0828,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,
12451025,away,Le Havre,Issa Soumaré,issa-soumare,I. Soumaré,F,45,182,607,M,1001458,EUR,971136000,F,45,45,False,22.0,11.0,,,0.0,2.0,3.0,9.0,20.0,,4.0,,90.0,41.0,7.2,17.0,0.0155625,3,1.0,9.0,5.0,13.0,,,1.0,5.0,2.0,,,,4.0,,1.0,,,,0.1931,,,5.0,,,,,3.0,,,1.0,,,,,,,1.0
12451025,away,Le Havre,Emmanuel Sabbi,emmanuel-sabbi,E. Sabbi,F,11,175,311,M,880765,EUR,882921600,F,11,11,True,5.0,4.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,,1.0,,27.0,16.0,6.9,4.0,0.0083516,1,1.0,1.0,,6.0,,,1.0,2.0,,,,,,,,,1.0,,0.1229,,,3.0,,,,1.0,1.0,,,,,,,,,,
12451025,away,Le Havre,Yassine Kechta,yassine-kechta,Y. Kechta,M,8,166,2008,M,1000442,EUR,1014595200,M,8,8,True,9.0,8.0,1.0,,0.0,5.0,5.0,4.0,5.0,,3.0,,26.0,12.0,6.4,2.0,0.106242,0,1.0,,2.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12451025,away,Le Havre,Daler Kuzyaev,daler-kuzyaev,D. Kuzyaev,M,14,182,744,M,541426,EUR,727056000,M,14,14,True,22.0,16.0,1.0,1.0,0.0,9.0,11.0,7.0,11.0,,2.0,,26.0,28.0,6.8,7.0,0.0188098,0,,1.0,,2.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
12451025,away,Le Havre,Antoine Joujou,joujou-antoine,A. Joujou,F,77,189,199,M,1463265,EUR,1047427200,F,21,21,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,8.0,3.0,6.6,,0.0117081,0,,,,,,,,,1.0,Antoine Joujou,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451025,away,Le Havre,Samuel Grandsir,samuel-grandsir,S. Grandsir,M,,168,123,M,839112,EUR,839980800,F,29,29,True,3.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,8.0,6.0,6.3,3.0,0.00055952,0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12451025,away,Le Havre,Mathieu Gorgelin,mathieu-gorgelin,M. Gorgelin,G,16,187,120,M,123226,EUR,649814400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451025,away,Le Havre,Yoann Salmier,yoann-salmier,Y. Salmier,D,21,188,61,M,785518,EUR,722304000,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451025,away,Le Havre,Yanis Zouaoui,yanis-zouaoui,Y. Zouaoui,D,18,183,294,M,1397882,EUR,893721600,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Yanis Zouaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451025,away,Le Havre,Timothee Pembele,timothee-pembele,T. Pembele,D,32,182,700,M,1824137,EUR,1031529600,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
