match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12530853,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12530853,,,,,90,,,1,,,substitution,123338281.0,False,False,regular,,,,,,
12530853,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12530853,,,,,89,,,2,,,substitution,123338272.0,True,False,injury,,,,,,
12530853,,,,,87,,,4,,,substitution,123338263.0,False,True,regular,,,,,,
12530853,,5.0,0.0,,84,,,7,,,goal,190933954.0,,True,regular,,958901.0,Muhammed-Cham Saračević,,,
12530853,,,,,83,,,8,,,substitution,123338253.0,False,False,regular,,,,,,
12530853,,,,,83,,,8,,,substitution,123338254.0,False,False,regular,,,,,,
12530853,,,,,82,,,9,,,substitution,123338237.0,False,True,regular,,,,,,
12530853,,,,,82,,,9,,,substitution,123338236.0,False,True,regular,,,,,,
12530853,,,,,80,,,11,,,card,121749630.0,,False,yellow,,847353.0,Vedat Karakuş,Vedat Karakuş,Argument,False
12530853,,4.0,0.0,,78,,,13,,,goal,190933510.0,,True,regular,,958901.0,Muhammed-Cham Saračević,,,
12530853,,,,,67,,,24,,,substitution,123338192.0,False,True,regular,,,,,,
12530853,,,,,67,,,24,,,substitution,123338191.0,False,True,regular,,,,,,
12530853,,3.0,0.0,,54,,,37,,,goal,190932543.0,,True,regular,,825945.0,Simon Banza,,,
12530853,,2.0,0.0,,50,,,41,,,goal,190932436.0,,True,regular,,825945.0,Simon Banza,,,
12530853,,,,,46,,,45,,,substitution,123338105.0,False,False,regular,,,,,,
12530853,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12530853,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12530853,,,,,30,,,16,,,card,121749468.0,,False,yellow,,1002146.0,Maestro,Maestro,Foul,False
12530853,,,,,22,,,24,,,card,121749458.0,,True,yellow,,913994.0,Hüseyin Türkmen,Hüseyin Türkmen,Foul,False
12530853,,1.0,0.0,,3,,,43,,,goal,190929433.0,,True,regular,,958901.0,Muhammed-Cham Saračević,,,
