match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_lastManTackle,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
12530853,home,Trabzonspor,Serdar Saatçı,serdar-saatci,S. Saatçı,D,15,190,431,M,1084880,EUR,1045180800,D,29,29,True,,14.0,14.0,,,0.0,13.0,13.0,1.0,1.0,1.0,,,23.0,14.0,6.5,,0.00033403,0,,,,1.0,,1.0,,,,,,,,,,,,,,Serdar Saatci,,,,,,,,,,,,,,,,
12530853,home,Trabzonspor,Enis Destan,enis-destan,E. Destan,F,94,184,566,M,1012480,EUR,1024099200,F,94,94,True,,5.0,4.0,,,1.0,1.0,1.0,3.0,4.0,,,,23.0,15.0,7.4,3.0,0.172114,2,,,,,,1.0,3.0,,3.0,3.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,0.0762,,1.0,1.0,,,,,,,
12530853,home,Trabzonspor,Salih Malkoçoğlu,salih-malkocoglu,S. Malkoçoğlu,D,74,190,275,M,1499364,EUR,1109116800,M,74,74,True,,6.0,5.0,,,0.0,5.0,5.0,,1.0,,,,8.0,6.0,6.4,1.0,0.00013629,0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,Salih Malkoçoglu,,,,,,,,,,,,,,,,
12530853,home,Trabzonspor,Poyraz Efe Yıldırım,poyraz-efe-yildirim,P. E. Yıldırım,F,99,188,359,M,1195797,EUR,1105747200,F,90,90,True,,,,,,0.0,,,,,,,,8.0,1.0,6.5,,,0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,Poyraz Efe Yildirim,,,,,,,,,,,,,,,,
12530853,home,Trabzonspor,Ali Şahin Yılmaz,ali-sahin-yilmaz,A. Ş. Yılmaz,D,84,185,100,M,1145980,EUR,1072915200,D,84,84,True,,2.0,1.0,,,0.0,1.0,2.0,,,,,,8.0,3.0,6.6,1.0,1.844e-05,1,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,0.0288,,,,,,,,,,
12530853,home,Trabzonspor,Onuralp Çevikkan,onuralp-cevikkan,O. Çevikkan,G,25,190,370,M,1417078,EUR,1136160000,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Onuralp Cevikkan,,,,,,,,,,,,,,,,
12530853,home,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530853,home,Trabzonspor,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530853,home,Trabzonspor,Ozan Tufan,ozan-tufan,O. Tufan,M,11,182,2045,M,251907,EUR,795916800,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530853,home,Trabzonspor,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184,2440,M,841199,EUR,931219200,F,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530853,away,Adana Demirspor,Vedat Karakuş,vedat-karakus,V. Karakuş,G,1,185,49,M,847353,EUR,888624000,G,39,39,False,,33.0,18.0,19.0,5.0,0.0,16.0,25.0,2.0,8.0,10.0,1.0,3.0,90.0,43.0,6.1,15.0,0.00031391,0,-1.1756,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12530853,away,Adana Demirspor,Arda Kurtulan,arda-kurtulan,A. Kurtulan,D,2,183,386,M,1063395,EUR,1037664000,D,99,99,False,,30.0,19.0,2.0,,0.0,6.0,12.0,13.0,19.0,6.0,,,90.0,51.0,6.6,16.0,0.0131708,0,,1.0,,1.0,2.0,5.0,10.0,1.0,1.0,1.0,1.0,2.0,6.0,5.0,,1.0,2.0,1.0,2.0,Arda Kurtulan,,,,,,,,,,,,,1.0,,,
12530853,away,Adana Demirspor,Tolga Kalender,tolga-kalender,T. Kalender,D,5,191,42,M,903851,EUR,998006400,D,55,55,False,,30.0,23.0,4.0,,0.0,21.0,24.0,2.0,6.0,3.0,,,90.0,40.0,6.0,7.0,0.00041418,0,,,,,,3.0,2.0,2.0,,,5.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,
12530853,away,Adana Demirspor,Semih Güler,semih-guler,S. Güler,D,6,184,112,M,325155,EUR,786153600,D,4,4,False,True,56.0,49.0,11.0,7.0,0.0,38.0,40.0,11.0,16.0,7.0,,,90.0,68.0,6.2,7.0,0.00497514,1,,,,,,,3.0,,,,5.0,1.0,3.0,1.0,,,,,,,,,1.0,,,0.0319,,,,,,,,,,1.0
12530853,away,Adana Demirspor,Jovan Manev,jovan-manev,J. Manev,D,29,185,186,M,1111781,EUR,980380800,D,15,15,False,,28.0,19.0,3.0,1.0,0.0,14.0,20.0,5.0,9.0,4.0,,,90.0,60.0,6.1,19.0,0.00154764,2,,1.0,,,,4.0,2.0,,2.0,1.0,7.0,1.0,,,,3.0,1.0,1.0,,Jovan Manev,,3.0,1.0,,,0.0545,,1.0,,,,,,,,
12530853,away,Adana Demirspor,Maestro,maestro,Maestro,M,58,173,1198,M,1002146,EUR,1059955200,M,58,58,False,,35.0,29.0,2.0,,0.0,20.0,23.0,9.0,12.0,7.0,,,90.0,45.0,6.3,9.0,0.0062532,0,,,,1.0,,5.0,4.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,
12530853,away,Adana Demirspor,Tayfun Aydoğan,tayfun-aydogan,T. Aydoğan,M,8,175,43,M,816435,EUR,833328000,M,8,8,False,,44.0,36.0,6.0,1.0,0.0,26.0,28.0,10.0,16.0,5.0,,,89.0,55.0,6.3,10.0,0.0167217,1,,,,,,3.0,2.0,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,,,0.0157,,,,,,,,,,
12530853,away,Adana Demirspor,Yusuf Sarı,yusuf-sari,Y. Sarı,M,7,168,562,M,896364,EUR,911520000,M,7,7,False,,23.0,16.0,4.0,2.0,0.0,7.0,10.0,10.0,14.0,4.0,,,89.0,37.0,6.6,9.0,0.0308702,3,,1.0,1.0,,,3.0,3.0,1.0,2.0,,,2.0,,,1.0,,,3.0,,,,,1.0,2.0,,0.1104,0.3416,,,,,,,,,
12530853,away,Adana Demirspor,Nabil Alioui,alioui-nabil,N. Alioui,F,10,175,374,M,873049,EUR,919296000,M,10,10,False,,15.0,10.0,1.0,1.0,0.0,4.0,7.0,6.0,8.0,,,,83.0,26.0,6.5,7.0,0.011374,0,,,,,,2.0,6.0,1.0,1.0,1.0,1.0,,1.0,,,,2.0,4.0,1.0,,,1.0,,,,,,,,,,,,,,
12530853,away,Adana Demirspor,Ali Yavuz Kol,ali-yavuz-kol,A. Y. Kol,M,11,175,109,M,910091,EUR,980726400,M,80,80,False,,22.0,12.0,,,0.0,5.0,7.0,7.0,16.0,3.0,,,45.0,34.0,6.6,14.0,0.06124,2,,1.0,,1.0,3.0,3.0,4.0,,,,2.0,,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,,,0.0543,,1.0,,,,,,,,
12530853,away,Adana Demirspor,Yusuf Barası,yusuf-barasi,Y. Barası,F,9,182,285,M,1000187,EUR,1049068800,F,11,11,False,,13.0,13.0,1.0,1.0,0.0,7.0,7.0,7.0,7.0,,,,83.0,26.0,6.8,4.0,0.0202071,1,,1.0,1.0,1.0,,5.0,2.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,,0.0297,0.0494,,,,,,,,,
12530853,away,Adana Demirspor,Ozan Demirbağ,ozan-demirbag,O. Demirbağ,F,99,178,189,M,1654166,EUR,1202774400,F,60,60,True,,11.0,11.0,,,0.0,6.0,6.0,5.0,5.0,5.0,,,45.0,17.0,6.7,3.0,0.00735517,0,,,,,1.0,,4.0,,,,,,1.0,,1.0,,3.0,2.0,,Ozan Demirbag,,,,,,,,,,,,,,,,
12530853,away,Adana Demirspor,Osman Kaynak,osman-kaynak,O. Kaynak,D,77,175,21,M,1170288,EUR,1147651200,F,87,87,True,,,,,,0.0,,,,,,,,12.0,3.0,6.5,,,0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12530853,away,Adana Demirspor,Florent Shehu,florent-shehu,F. Shehu,M,6,184,63,M,1009692,EUR,1021593600,M,29,29,True,,3.0,2.0,,,0.0,,,2.0,4.0,,,,12.0,7.0,6.5,3.0,0.00218859,0,,1.0,,1.0,,3.0,2.0,,3.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12530853,away,Adana Demirspor,Ahmet Yilmaz,ahmet-yilmaz,A. Yilmaz,M,80,177,20,M,1983995,EUR,1146787200,M,90,90,True,,1.0,,,,0.0,,1.0,,,1.0,,,1.0,3.0,,3.0,,0,,,,,,,,,,,,,,,,,2.0,,,Ahmet Yilmaz,,,,,,,,,,,,,,,,
12530853,away,Adana Demirspor,Aksel Aktaş,aksel-aktas,A. Aktaş,M,,177,26,M,863172,EUR,931996800,M,22,22,True,,,,,,0.0,,,,,,,,1.0,1.0,,,,0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12530853,away,Adana Demirspor,Deniz Eren Dönmezer,donmezer-deniz-eren,D. E. Donmezer,G,27,190,590,M,1550760,EUR,1221955200,G,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530853,away,Adana Demirspor,Murat Uğur Eser,murat-ugur-eser,M. U. Eser,G,25,191,34,M,1550761,EUR,1117843200,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Murat Ugur Eser,,,,,,,,,,,,,,,,
12530853,away,Adana Demirspor,Kadir Karayigit,kadir-karayigit,K. Karayigit,D,,178,27,M,1918333,EUR,1130716800,D,91,91,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Kadir Karayigit,,,,,,,,,,,,,,,,
12530853,away,Adana Demirspor,Yucel Gurol,gurol-yucel,Y. Gurol,D,30,171,9,M,1106437,EUR,1117411200,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530853,away,Adana Demirspor,Burhan Ersoy,burhan-ersoy,B. Ersoy,D,24,187,41,M,1640309,EUR,1055462400,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
