match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12530726,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530726,,,,,90,4.0,,1,,,card,Rui Pedro,Argument,False,122547422.0,False,yellow,862672.0,Rui Pedro,,,
12530726,,,,,90,2.0,,1,,,substitution,,,,123673657.0,False,regular,,,False,,
12530726,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
12530726,,,,,89,,,2,,,card,Recep Burak Yılmaz,Foul,False,122546811.0,False,yellow,904172.0,Recep Burak Yılmaz,,,
12530726,,,,,83,,,8,,,substitution,,,,123673548.0,True,regular,,,False,,
12530726,,,,,83,,,8,,,card,Okay Yokuşlu,Argument,False,122546241.0,True,yellow,97967.0,Okay Yokuşlu,,,
12530726,,,,,81,,,10,,,substitution,,,,123673495.0,False,regular,,,False,,
12530726,,,,,68,,,23,,,substitution,,,,123673369.0,True,regular,,,False,,
12530726,,,,,67,,,24,,,substitution,,,,123673368.0,True,regular,,,False,,
12530726,,1.0,2.0,,65,,,26,,,goal,,,,249655493.0,False,regular,1083138.0,Chandrel Massanga,,,
12530726,,,,,55,,,36,,,substitution,,,,123673240.0,False,injury,,,True,,
12530726,,,,,51,,,40,,,varDecision,,,,31947.0,True,penaltyAwarded,825945.0,Simon Banza,,,False
12530726,,,,,49,,,42,,,card,Görkem Sağlam,Foul,False,122542514.0,False,yellow,795001.0,Görkem Sağlam,,,
12530726,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530726,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12530726,,1.0,1.0,,42,,,4,,,goal,,,,249315969.0,True,regular,353282.0,Oleksandr Zubkov,,,
12530726,,,,,32,,,14,,,card,Francisco Calvo,Argument,False,122541897.0,False,yellow,156400.0,Francisco Calvo,,,
12530726,,,,,31,,,15,,,card,Oleksandr Zubkov,Foul,False,122541880.0,True,yellow,353282.0,Oleksandr Zubkov,,,
12530726,,,,,28,,,18,,,varDecision,,,,31940.0,True,penaltyAwarded,945479.0,Danylo Sikan,,,False
12530726,,,,,25,,,21,,,card,Guy-Marcelin Kilama,Foul,False,122541867.0,False,yellow,944222.0,Guy-Marcelin Kilama,,,
12530726,,0.0,1.0,,21,,,25,,,goal,,,,249154414.0,False,regular,795001.0,Görkem Sağlam,,,
