match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
11396193,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396193,,3.0,1.0,,90,3.0,,1,,,goal,181902840.0,True,regular,949062.0,Silas,,,,,,
11396193,,,,,90,2.0,,1,,,substitution,122668345.0,True,regular,,,False,,,,,
11396193,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
11396193,,2.0,1.0,,83,,,8,,,goal,181902441.0,True,regular,927405.0,Woo-Yeong Jeong,,,,,,
11396193,,,,,79,,,12,,,substitution,122668225.0,True,regular,,,False,,,,,
11396193,,,,,78,,,13,,,card,121317079.0,False,yellow,1142251.0,Aleksandar Pavlović,,,Aleksandar Pavlović,Foul,False,
11396193,,,,,72,,,19,,,substitution,122668175.0,True,regular,,,False,,,,,
11396193,,,,,72,,,19,,,substitution,122668174.0,True,regular,,,False,,,,,
11396193,,,,,72,,,19,,,substitution,122668176.0,False,regular,,,False,,,,,
11396193,,,,,64,,,27,,,substitution,122668133.0,False,regular,,,False,,,,,
11396193,,,,,64,,,27,,,substitution,122668134.0,False,regular,,,False,,,,,
11396193,,,,,46,,,45,,,substitution,122667965.0,False,injury,,,True,,,,,
11396193,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396193,,,,,45,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
11396193,,1.0,1.0,,37,,,9,,,goal,181899421.0,False,penalty,108579.0,Harry Kane,,,,,,penalty
11396193,,1.0,0.0,,29,,,17,,,goal,181899208.0,True,regular,962898.0,Leonidas Stergiou,,,,,,
11396193,,,,,24,,,22,,,card,121316780.0,True,yellow,799046.0,Waldemar Anton,,,Waldemar Anton,Foul,False,
11396193,,,,,20,,,26,,,card,121316755.0,False,yellow,146101.0,Eric Dier,,,Eric Dier,Foul,False,
11396193,,,,,17,,,29,,,substitution,122667600.0,False,injury,,,True,,,,,
11396193,,,,,-5,,,6,,,card,121317155.0,False,yellow,,,,,Thomas Tuchel,Argument,False,
