match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12530882,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12530882,,,,,90,3.0,,1,,,substitution,123228351.0,False,False,regular,,,,,,
12530882,,,,,90,2.0,,1,,,card,121674636.0,,True,yellow,Rony Lopes,Foul,False,190147.0,Rony Lopes,
12530882,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12530882,,,,,86,,,5,,,card,121674573.0,,False,yellow,Thalisson Kelven,Foul,False,863277.0,Thalisson Kelven,
12530882,,,,,84,,,7,,,substitution,123228253.0,True,False,injury,,,,,,
12530882,,,,,78,,,13,,,substitution,123228219.0,False,True,regular,,,,,,
12530882,,,,,78,,,13,,,substitution,123228218.0,False,True,regular,,,,,,
12530882,,1.0,2.0,,75,,,16,,,goal,189291638.0,,False,regular,,,,940692.0,Adolfo Gaich,
12530882,,,,,70,,,21,,,substitution,123228132.0,False,True,regular,,,,,,
12530882,,1.0,1.0,,62,,,29,,,goal,189290773.0,,False,regular,,,,869910.0,Moussa Djenepo,
12530882,,,,,62,,,29,,,substitution,123228063.0,False,False,regular,,,,,,
12530882,,,,,46,,,45,,,substitution,123227948.0,False,False,regular,,,,,,
12530882,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12530882,,,,,45,1.0,,1,,,card,121674246.0,,True,yellow,Richard Cândido,Handball,False,897617.0,Richard,
12530882,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
12530882,,1.0,0.0,,25,,,21,,,goal,189287040.0,,True,regular,,,,791314.0,Ui-Jo Hwang,
