match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
12764270,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764270,,,,,90,6.0,,1,,,varDecision,False,True,28932.0,goalAwarded,147745.0,Michy Batshuayi,,,,,,
12764270,,4.0,3.0,,90,2.0,,1,,,goal,,False,189084387.0,regular,67761.0,Johan Larsson,,,,,,
12764270,,,,,90,,,1,,,substitution,,False,123211304.0,regular,,,False,,,,,
12764270,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,,
12764270,,,,,89,,,2,,,substitution,,True,123211295.0,regular,,,False,,,,,
12764270,,,,,86,,,5,,,substitution,,True,123211278.0,regular,,,False,,,,,
12764270,,,,,86,,,5,,,substitution,,True,123211277.0,regular,,,False,,,,,
12764270,,4.0,2.0,,83,,,8,,,goal,,True,189083750.0,regular,857738.0,Yunus Akgün,,,,,,
12764270,,,,,82,,,9,,,substitution,,False,123211271.0,regular,,,False,,,,,
12764270,,,,,82,,,9,,,substitution,,False,123211270.0,regular,,,False,,,,,
12764270,,,,,79,,,12,,,card,,False,121663151.0,yellow,49866.0,Niklas Hult,,,Niklas Hult,Persistent fouling,False,
12764270,,,,,77,,,14,,,substitution,,False,123211255.0,regular,,,False,,,,,
12764270,,,,,76,,,15,,,substitution,,False,123211254.0,regular,,,False,,,,,
12764270,,,,,74,,,17,,,substitution,,True,123211243.0,regular,,,False,,,,,
12764270,,,,,74,,,17,,,substitution,,True,123211242.0,regular,,,False,,,,,
12764270,,3.0,2.0,,65,,,26,,,goal,,False,189082956.0,penalty,885863.0,Michael Baidoo,,,,,,penalty
12764270,,,,,62,,,29,,,varDecision,False,False,28931.0,penaltyNotAwarded,1101887.0,Ahmed Qasem,,,,,,
12764270,,3.0,1.0,,52,,,39,,,goal,,False,189082306.0,regular,49866.0,Niklas Hult,,,,,,
12764270,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764270,,,,,45,0.0,,1,,,injuryTime,,,,,,,,1.0,,,,
12764270,,3.0,0.0,,44,,,2,,,goal,,True,189081186.0,regular,904096.0,Barış Alper Yılmaz,,,,,,
12764270,,2.0,0.0,,39,,,7,,,goal,,True,189080899.0,ownGoal,837153.0,Isak Pettersson,,,,,,owngoal
12764270,,,,,38,,,8,,,card,,False,121663055.0,yellow,1200442.0,Terry Yegbe,,,Terry Yegbe,Foul,False,
12764270,,1.0,0.0,,28,,,18,,,goal,,True,189080556.0,regular,233114.0,Mauro Icardi,,,,,,
