match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,stat_unsuccessfulTouch,stat_interceptionWon,stat_wasFouled,stat_aerialLost,stat_aerialWon,captain,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_errorLeadToAGoal
12421158,home,KRC Genk,Tolu Arokodare,,,tolu-arokodare,T. Arokodare,F,14,196.0,5773,M,987734,EUR,974937600,F,99,99,False,20.0,15.0,,,1.0,2.0,2.0,13.0,18.0,3.0,2.0,,,,,87.0,39.0,8.2,13.0,0.243153,5,,,,,5.0,6.0,1.0,2.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,,0.9285,0.7931,4.0,,4.0,,1.0,1.0,4.0,,1.0,,,,,
12421158,home,KRC Genk,Noah Adedeji-Sternberg,Noah Adedeji-Sternberg,,noah-adedeji-sternberg,N. Adedeji-Sternberg,M,32,182.0,619,M,1512197,EUR,1119139200,F,32,32,True,9.0,8.0,2.0,1.0,0.0,4.0,5.0,4.0,4.0,1.0,2.0,,,,,15.0,17.0,6.6,3.0,0.0105221,0,,,,,2.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,
12421158,home,KRC Genk,Patrik Hrošovský,,,patrik-hrosovsky,P. Hrošovský,M,17,172.0,366,M,198282,EUR,703900800,M,17,17,True,15.0,13.0,1.0,,0.0,9.0,9.0,5.0,7.0,,2.0,,,,,15.0,19.0,6.9,3.0,0.208904,0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,
12421158,home,KRC Genk,Hyun-gyu Oh,,,hyun-gyu-oh,H. Oh,F,9,185.0,4405,M,1010634,EUR,987033600,F,9,9,True,,,,,0.0,,,,,1.0,,,,,,8.0,2.0,6.5,1.0,,0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,
12421158,home,KRC Genk,Nikolas Sattlberger,,,sattlberger-nikolas,N. Sattlberger,M,24,191.0,235,M,1086072,EUR,1074384000,M,24,24,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,2.0,1.0,,,0.000104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421158,home,KRC Genk,Josue Ndenge Kongolo,,,josue-ndenge-kongolo,J. N. Kongolo,D,44,184.0,312,M,1396029,EUR,1144886400,D,44,44,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.6e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421158,home,KRC Genk,Mike Penders,Mike Penders,,mike-penders,M. Penders,G,39,199.0,4402,M,1149148,EUR,1122768000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421158,home,KRC Genk,Adrian Palacios,,,palacios-adrian,A. Palacios,D,34,186.0,281,M,1393681,EUR,1086566400,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421158,home,KRC Genk,Luca Oyen,,,luca-oyen,L. Oyen,M,11,172.0,406,M,996986,EUR,1047600000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421158,home,KRC Genk,Ken Nkuba,,,nkuba-ken,K. Nkuba,M,27,180.0,165,M,961902,EUR,1011571200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421158,away,RSC Anderlecht,Colin Coosemans,,,colin-coosemans,C. Coosemans,G,26,185.0,265,M,122399,EUR,712800000,G,26,26,False,57.0,49.0,13.0,6.0,0.0,45.0,47.0,4.0,10.0,2.0,9.0,2.0,2.0,3.0,2.0,90.0,68.0,7.2,8.0,0.00168874,0,0.2138,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,1.0,1.0,,
12421158,away,RSC Anderlecht,Thomas Foket,,,thomas-foket,T. Foket,D,25,177.0,266,M,245615,EUR,780451200,D,25,25,False,29.0,22.0,2.0,1.0,0.0,6.0,12.0,17.0,20.0,1.0,1.0,,,,,90.0,49.0,6.8,11.0,0.0353331,0,,,3.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,
12421158,away,RSC Anderlecht,Jan-Carlo Simić,Jan-Carlo Simić,,jan-carlo-simic,J. Simić,D,4,185.0,1987,M,1214992,EUR,1114992000,D,4,4,False,49.0,44.0,5.0,2.0,0.0,33.0,34.0,11.0,16.0,2.0,4.0,,,,,90.0,58.0,6.8,7.0,0.00535518,1,,,1.0,,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,0.0102,,,1.0,1.0,1.0,,,2.0,,,,,,1.0,
12421158,away,RSC Anderlecht,Zanka,,,zanka,Zanka,D,,189.0,459,M,26404,EUR,640828800,D,13,13,False,73.0,66.0,8.0,5.0,0.0,56.0,58.0,10.0,15.0,4.0,2.0,,,,,90.0,87.0,6.5,9.0,0.00588982,0,,,,,2.0,3.0,,,,,,,,,,3.0,2.0,,,,,,2.0,,,2.0,,,,,,,,
12421158,away,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181.0,1546,M,982315,EUR,1024358400,D,5,5,False,46.0,40.0,4.0,1.0,0.0,18.0,20.0,22.0,27.0,5.0,4.0,,,,,77.0,66.0,5.9,12.0,0.0158559,0,,,1.0,,5.0,5.0,1.0,1.0,5.0,2.0,,,,,,3.0,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0
12421158,away,RSC Anderlecht,Mats Rits,,,mats-rits,M. Rits,M,23,180.0,216,M,70961,EUR,742953600,M,23,23,False,20.0,17.0,4.0,3.0,0.0,6.0,7.0,12.0,18.0,2.0,,,,,,77.0,33.0,6.6,9.0,0.104744,0,,,5.0,1.0,5.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,
12421158,away,RSC Anderlecht,Leander Dendoncker,,,leander-dendoncker,L. Dendoncker,M,20,188.0,1662,M,190405,EUR,797904000,M,32,32,False,63.0,61.0,2.0,2.0,0.0,46.0,47.0,15.0,16.0,4.0,9.0,,,,,90.0,84.0,6.9,6.0,0.00891851,0,,,,,9.0,8.0,3.0,1.0,2.0,1.0,,,,,,4.0,3.0,4.0,,,,1.0,2.0,2.0,1.0,,2.0,,,,,,,
12421158,away,RSC Anderlecht,Theo Leoni,,,theo-leoni,T. Leoni,M,6,174.0,569,M,867251,EUR,956275200,M,17,17,False,30.0,25.0,4.0,3.0,0.0,15.0,16.0,10.0,15.0,2.0,2.0,,,,,59.0,39.0,6.7,9.0,0.018621,0,,,1.0,,2.0,3.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,
12421158,away,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172.0,1145,M,901898,EUR,994896000,F,10,10,False,14.0,13.0,1.0,1.0,0.0,3.0,3.0,11.0,13.0,,1.0,,,,,60.0,23.0,6.8,4.0,0.0745632,0,,,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,
12421158,away,RSC Anderlecht,Kasper Dolberg,,,kasper-dolberg,K. Dolberg,F,9,187.0,4191,M,795761,EUR,876096000,F,12,12,False,13.0,9.0,1.0,1.0,0.0,1.0,3.0,8.0,10.0,,2.0,,,,,90.0,18.0,6.7,6.0,0.0901937,1,,KDolberg,,,1.0,,,,,,,,1.0,,,,,,0.0696,,,,1.0,1.0,,1.0,,,,,,,,
12421158,away,RSC Anderlecht,Samuel Edozie,Samuel Edozie,,samuel-edozie,S. Edozie,M,23,181.0,774,M,1065214,EUR,1043712000,F,27,27,False,13.0,10.0,,,0.0,5.0,5.0,5.0,10.0,,3.0,,,,,83.0,36.0,6.8,13.0,0.00294094,2,,,2.0,,6.0,6.0,1.0,2.0,5.0,2.0,,,,2.0,,2.0,,,0.2161,0.8626,,1.0,3.0,1.0,2.0,,,,,1.0,,,,
12421158,away,RSC Anderlecht,Tristan Degreef,,,degreef-tristan,T. Degreef,M,83,177.0,393,M,1436187,EUR,1106092800,M,83,83,True,10.0,7.0,2.0,2.0,0.0,2.0,2.0,5.0,8.0,,2.0,,,,,31.0,19.0,7.0,5.0,0.0236679,1,,,,,1.0,4.0,,,1.0,1.0,,,1.0,,,3.0,2.0,,0.0302,,1.0,,1.0,2.0,,1.0,,,,,,,,
12421158,away,RSC Anderlecht,Francis Amuzu,,,amuzu-francis,F. Amuzu,M,9,170.0,1932,M,901889,EUR,935366400,M,7,7,True,9.0,7.0,,,0.0,1.0,2.0,6.0,10.0,,,,,,,30.0,14.0,6.4,6.0,0.0131241,1,,,3.0,,1.0,,,,1.0,,,,,,1.0,,,,0.0476,,,,,,,,,,,,,,,
12421158,away,RSC Anderlecht,Ludwig Augustinsson,,,ludwig-augustinsson,L. Augustinsson,D,6,181.0,394,M,138546,EUR,766886400,D,6,6,True,10.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,7.0,,1.0,,,,,13.0,12.0,6.7,1.0,0.00348828,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421158,away,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191.0,1685,M,974713,EUR,988070400,F,20,20,True,4.0,3.0,,,0.0,,,3.0,4.0,,1.0,,,,,13.0,7.0,6.8,3.0,0.0464893,0,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,2.0,1.0,,,,,,,
12421158,away,RSC Anderlecht,Nilson Angulo,Nilson Angulo,,nilson-angulo,N. Angulo,F,10,182.0,4530,M,1116571,EUR,1055980800,F,19,19,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,2.0,,,,,12.0,7.0,6.7,3.0,0.00051097,1,,,,,,1.0,,,,,,,1.0,,,,,,0.0376,,,,2.0,,1.0,,,,,,,,,
12421158,away,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197.0,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421158,away,RSC Anderlecht,Amando Lapage,,,amando-lapage,A. Lapage,D,4,187.0,181,M,1396102,EUR,1099872000,D,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421158,away,RSC Anderlecht,Nunzio Engwanda,Nunzio Engwanda,,engwanda-nunzio,N. Engwanda,D,71,,249,M,1520940,EUR,1196467200,D,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421158,away,RSC Anderlecht,Anas Tajaouart,,,anas-tajaouart,A. Tajaouart,M,78,167.0,711,M,1473182,EUR,1126051200,M,78,78,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
