match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12421158,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12421158,,,,,90,3.0,,1,,,substitution,123413664.0,False,True,regular,,,,,,
12421158,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12421158,,,,,88,,,3,,,substitution,123413614.0,False,True,regular,,,,,,
12421158,,,,,87,,,4,,,substitution,123413613.0,False,True,regular,,,,,,
12421158,,,,,83,,,8,,,substitution,123413598.0,False,False,regular,,,,,,
12421158,,,,,77,,,14,,,substitution,123413563.0,False,False,regular,,,,,,
12421158,,,,,77,,,14,,,substitution,123413562.0,False,False,regular,,,,,,
12421158,,,,,75,,,16,,,substitution,123413549.0,False,True,regular,,,,,,
12421158,,,,,75,,,16,,,substitution,123413550.0,False,True,regular,,,,,,
12421158,,2.0,0.0,,72,,,19,,,goal,192989095.0,,True,regular,,1468744.0,Konstantinos Karetsas,,,
12421158,,,,,60,,,31,,,substitution,123413501.0,False,False,regular,,,,,,
12421158,,,,,59,,,32,,,substitution,123413500.0,False,False,regular,,,,,,
12421158,,,,,48,,,43,,,card,121803825.0,,False,yellow,,190405.0,Leander Dendoncker,Leander Dendoncker,Foul,False
12421158,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12421158,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12421158,,1.0,0.0,,29,,,17,,,goal,192985985.0,,True,regular,,987734.0,Tolu Arokodare,,,
12421158,,,,,25,,,21,,,card,121803683.0,,True,yellow,,839095.0,Carlos Cuesta,Carlos Cuesta,Foul,False
