match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_fouls,stat_challengeLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,captain,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_hitWoodwork
10411631,home,Empoli,Francesco Caputo,francesco-caputo,F. Caputo,F,9,181,857,M,,43905,EUR,555206400,F,19,19,False,29.0,22.0,,,6.0,8.0,16.0,21.0,2.0,4.0,1.0,2.0,,,,90.0,45.0,7.2,13.0,0.2011,0.7282,0.336852,4,,,,,6.0,1.0,2.0,2.0,,,,,,2.0,2.0,1.0,3.0,,2.0,,3.0,,,,1.0,,,,2.0,,
10411631,home,Empoli,Nicolas Haas,nicolas-haas,N. Haas,M,32,178,93,M,,587126,EUR,822355200,M,32,32,True,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,,,,27.0,12.0,6.9,,0.0,0.0,0.00379051,0,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,
10411631,home,Empoli,Marko Pjaca,marko-pjaca,M. Pjaca,M,7,186,3803,M,MarkoPjaca,190435,EUR,799718400,F,14,14,True,12.0,12.0,1.0,1.0,9.0,9.0,3.0,3.0,,2.0,,4.0,,,,27.0,22.0,6.6,3.0,0.0954,0.0,0.00352559,2,,,,,3.0,2.0,1.0,,,1.0,,,,,,,,,3.0,2.0,,1.0,,,,,,,,,
10411631,home,Empoli,Petar Stojanović,petar-stojanovic,P. Stojanović,M,30,177,665,M,,227082,EUR,813024000,D,30,30,True,1.0,,,,,1.0,,,,1.0,,,,,,13.0,6.0,6.6,3.0,0.0,0.0,0.0,0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10411631,home,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,,971005,EUR,977961600,F,28,28,True,4.0,3.0,,,,,3.0,4.0,,3.0,1.0,1.0,,,,13.0,12.0,6.7,3.0,0.0,0.0,0.00127722,0,,,,,3.0,,,,,,1.0,1.0,,2.0,,,2.0,1.0,,,2.0,,,,,1.0,,,,,
10411631,home,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,840,M,,1012179,EUR,1047772800,M,21,21,True,4.0,3.0,1.0,1.0,3.0,3.0,,1.0,1.0,2.0,,,,,,18.0,8.0,6.5,3.0,0.0,0.0,2.727e-05,0,,,,,2.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,
10411631,home,Empoli,Samir Ujkani,samir-ujkani,S. Ujkani,G,,186,72,,,27991,EUR,584064000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411631,home,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411631,home,Empoli,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3255,M,,1001828,EUR,1023840000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411631,home,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,,905264,EUR,970012800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411631,home,Empoli,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,,886243,EUR,954892800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411631,home,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,304,M,,287573,EUR,830390400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411631,home,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176,283,M,,1000015,EUR,1024963200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411631,home,Empoli,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179,1671,M,,825861,EUR,920160000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411631,home,Empoli,Duccio Degli Innocenti,duccio-degli-innocenti,D. D. Innocenti,M,6,180,80,M,,1015856,EUR,1051488000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411631,away,Sampdoria,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,,318603,EUR,853545600,G,1,1,False,39.0,33.0,18.0,12.0,29.0,30.0,4.0,9.0,,,,8.0,4.0,4.0,,90.0,47.0,7.3,6.0,0.0,0.0,0.00120717,0,0.0969,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,1.0,
10411631,away,Sampdoria,Bram Nuytinck,bram-nuytinck,B. Nuytinck,D,17,190,135,M,,70930,EUR,641779200,D,17,17,False,51.0,47.0,4.0,2.0,38.0,39.0,9.0,12.0,,1.0,,4.0,,,,90.0,56.0,6.5,5.0,0.0,0.0,0.00162792,0,,,,,3.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,
10411631,away,Sampdoria,Bruno Amione,bruno-amione,B. Amione,D,2,189,503,M,,990050,EUR,1010016000,D,2,2,False,23.0,18.0,4.0,2.0,15.0,18.0,3.0,5.0,1.0,4.0,1.0,4.0,,,,62.0,34.0,6.8,7.0,0.0,0.0,0.00042237,0,,,,,1.0,,,,,1.0,3.0,2.0,,,,1.0,,,,,2.0,,,,,,,,,,
10411631,away,Sampdoria,Omar Colley,omar-colley,O. Colley,D,15,190,973,M,,238408,EUR,719798400,D,15,15,False,40.0,35.0,5.0,2.0,28.0,30.0,7.0,10.0,2.0,6.0,3.0,6.0,,,,90.0,51.0,6.8,5.0,0.0802,0.1494,0.00594,1,,,,,3.0,,,1.0,,2.0,1.0,,,2.0,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,
10411631,away,Sampdoria,Mehdi Léris,mehdi-leris,M. Léris,M,7,186,1543,M,,851222,EUR,895881600,M,37,37,False,35.0,27.0,2.0,1.0,19.0,23.0,8.0,13.0,1.0,3.0,,6.0,,,,63.0,48.0,5.9,11.0,0.1296,0.0,0.00580232,1,,,,1.0,7.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,5.0,1.0,1.0,,,,,,,,1.0,,,1.0
10411631,away,Sampdoria,Ronaldo Vieira,ronaldo-vieira,R. Vieira,M,37,180,211,M,,839818,EUR,900806400,M,14,14,False,28.0,20.0,3.0,2.0,11.0,17.0,9.0,11.0,,,,7.0,,,,69.0,38.0,6.3,10.0,0.0611,0.4049,0.00325508,1,,,,,4.0,,,1.0,,2.0,,,2.0,,,2.0,2.0,,,,2.0,,,,,1.0,,,,,
10411631,away,Sampdoria,Filip Đuričić,filip-duricic,F. Đuričić,M,31,181,1068,M,,69367,EUR,696729600,M,7,7,False,31.0,23.0,5.0,4.0,9.0,10.0,15.0,23.0,,4.0,,9.0,,,,90.0,57.0,7.2,18.0,0.2413,0.1412,0.0530328,5,,,,2.0,6.0,4.0,1.0,2.0,,,4.0,1.0,,,5.0,,1.0,,1.0,,4.0,2.0,,1.0,,1.0,,,,,
10411631,away,Sampdoria,Tommaso Augello,tommaso-augello,T. Augello,M,3,181,354,M,,596736,EUR,778204800,M,3,3,False,40.0,31.0,4.0,2.0,11.0,12.0,22.0,35.0,,3.0,1.0,2.0,,,,90.0,69.0,6.8,19.0,0.0,0.0,0.149953,0,,,,7.0,3.0,2.0,,,,,1.0,,,1.0,2.0,,,,2.0,1.0,,,,2.0,1.0,,,,,,
10411631,away,Sampdoria,Valerio Verre,valerio-verre,V. Verre,M,,180,102,M,,139267,EUR,758246400,F,5,5,False,20.0,15.0,4.0,4.0,11.0,12.0,4.0,13.0,1.0,6.0,,4.0,,,,62.0,41.0,6.9,16.0,0.0204,0.0,0.00811005,1,,,,5.0,8.0,4.0,1.0,,,,1.0,1.0,,3.0,,1.0,,3.0,1.0,1.0,2.0,,,,,,,,,,
10411631,away,Sampdoria,Sam Lammers,sam-lammers,S. Lammers,F,10,191,836,M,,804901,EUR,862358400,F,10,10,False,21.0,15.0,,,5.0,6.0,10.0,16.0,1.0,8.0,,4.0,,,,90.0,39.0,6.6,14.0,0.0342,0.2522,0.0587183,1,,,,1.0,13.0,3.0,,1.0,,,2.0,1.0,,3.0,1.0,4.0,3.0,2.0,3.0,2.0,3.0,,,,,,,,,,1.0
10411631,away,Sampdoria,Manolo Gabbiadini,manolo-gabbiadini,M. Gabbiadini,F,11,186,447,M,,53816,EUR,691113600,F,23,23,False,17.0,10.0,,,4.0,7.0,6.0,11.0,1.0,5.0,,3.0,,,,90.0,34.0,6.8,13.0,0.2844,0.0575,0.00206755,4,,,,1.0,8.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,,3.0,5.0,,,,4.0,2.0,,,,,,,,,
10411631,away,Sampdoria,Abdelhamid Sabiri,abdelhamid-sabiri,A. Sabiri,M,11,186,4184,M,abdelhamidsabiri,807400,EUR,849139200,M,11,11,True,10.0,9.0,1.0,1.0,4.0,4.0,6.0,7.0,1.0,2.0,,3.0,,,,28.0,14.0,7.2,2.0,0.0225,0.0441,0.0937505,1,,,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,
10411631,away,Sampdoria,Harry Winks,harry-winks,H. Winks,M,8,178,1220,M,,545780,EUR,823219200,M,20,20,True,19.0,16.0,3.0,1.0,8.0,9.0,8.0,13.0,,5.0,,2.0,,,,28.0,29.0,7.1,6.0,0.0,0.0,0.00616064,0,,,,3.0,2.0,,,,,,4.0,2.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,
10411631,away,Sampdoria,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186,923,M,,922928,EUR,970531200,D,59,59,True,21.0,17.0,2.0,1.0,10.0,13.0,9.0,11.0,,1.0,,1.0,,,,27.0,34.0,6.9,7.0,0.0234,0.0,0.0507224,1,,,,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,2.0,,,,,,,
10411631,away,Sampdoria,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,36,178,74,M,,1069011,EUR,1042675200,M,36,36,True,15.0,14.0,2.0,2.0,3.0,4.0,11.0,12.0,,1.0,1.0,,,,,21.0,20.0,6.8,2.0,0.0,0.0,0.0207861,0,,,,1.0,2.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,
10411631,away,Sampdoria,Nicola Ravaglia,nicola-ravaglia,N. Ravaglia,G,30,184,68,M,,130802,EUR,597888000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411631,away,Sampdoria,Martin Turk,martin-turk,M. Turk,G,16,190,240,M,,1083104,EUR,1061424000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411631,away,Sampdoria,Jeison Murillo,jeison-murillo,J. Murillo,D,24,182,828,M,,158599,EUR,706924800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411631,away,Sampdoria,Gerard Yepes,gerard-yepes,G. Yepes,M,14,170,98,M,,1067220,EUR,1030233600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411631,away,Sampdoria,Daniele Montevago,daniele-montevago,D. Montevago,F,9,184,101,M,,1100272,EUR,1047945600,F,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
