match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury
10411631,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411631,,,,,90,12.0,,1,,,card,Emil Audero,Argument,False,120592460.0,False,yellow,318603.0,Emil Audero,,
10411631,,,,,90,12.0,,1,,,card,Filip Đuričić,Argument,False,120592459.0,False,yellow,69367.0,Filip Đuričić,,
10411631,,,,,90,10.0,,1,,,varDecision,,,,14862.0,False,goalAwarded,53816.0,Manolo Gabbiadini,False,
10411631,,,,,90,9.0,,1,,,card,Guglielmo Vicario,Argument,False,120592453.0,True,yellow,553606.0,Guglielmo Vicario,,
10411631,,,,,90,5.0,,1,,,card,Abdelhamid Sabiri,Foul,False,120592451.0,False,yellow,807400.0,Abdelhamid Sabiri,,
10411631,,,,,90,,,1,,,card,Petar Stojanović,Argument,False,120592446.0,True,yellow,227082.0,Petar Stojanović,,
10411631,,,,,85,,,6,,,card,Ardian Ismajli,Foul,False,120592436.0,True,yellow,840414.0,Ardian Ismajli,,
10411631,,,,,85,,,6,,,substitution,,,,121513764.0,True,injury,,,,True
10411631,,,,,77,,,14,,,substitution,,,,121513751.0,True,regular,,,,False
10411631,,,,,77,,,14,,,substitution,,,,121513750.0,True,injury,,,,True
10411631,,,,,71,,,20,,,card,Răzvan Marin,Foul,False,120592420.0,True,yellow,279563.0,Răzvan Marin,,
10411631,,,,,69,,,22,,,substitution,,,,121513733.0,False,regular,,,,False
10411631,,,,,63,,,28,,,substitution,,,,121513723.0,True,regular,,,,False
10411631,,,,,63,,,28,,,substitution,,,,121513722.0,True,regular,,,,False
10411631,,,,,63,,,28,,,substitution,,,,121513726.0,False,regular,,,,False
10411631,,,,,62,,,29,,,substitution,,,,121513725.0,False,regular,,,,False
10411631,,,,,62,,,29,,,substitution,,,,121513724.0,False,regular,,,,False
10411631,,1.0,0.0,,55,,,36,,,goal,,,,167760959.0,True,regular,580512.0,Tyronne Ebuehi,,
10411631,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411631,,,,,41,,,5,,,card,Fabiano Parisi,Argument,False,120592374.0,True,yellow,972886.0,Fabiano Parisi,,
10411631,,,,,31,,,15,,,card,Manolo Gabbiadini,Argument,False,120592363.0,False,yellow,53816.0,Manolo Gabbiadini,,
10411631,,,,,29,,,17,,,card,Ronaldo Vieira,Foul,False,120592360.0,False,yellow,839818.0,Ronaldo Vieira,,
10411631,,,,,6,,,40,,,card,Mehdi Léris,Foul,False,120592353.0,False,yellow,851222.0,Mehdi Léris,,
10411631,,,,,-5,,,6,,,card,Dejan Stanković,Argument,False,120592902.0,False,yellow,,,,
