match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_dispossessed,stat_outfielderBlock,stat_lastManTackle,stat_totalContest,stat_wonContest,stat_keyPass,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_accurateCross,stat_totalOffside,stat_bigChanceMissed,stat_penaltyMiss,player_sofascoreId,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_goalAssist,stat_hitWoodwork,stat_goals
10388377,away,FC Augsburg,Carlos Gruezo,carlos-gruezo,C. Gruezo,M,11,172,502,M,155802,EUR,798249600,M,8,8,False,23.0,12.0,7.0,2.0,6.0,8.0,6.0,15.0,1.0,,,8.0,,90.0,32.0,6.9,13.0,0.0,0.0,0.013354,0,,,2.0,5.0,,2.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10388377,away,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,13,13,False,26.0,13.0,6.0,1.0,6.0,9.0,7.0,20.0,5.0,1.0,2.0,6.0,,90.0,50.0,6.7,20.0,0.0194,0.0911,0.0123116,2,3.0,2.0,2.0,8.0,,1.0,,2.0,5.0,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
10388377,away,FC Augsburg,Iago Borduchi,iago,I. Borduchi,D,25,181,849,M,869644,EUR,859075200,M,22,22,False,15.0,9.0,3.0,2.0,5.0,6.0,4.0,10.0,2.0,,,6.0,,90.0,48.0,7.1,15.0,0.0519,0.0,0.00919136,2,1.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
10388377,away,FC Augsburg,Florian Niederlechner,florian-niederlechner,F. Niederlechner,F,7,186,341,M,156146,EUR,656726400,F,7,7,False,16.0,9.0,,,5.0,5.0,4.0,11.0,5.0,,,3.0,,78.0,30.0,7.2,9.0,0.0897,0.0708,0.00414745,3,,5.0,2.0,4.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,3.0,Florian,Niederlechner,,1.0,,,,,,,,,,,,,,,
10388377,away,FC Augsburg,Mergim Berisha,mergim-berisha,M. Berisha,F,20,186,561,M,770083,EUR,894844800,F,11,11,False,13.0,6.0,2.0,,2.0,2.0,6.0,18.0,10.0,,,2.0,,89.0,40.0,7.2,18.0,0.1068,0.0,0.925067,2,7.0,3.0,1.0,4.0,2.0,,,2.0,2.0,3.0,,1.0,,,4.0,1.0,4.0,2.0,2.0,,,,2.0,3.0,1.0,,,,,,,,,,,,1.0,1.0,
10388377,away,FC Augsburg,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,15.0,7.0,,,,1.0,7.0,15.0,9.0,,1.0,4.0,,70.0,29.0,7.3,15.0,0.338,0.9132,0.0759623,3,1.0,3.0,2.0,4.0,,2.0,1.0,1.0,,2.0,,2.0,,,2.0,,,,1.0,2.0,,,,,,,e.demirovic29,,,,,,,,,,,1.0,1.0
10388377,away,FC Augsburg,Fredrik Jensen,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,M,24,24,True,7.0,4.0,3.0,1.0,2.0,2.0,2.0,6.0,1.0,,,3.0,,20.0,10.0,6.5,4.0,0.0,0.0,0.00583606,0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388377,away,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,1.0,1.0,,,,,1.0,2.0,,,,,,12.0,3.0,6.7,1.0,0.0,0.0,0.00082736,0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388377,away,FC Augsburg,Daniel Caligiuri,daniel-caligiuri,D. Caligiuri,M,,182,214,,40253,EUR,569203200,M,20,20,True,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388377,away,FC Augsburg,Daniel Klein,daniel-klein,D. Klein,G,25,192,165,M,930282,EUR,984441600,G,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388377,away,FC Augsburg,Raphael Framberger,raphael-framberger,R. Framberger,D,,179,16,M,254171,EUR,810345600,D,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388377,away,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388377,away,FC Augsburg,Julian Baumgartlinger,julian-baumgartlinger,J. Baumgartlinger,M,,183,113,,24006,EUR,568080000,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388377,away,FC Augsburg,Ruben Vargas,ruben-vargas,R. Vargas,M,11,179,2677,M,872919,EUR,902275200,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388377,away,FC Augsburg,Lukas Petkov,lukas-petkov,L. Petkov,M,25,183,303,M,960017,EUR,973036800,F,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
