match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_outfielderBlock,stat_aerialLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,captain,stat_totalOffside,stat_lastManTackle,stat_goodHighClaim
14053721,away,PEC Zwolle,Tom de Graaff,Tom,de Graaff,tom-de-graaff,T. d. Graaff,G,16,193.0,174,M,1145525,EUR,1102636800,G,16,16,False,32.0,24.0,11.0,3.0,0.0,22.0,23.0,2.0,9.0,,1.0,,9.0,1.0,,1.0,1.0,90.0,41.0,6.1,8.0,0.00082499,0.0001,0,-0.289,0.03,0.0,-0.11,-0.65,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0
14053721,away,PEC Zwolle,Olivier Aertssen,,,olivier-aertssen,O. Aertssen,D,3,185.0,170,M,1049446,EUR,1091836800,D,3,3,False,19.0,12.0,4.0,3.0,0.0,6.0,8.0,6.0,11.0,,2.0,1.0,,,,,,45.0,31.0,6.7,7.0,0.00601554,,0,,0.0,0.01,-0.03,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
14053721,away,PEC Zwolle,Simon Graves,,,simon-graves-jensen,S. G. Jensen,D,28,191.0,124,M,927155,EUR,922060800,D,28,28,False,67.0,61.0,4.0,2.0,0.0,38.0,39.0,23.0,28.0,1.0,3.0,2.0,4.0,,,,,90.0,74.0,6.5,6.0,0.0240567,,0,,0.29,0.2,-0.37,,,,2.0,1.0,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,
14053721,away,PEC Zwolle,Anselmo Garcia McNulty,,,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187.0,275,M,1005693,EUR,1045612800,D,4,4,False,66.0,58.0,9.0,5.0,0.0,30.0,31.0,28.0,35.0,,1.0,3.0,1.0,,,,,90.0,76.0,6.7,10.0,0.0852446,,0,,0.37,0.22,-0.31,,1.0,,3.0,,,,,1.0,,1.0,,2.0,,,2.0,,,,,1.0,1.0,,,,,,,,,
14053721,away,PEC Zwolle,Sherel Floranus,Sherel,Floranus,sherel-floranus,S. Floranus,D,2,181.0,187,M,803021,EUR,903830400,D,2,2,False,57.0,50.0,2.0,,0.0,23.0,27.0,27.0,30.0,,1.0,6.0,5.0,,,,,90.0,81.0,6.5,12.0,0.282349,,0,,0.15,0.04,-0.14,,5.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,2.0,,,,,,,1.0,,
14053721,away,PEC Zwolle,Ryan Thomas,Ryan,Thomas,ryan-thomas,R. Thomas,M,30,174.0,136,M,333571,EUR,787881600,M,30,30,False,63.0,58.0,5.0,2.0,0.0,21.0,22.0,37.0,41.0,,5.0,2.0,3.0,,,,,90.0,80.0,7.2,8.0,0.13936,,3,,0.35,0.27,-0.08,,1.0,,3.0,1.0,,2.0,,1.0,3.0,1.0,0.1035,,-0.4,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,True,,,
14053721,away,PEC Zwolle,Thijs Oosting,,,thijs-oosting,T. Oosting,M,25,176.0,134,M,876233,EUR,957225600,M,25,25,False,40.0,27.0,6.0,2.0,0.0,8.0,9.0,19.0,31.0,2.0,4.0,2.0,1.0,,,,,87.0,58.0,6.0,21.0,0.0917691,,2,,-0.23,0.21,-0.11,,4.0,1.0,6.0,1.0,1.0,2.0,,2.0,,4.0,0.1994,1.0,-0.29,,,,,,,1.0,4.0,,,,,,,,,
14053721,away,PEC Zwolle,Jan Faberski,Jan Faberski,,jan-faberski,J. Faberski,M,19,172.0,2630,M,1381819,EUR,1145664000,M,19,19,False,25.0,21.0,1.0,,0.0,4.0,4.0,17.0,21.0,,1.0,,4.0,,,,,63.0,36.0,5.9,11.0,0.0973561,,2,,-0.41,0.34,-0.18,,1.0,,7.0,1.0,2.0,1.0,,,,1.0,0.0752,2.0,-0.24,,,4.0,1.0,1.0,,,1.0,,,,,,,,,
14053721,away,PEC Zwolle,Shola Shoretire,,,shola-shoretire,S. Shoretire,F,7,170.0,2232,M,966655,EUR,1075680000,M,7,7,False,34.0,27.0,4.0,2.0,0.0,12.0,15.0,15.0,19.0,,3.0,,3.0,,,,,63.0,47.0,6.3,13.0,0.0385068,,0,,-0.19,-0.24,-0.06,,1.0,,5.0,,2.0,,,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,
14053721,away,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184.0,125,M,927605,EUR,975110400,M,22,22,False,25.0,24.0,,,0.0,6.0,6.0,18.0,19.0,,6.0,,3.0,,,,,90.0,44.0,7.5,11.0,0.127066,,2,,0.15,0.18,-0.12,,,,7.0,,4.0,,,1.0,3.0,1.0,0.476,1.0,0.51,,,4.0,2.0,1.0,,,3.0,1.0,1.0,1.0,0.6248,,,1.0,,
14053721,away,PEC Zwolle,Koen Kostons,Koen,Kostons,koen-kostons,K. Kostons,F,10,185.0,330,M,847073,EUR,937612800,F,10,10,False,25.0,21.0,1.0,1.0,1.0,7.0,8.0,14.0,17.0,1.0,2.0,,1.0,,,,,90.0,35.0,6.3,7.0,0.165325,,3,,-0.22,0.04,-0.07,,1.0,,6.0,1.0,1.0,1.0,,,,,0.1299,1.0,-0.25,,4.0,1.0,1.0,2.0,,,1.0,,,,,1.0,,,,
14053721,away,PEC Zwolle,David Voute,David Voute,,david-voute,D. Voute,D,39,,20,M,1403072,EUR,1131062400,F,39,39,True,20.0,18.0,1.0,,0.0,9.0,11.0,9.0,9.0,,2.0,3.0,2.0,,,,,41.0,33.0,6.8,3.0,0.0106587,,1,,-0.01,0.06,0.22,,,,,,,,,1.0,,,0.0167,,-0.09,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
14053721,away,PEC Zwolle,Tristan Gooijer,Tristan,Gooijer,tristan-gooijer,T. Gooijer,D,6,185.0,445,M,1142572,EUR,1094083200,D,6,6,True,17.0,15.0,2.0,,0.0,9.0,10.0,6.0,7.0,,2.0,,2.0,,,,,27.0,22.0,6.8,4.0,0.0242255,,1,,0.05,0.3,0.19,,,,2.0,,1.0,,,,,1.0,0.0273,,0.12,,,3.0,2.0,,,,,,1.0,,0.185,,,,,
14053721,away,PEC Zwolle,Dylan Mbayo,Dylan,Mbayo,dylan-mbayo,D. Mbayo,M,15,175.0,263,M,923968,EUR,1002758400,F,11,11,True,7.0,6.0,1.0,1.0,0.0,1.0,2.0,5.0,5.0,,1.0,,2.0,,,,,27.0,8.0,6.6,1.0,0.0777969,,0,,0.01,0.0,-0.01,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14053721,away,PEC Zwolle,Jadiel Pereira da Gama,Jadiel,Pereira da Gama,jadiel-pereira-da-gama,J. P. d. Gama,M,26,182.0,198,M,2195123,EUR,1260835200,M,26,26,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,1.0,,,,,10.0,3.0,6.5,2.0,5.92e-06,,0,,-0.02,0.02,-0.01,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14053721,away,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174.0,85,M,856736,EUR,960940800,F,29,29,True,,,,,0.0,,,,,,,,,,,,,9.0,,6.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053721,away,PEC Zwolle,Duke Verduin,Duke Verduin,,duke-verduin,D. Verduin,G,41,195.0,32,M,1394059,EUR,1067472000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053721,away,PEC Zwolle,Jasper Schendelaar,Jasper,Schendelaar,jasper-schendelaar,J. Schendelaar,G,1,182.0,177,M,856636,EUR,967852800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053721,away,PEC Zwolle,Dylan Ruward,Dylan Ruward,,ruward-dylan,D. Ruward,D,42,,16,M,1638397,EUR,1106265600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053721,away,PEC Zwolle,Samir Lagsir,Samir,Lagsir,samir-lagsir,S. Lagsir,M,21,180.0,295,M,1012931,EUR,1053388800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053721,away,PEC Zwolle,Nick Fichtinger,Nick,Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178.0,49,M,1509752,EUR,1081209600,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053721,away,PEC Zwolle,Gabriel Reiziger,Gabriel,Reiziger,gabriel-reiziger,G. Reiziger,M,20,177.0,32,M,1885838,EUR,1128902400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053721,away,PEC Zwolle,Givaro Renwarin,Givaro Renwarin,,givaro-renwarin,G. Renwarin,M,38,,21,M,1957718,EUR,1203379200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
