match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,description,confirmed
14131896,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14131896,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,,
14131896,,,,,85,,,6,,,substitution,,124455956.0,False,True,regular,,,,,,,,
14131896,,,,,85,,,6,,,substitution,,124455952.0,False,True,regular,,,,,,,,
14131896,,,,,82,,,9,,,card,,123862891.0,,False,yellow,Maranhão,Foul,False,879917.0,Maranhão,,,
14131896,,,,,79,,,12,,,substitution,,124455940.0,False,False,regular,,,,,,,,
14131896,,,,,79,,,12,,,substitution,,124455937.0,False,False,regular,,,,,,,,
14131896,,,,,71,,,20,,,substitution,,124455882.0,False,False,regular,,,,,,,,
14131896,,,,,71,,,20,,,substitution,,124455868.0,False,True,regular,,,,,,,,
14131896,,,,,71,,,20,,,substitution,,124455867.0,False,True,regular,,,,,,,,
14131896,,,,,67,,,24,,,substitution,,124455829.0,False,True,regular,,,,,,,,
14131896,,,,,57,,,34,,,substitution,,124455739.0,False,False,regular,,,,,,,,
14131896,,,,,57,,,34,,,substitution,,124455738.0,False,False,regular,,,,,,,,
14131896,,,,,56,,,35,,,card,,123862793.0,,False,yellow,Bebeto,Foul,False,865335.0,Bebeto,,,
14131896,,,,,51,,,40,,,card,,123862763.0,,True,yellow,Bastien Meupiyou,Persistent fouling,False,1405973.0,Bastien Meupiyou,,,
14131896,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14131896,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,,
14131896,,1.0,0.0,,44,,,2,,,goal,,322347842.0,,True,ownGoal,,,,1111880.0,Emmanuel Maviram,owngoal,,
14131896,,,,,43,,,3,,,inGamePenalty,,118563263.0,,False,missed,,goalkeeperSave,,1133070.0,Tiago Manso,,Goalkeeper save,
14131896,,,,,39,,,7,,,varDecision,,41324.0,,False,penaltyNotAwarded,,,,1133070.0,Tiago Manso,,,False
