match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
11369964,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369964,,,,,90,2.0,,1,,,substitution,122387029.0,False,True,regular,,,,,,
11369964,,4.0,1.0,,90,,,1,,,goal,177879205.0,,True,regular,890110.0,Aboubakary Koita,,,,
11369964,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
11369964,,,,,87,,,4,,,substitution,122387025.0,False,True,regular,,,,,,
11369964,,,,,87,,,4,,,substitution,122387024.0,False,True,regular,,,,,,
11369964,,,,,87,,,4,,,substitution,122387026.0,False,True,regular,,,,,,
11369964,,3.0,1.0,,85,,,6,,,goal,177879070.0,,True,regular,890110.0,Aboubakary Koita,,,,
11369964,,,,,82,,,9,,,substitution,122387009.0,False,False,regular,,,,,,
11369964,,2.0,1.0,,68,,,23,,,goal,177878561.0,,True,regular,1519355.0,Kahveh Zahiroleslam,,,,
11369964,,,,,67,,,24,,,substitution,122386999.0,False,True,regular,,,,,,
11369964,,,,,62,,,29,,,substitution,122386994.0,False,False,regular,,,,,,
11369964,,,,,62,,,29,,,substitution,122386992.0,False,False,regular,,,,,,
11369964,,,,,62,,,29,,,substitution,122386993.0,False,False,regular,,,,,,
11369964,,1.0,1.0,,48,,,43,,,goal,177877812.0,,True,regular,1519355.0,Kahveh Zahiroleslam,,,,
11369964,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369964,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,
11369964,,,,,35,,,11,,,card,121125350.0,,True,yellow,1047163.0,Rein Van Helden,,Rein Van Helden,Argument,False
11369964,,0.0,1.0,,35,,,11,,,goal,177876703.0,,False,regular,190401.0,Pieter Gerkens,,,,
11369964,,,,,30,,,16,,,card,121125347.0,,False,red,1009738.0,Archie Brown,,Archie Brown,Violent conduct,False
11369964,,,,,30,,,16,,,card,121125346.0,,True,yellow,1002461.0,Joel Chima Fujita,,Joel Chima Fujita,Argument,False
11369964,,,,,26,,,20,,,substitution,122386968.0,True,False,injury,,,,,,
