match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_blockedScoringAttempt,stat_interceptionWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_bigChanceMissed,stat_bigChanceCreated,captain,stat_outfielderBlock,stat_penaltyMiss,stat_penaltyWon,stat_errorLeadToAShot
12764143,home,Bologna,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184,4722,M,,944327,EUR,972432000,F,11,11,False,29.0,24.0,,,0.0,8.0,8.0,17.0,24.0,,7.0,3.0,,,,,,,90.0,55.0,7.4,16.0,0.413913,2,,3.0,1.0,,,7.0,8.0,1.0,6.0,2.0,,2.0,2.0,,4.0,1.0,0.0742,2.0,2.0,,2.0,,,,,,,1.0,,,,,
12764143,home,Bologna,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,18,18,True,14.0,13.0,,,0.0,4.0,4.0,9.0,10.0,,1.0,,,,,,,,25.0,18.0,6.7,2.0,0.00604515,1,,,,2.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,0.0372,,,,,,,,,,,,,,,,
12764143,home,Bologna,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2442,M,,996919,EUR,1065225600,F,14,14,True,14.0,13.0,1.0,1.0,0.0,1.0,1.0,12.0,16.0,1.0,1.0,2.0,,,,,,,25.0,24.0,6.8,7.0,0.146661,0,,3.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12764143,home,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2369,M,,905381,EUR,965260800,F,24,24,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,1.0,,,,,,,25.0,7.0,6.5,2.0,0.0119746,0,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12764143,home,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2211,M,,855829,EUR,948240000,D,33,33,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,1.0,,,,,,,,12.0,8.0,6.7,1.0,0.00578173,0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12764143,home,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182,5337,M,kacper_urbanski10,1012383,EUR,1094515200,M,82,82,True,5.0,5.0,,,0.0,,,7.0,7.0,,,,,,,,,,12.0,9.0,6.7,1.0,0.0627875,0,,2.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12764143,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,578,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,home,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191,1731,M,,965264,EUR,958176000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,home,Bologna,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1965,M,,789234,EUR,885600000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,home,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,,862697,EUR,887414400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,home,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174,264,M,,1137366,EUR,1088467200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,home,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1215,M,,850891,EUR,852508800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,home,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1837,M,,826064,EUR,922838400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Dmytro Riznyk,dmytro-riznyk,D. Riznyk,G,31,191,514,M,,941669,EUR,917654400,G,31,31,False,66.0,46.0,29.0,9.0,0.0,41.0,43.0,5.0,23.0,1.0,11.0,,2.0,3.0,,,5.0,1.0,90.0,81.0,8.3,20.0,0.00662784,0,0.8997,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Yukhym Konoplia,konoplia-yukhym,Y. Konoplia,D,26,180,450,M,,904852,EUR,935625600,D,26,26,False,7.0,6.0,2.0,1.0,0.0,4.0,4.0,2.0,3.0,,,,,,,,,,41.0,12.0,6.6,2.0,0.00092958,0,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Valeriy Bondar,bondar-valeriy,V. Bondar,D,5,184,326,M,,904850,EUR,920073600,D,5,5,False,67.0,61.0,6.0,1.0,0.0,55.0,56.0,6.0,11.0,6.0,5.0,1.0,,,,,,,90.0,76.0,6.8,7.0,0.00189451,0,,,,,2.0,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Mykola Matviyenko,mykola-matviyenko,M. Matviyenko,D,22,182,622,M,,353272,EUR,830995200,D,22,22,False,105.0,91.0,16.0,7.0,0.0,77.0,83.0,14.0,22.0,1.0,4.0,,,,,,,,90.0,113.0,7.6,14.0,0.011969,0,,,,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,True,2.0,,,
12764143,away,Shakhtar Donetsk,Pedro Henrique,pedrinho,P. Henrique,D,13,177,481,M,,1100817,EUR,1026345600,D,13,13,False,49.0,40.0,9.0,5.0,0.0,32.0,39.0,8.0,11.0,2.0,4.0,,,,,,,,90.0,74.0,7.7,10.0,0.236853,0,,1.0,,,1.0,2.0,4.0,,3.0,3.0,,,,,,2.0,,,,4.0,,,,,Pedrinho,,,,,1.0,,,
12764143,away,Shakhtar Donetsk,Artem Bondarenko,artem-bondarenko,A. Bondarenko,M,21,182,363,M,,958923,EUR,966816000,M,21,21,False,36.0,32.0,1.0,,0.0,18.0,19.0,14.0,17.0,,5.0,1.0,,,,,,,79.0,43.0,6.9,5.0,0.0291879,1,,,,2.0,,4.0,4.0,,,,,2.0,2.0,,2.0,2.0,0.0434,,1.0,,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Dmytro Kryskiv,kryskiv-dmytro,D. Kryskiv,M,8,175,197,M,,904859,EUR,970790400,M,8,8,False,50.0,48.0,,,0.0,33.0,34.0,15.0,18.0,1.0,4.0,,,,,,,,90.0,58.0,6.7,5.0,0.0128756,0,,2.0,,1.0,,4.0,2.0,1.0,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Oleksandr Zubkov,oleksandr-zubkov,O. Zubkov,M,22,182,1318,M,,353282,EUR,839030400,M,11,11,False,14.0,11.0,3.0,1.0,0.0,8.0,9.0,3.0,6.0,,4.0,2.0,,,,,,,79.0,22.0,6.5,8.0,0.0141348,0,,1.0,,,,4.0,1.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Georgiy Sudakov,georgiy-sudakov,G. Sudakov,M,10,177,6537,M,,1123925,EUR,1030838400,M,10,10,False,42.0,34.0,2.0,1.0,0.0,23.0,27.0,12.0,17.0,,3.0,1.0,,,,,,,79.0,60.0,6.3,15.0,0.0622169,1,,2.0,1.0,1.0,,5.0,3.0,,,,,,,,3.0,,0.7884,,,1.0,4.0,1.0,,0.7997,,,1.0,,,1.0,1.0,,
12764143,away,Shakhtar Donetsk,Eguinaldo,eguinaldo,Eguinaldo,F,7,175,1189,M,,1390545,EUR,1092009600,M,7,7,False,18.0,13.0,2.0,,0.0,8.0,10.0,6.0,9.0,2.0,1.0,2.0,,,,,,,90.0,35.0,6.9,10.0,0.0161642,1,,1.0,1.0,4.0,1.0,8.0,6.0,1.0,2.0,,,2.0,1.0,,3.0,,0.015,,1.0,,1.0,,,,Eguinaldo,,,,,,,1.0,
12764143,away,Shakhtar Donetsk,Danylo Sikan,sikan-danylo,D. Sikan,F,14,185,1357,M,,945479,EUR,987379200,F,14,14,False,7.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,5.0,,,,,,,,,,35.0,9.0,6.6,2.0,0.00618608,0,,,,1.0,1.0,2.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Newerton Palmares,newerton-palmares,N. Palmares,M,11,167,823,M,,1485599,EUR,1117756800,F,39,39,True,15.0,11.0,,,0.0,7.0,7.0,4.0,9.0,1.0,7.0,1.0,,,,,,,55.0,31.0,6.7,11.0,0.00324655,1,,1.0,,1.0,,9.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,,1.0,2.0,0.0245,,,1.0,2.0,,1.0,,Newertton,,,,,,,,
12764143,away,Shakhtar Donetsk,Vinícius Tobias,vinicius-tobias,V. Tobias,D,17,175,2851,M,vinitobias,1067639,EUR,1077494400,D,17,17,True,22.0,21.0,1.0,,0.0,14.0,15.0,7.0,7.0,1.0,2.0,,,,,,,,49.0,40.0,7.0,4.0,0.0186703,0,,,,1.0,,5.0,6.0,1.0,1.0,,,5.0,4.0,,1.0,1.0,,,,1.0,1.0,,,,Vinicius Augusto,,,,,2.0,,,1.0
12764143,away,Shakhtar Donetsk,Taras Stepanenko,taras-stepanenko,T. Stepanenko,M,33,181,401,M,,45604,EUR,618537600,M,6,6,True,6.0,5.0,,,0.0,4.0,5.0,1.0,1.0,,,,,,,,,,11.0,7.0,6.6,1.0,0.00258009,0,,,,2.0,,3.0,1.0,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Marlon Gomes,marlon-gomes,M. Gomes,M,6,184,1923,M,,1105833,EUR,1071360000,M,30,30,True,7.0,5.0,1.0,,0.0,4.0,5.0,1.0,2.0,,,,,,,,,,11.0,9.0,6.5,2.0,0.00012551,0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,Marlon Gomes,,,,,1.0,,,
12764143,away,Shakhtar Donetsk,Lassina Traoré,lassina-traore,L. Traoré,F,2,183,5227,M,lastraore19,911719,EUR,979257600,F,2,2,True,6.0,6.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,,1.0,,,,,,,,11.0,8.0,6.6,,0.00195967,0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Kiril Fesyun,fesyun-kiril,K. Fesyun,G,23,191,95,M,,1002780,EUR,1028678400,G,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Bartol Franjić,bartol-franjic,B. Franjić,D,4,188,632,M,,880742,EUR,947808000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Alaa Ghram,alaa-ghram,A. Ghram,D,18,190,1435,M,,1011994,EUR,995932800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Irakli Azarovi,azarovi-irakli,I. Azarovi,D,16,179,933,M,,979665,EUR,1014249600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Marian Shved,marian-shved,M. Shved,M,9,171,269,M,,791170,EUR,869011200,M,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Yehor Nazaryna,yehor-nazaryna,Y. Nazaryna,M,29,183,146,M,,833562,EUR,868492800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764143,away,Shakhtar Donetsk,Pedrinho,pedrinho,Pedrinho,M,10,172,1486,M,,874030,EUR,892425600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
