match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,description
12764143,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764143,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12764143,,,,,88,,,3,,,card,,Marlon Gomes,Foul,False,121561747.0,False,yellow,1105833.0,Marlon Gomes,,
12764143,,,,,84,,,7,,,card,,Taras Stepanenko,Foul,False,121561736.0,False,yellow,45604.0,Taras Stepanenko,,
12764143,,,,,79,,,12,,,substitution,,,,,123060915.0,False,regular,,,False,
12764143,,,,,79,,,12,,,substitution,,,,,123060914.0,False,regular,,,False,
12764143,,,,,79,,,12,,,substitution,,,,,123060913.0,False,regular,,,False,
12764143,,,,,78,,,13,,,substitution,,,,,123060912.0,True,regular,,,False,
12764143,,,,,78,,,13,,,substitution,,,,,123060911.0,True,regular,,,False,
12764143,,,,,70,,,21,,,card,,Vinícius Tobias,Foul,False,121561709.0,False,yellow,1067639.0,Vinícius Tobias,,
12764143,,,,,65,,,26,,,substitution,,,,,123060836.0,True,regular,,,False,
12764143,,,,,65,,,26,,,substitution,,,,,123060835.0,True,regular,,,False,
12764143,,,,,65,,,26,,,substitution,,,,,123060834.0,True,regular,,,False,
12764143,,,,,58,,,33,,,card,,Santiago Castro,Foul,False,121561678.0,True,yellow,1116577.0,Santiago Castro,,
12764143,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764143,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
12764143,,,,,41,,,5,,,substitution,,,,,123060641.0,False,injury,,,True,
12764143,,,,,35,,,11,,,substitution,,,,,123060618.0,False,injury,,,True,
12764143,,,,,12,,,34,,,card,,Valeriy Bondar,Foul,False,121561423.0,False,yellow,904850.0,Valeriy Bondar,,
12764143,,,,,4,,,42,,,inGamePenalty,,,goalkeeperSave,,118490744.0,False,missed,1123925.0,Georgiy Sudakov,,Goalkeeper save
12764143,,,,,2,,,44,,,card,,Stefan Posch,Foul,False,121561412.0,True,yellow,355486.0,Stefan Posch,,
