match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
12421184,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421184,,,,,90,6.0,,1,,,card,Manuel Osifo,Foul,False,121834282.0,False,yellow,1122524.0,Manuel Osifo,,,
12421184,,,,,90,1.0,,1,,,substitution,,,,123453110.0,True,regular,,,False,,
12421184,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12421184,,,,,87,,,4,,,card,Carlos Cuesta,Time wasting,False,121834271.0,True,yellow,839095.0,Carlos Cuesta,,,
12421184,,2.0,0.0,,84,,,7,,,goal,,,,193932478.0,True,penalty,1010634.0,Hyun-gyu Oh,,,penalty
12421184,,,,,83,,,8,,,card,Tobe Leysen,Foul,False,121834251.0,False,yellow,996979.0,Tobe Leysen,,,
12421184,,,,,79,,,12,,,substitution,,,,123453046.0,False,regular,,,False,,
12421184,,,,,79,,,12,,,substitution,,,,123453045.0,False,regular,,,False,,
12421184,,,,,70,,,21,,,substitution,,,,123452990.0,True,regular,,,False,,
12421184,,,,,69,,,22,,,substitution,,,,123452988.0,True,regular,,,False,,
12421184,,,,,69,,,22,,,substitution,,,,123452989.0,True,regular,,,False,,
12421184,,,,,66,,,25,,,substitution,,,,123452971.0,False,regular,,,False,,
12421184,,,,,65,,,26,,,substitution,,,,123452972.0,False,regular,,,False,,
12421184,,,,,65,,,26,,,substitution,,,,123452970.0,False,regular,,,False,,
12421184,,1.0,0.0,,48,,,43,,,goal,,,,193928623.0,True,penalty,1099462.0,Jarne Steuckers,,,penalty
12421184,,,,,46,,,45,,,card,Hasan Kuruçay,Foul,False,121834196.0,False,yellow,852096.0,Hasan Kuruçay,,,
12421184,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421184,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
12421184,,,,,40,,,6,,,card,Takahiro Akimoto,Persistent fouling,False,121834130.0,False,yellow,1028340.0,Takahiro Akimoto,,,
12421184,,,,,30,,,16,,,card,Youssef Maziz,Foul,False,121834096.0,False,yellow,862821.0,Youssef Maziz,,,
12421184,,,,,20,,,26,,,substitution,,,,123452679.0,True,regular,,,False,,
12421184,,,,,6,,,40,,,card,Matte Smets,Professional foul last man,False,121834026.0,True,red,1392905.0,Matte Smets,,,
