match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from
11369969,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369969,,,,,90,1.0,,1,,,substitution,122382977.0,False,False,regular,,,,,,,
11369969,,2.0,1.0,,90,,,1,,,goal,177833861.0,,True,regular,949101.0,Ewoud Pletinckx,,,,,
11369969,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
11369969,,,,,85,,,6,,,substitution,122382967.0,True,True,injury,,,,,,,
11369969,,,,,82,,,9,,,card,121123140.0,,False,yellow,839095.0,Carlos Cuesta,,Carlos Cuesta,Argument,False,
11369969,,,,,82,,,9,,,card,121123139.0,,False,yellow,1134470.0,Zakaria El Ouahdi,,Zakaria El Ouahdi,Foul,False,
11369969,,1.0,1.0,,80,,,11,,,goal,177833340.0,,True,penalty,190413.0,Siebe Schrijvers,,,,,penalty
11369969,,,,,79,,,12,,,card,121123134.0,,False,yellow,1086924.0,Matias Galarza,,Matias Galarza,Foul,False,
11369969,,,,,74,,,17,,,substitution,122382946.0,False,True,regular,,,,,,,
11369969,,,,,74,,,17,,,substitution,122382945.0,False,True,regular,,,,,,,
11369969,,,,,74,,,17,,,substitution,122382944.0,False,True,regular,,,,,,,
11369969,,,,,71,,,20,,,substitution,122382939.0,False,False,regular,,,,,,,
11369969,,,,,65,,,26,,,substitution,122382933.0,False,True,regular,,,,,,,
11369969,,0.0,1.0,,54,,,37,,,goal,177831844.0,,False,ownGoal,590036.0,Federico Ricca,,,,,owngoal
11369969,,,,,47,,,44,,,card,121123106.0,,True,yellow,862449.0,Jón Dagur Þórsteinsson,,Jón Dagur Þórsteinsson,Persistent fouling,False,
11369969,,,,,46,,,45,,,substitution,122382889.0,False,False,regular,,,,,,,
11369969,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369969,,,,,45,3.0,,1,,,card,121123033.0,,False,yellow,901285.0,Joseph Paintsil,,Joseph Paintsil,Argument,False,
11369969,,,,,45,3.0,,1,,,card,121123032.0,,True,yellow,190413.0,Siebe Schrijvers,,Siebe Schrijvers,Argument,False,
11369969,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
11369969,,,,,22,,,24,,,card,121123011.0,,False,yellow,198282.0,Patrik Hrošovský,,Patrik Hrošovský,Foul,False,
