match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
11067398,FT,4.0,6.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067398,,4.0,6.0,,90,5.0,,1,,,goal,172992681.0,False,regular,1106140.0,Biel,,,,,,
11067398,,,,,90,0.0,,1,,,injuryTime,,,,,,9.0,,,,,
11067398,,,,,86,,,5,,,substitution,122094288.0,False,regular,,,,False,,,,
11067398,,,,,85,,,6,,,card,120946602.0,True,yellow,592568.0,Bruno Santos,,,Bruno Santos,Foul,False,
11067398,,,,,84,,,7,,,card,120946593.0,False,yellow,1106140.0,Biel,,,Biel,,False,
11067398,,,,,76,,,15,,,substitution,122094246.0,False,regular,,,,False,,,,
11067398,,,,,70,,,21,,,substitution,122094227.0,False,regular,,,,False,,,,
11067398,,,,,70,,,21,,,substitution,122094226.0,False,regular,,,,False,,,,
11067398,,,,,69,,,22,,,substitution,122094229.0,True,regular,,,,False,,,,
11067398,,,,,69,,,22,,,substitution,122094217.0,True,regular,,,,False,,,,
11067398,,4.0,5.0,,56,,,35,,,goal,172991385.0,False,regular,352838.0,Rafael Ratão,,,,,,
11067398,,4.0,4.0,,53,,,38,,,goal,172991177.0,False,regular,386212.0,Everaldo,,,,,,
11067398,,4.0,3.0,,50,,,41,,,goal,172991003.0,True,regular,945307.0,João Magno,,,,,,
11067398,,,,,46,,,45,,,substitution,122094092.0,False,regular,,,,False,,,,
11067398,,,,,46,,,45,,,substitution,122094091.0,True,regular,,,,False,,,,
11067398,,,,,46,,,45,,,substitution,122094090.0,True,regular,,,,False,,,,
11067398,HT,3.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067398,,3.0,3.0,,45,4.0,,1,,,goal,172990370.0,True,regular,1007431.0,Matheus Babi,,,,,,
11067398,,2.0,3.0,,45,2.0,,1,,,goal,172990245.0,True,penalty,109610.0,Guilherme Marques,,,,,,penalty
11067398,,,,,45,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
11067398,,,,,43,,,3,,,substitution,122093949.0,True,regular,,,,False,,,,
11067398,,1.0,3.0,,37,,,9,,,goal,172989879.0,False,regular,386212.0,Everaldo,,,,,,
11067398,,,,,34,,,12,,,card,120946369.0,False,yellow,868030.0,Rezende,,,Rezende,Foul,False,
11067398,,1.0,2.0,,27,,,19,,,goal,172989574.0,True,regular,109610.0,Guilherme Marques,,,,,,
11067398,,,,,25,,,21,,,card,120946339.0,True,yellow,905450.0,Lucas Halter,,,Lucas Halter,Foul,False,
11067398,,0.0,2.0,,18,,,28,,,goal,172989329.0,False,regular,261687.0,Gilberto,,,,,,
11067398,,0.0,1.0,,15,,,31,,,goal,172989172.0,False,regular,386212.0,Everaldo,,,,,,
