match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_unsuccessfulTouch,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_wasFouled,stat_penaltyWon,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_fouls,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_outfielderBlock,stat_penaltyConceded
11067398,away,Bahia,Marcos Felipe,,,marcos-felipe,M. Felipe,G,1,189,1142,M,358524,EUR,829353600,G,22,22,False,,31.0,14.0,28.0,12.0,6.0,9.0,8.0,22.0,8.0,1.0,1.0,2.0,90.0,37.0,5.8,17.0,0.00114433,0,0.1867,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
11067398,away,Bahia,Gilberto,,,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,False,,30.0,20.0,5.0,3.0,11.0,15.0,9.0,15.0,5.0,,,,90.0,54.0,6.8,20.0,0.00750142,2,,2.0,9.0,11.0,1.0,,3.0,1.0,,6.0,3.0,0.0606,,3.0,,,,,4.0,4.0,3.0,1.0,,,1.0,,,,,,,,,,
11067398,away,Bahia,Gabriel Xavier,Gabriel Xavier,,gabriel-xavier,G. Xavier,D,3,190,1259,M,1117710,EUR,989107200,D,3,3,False,,29.0,21.0,5.0,,16.0,20.0,5.0,9.0,3.0,,,,90.0,43.0,7.2,8.0,0.00298495,3,,3.0,,4.0,,5.0,,2.0,3.0,1.0,,0.0894,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,
11067398,away,Bahia,Vitor Hugo,,,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,31,31,False,,21.0,19.0,1.0,1.0,17.0,18.0,2.0,3.0,2.0,,,,90.0,36.0,6.7,2.0,0.00038264,0,,5.0,4.0,7.0,,8.0,,,2.0,2.0,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,1.0,
11067398,away,Bahia,Camilo Cándido,,,camilo-candido,C. Cándido,D,13,174,364,M,924073,EUR,802051200,D,38,38,False,,29.0,23.0,2.0,,14.0,16.0,10.0,14.0,6.0,,,,86.0,50.0,6.1,9.0,0.0417829,0,,2.0,4.0,7.0,2.0,2.0,,,3.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,
11067398,away,Bahia,Ademir,,,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,M,7,7,False,,4.0,4.0,,,3.0,3.0,1.0,1.0,1.0,,,,45.0,8.0,6.1,3.0,0.0006369,0,,1.0,3.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
11067398,away,Bahia,Yago Felipe,,,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,20,20,False,,24.0,22.0,2.0,2.0,16.0,17.0,6.0,7.0,4.0,,,,76.0,30.0,6.4,3.0,0.00263398,0,,,4.0,2.0,1.0,1.0,,,1.0,2.0,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,
11067398,away,Bahia,Rezende,,,rezende,Rezende,D,5,186,736,M,868030,EUR,789004800,M,5,5,False,,26.0,22.0,4.0,1.0,16.0,17.0,6.0,9.0,4.0,,,,90.0,44.0,6.5,5.0,0.00460225,0,,1.0,3.0,4.0,,5.0,,,3.0,3.0,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0
11067398,away,Bahia,Thaciano,,,thaciano,Thaciano,M,16,182,1796,M,872039,EUR,800236800,M,16,16,False,True,33.0,24.0,8.0,1.0,14.0,19.0,10.0,14.0,6.0,,,,90.0,46.0,6.3,11.0,0.170721,1,,1.0,5.0,4.0,1.0,3.0,,,1.0,1.0,,0.0327,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,
11067398,away,Bahia,Cauly,,,cauly,Cauly,M,8,175,2903,M,255873,EUR,811123200,F,8,8,False,,19.0,16.0,3.0,3.0,4.0,4.0,15.0,22.0,5.0,,,,70.0,34.0,8.0,10.0,0.782852,0,,,2.0,4.0,,,1.0,,,,,,5.0,,,,7.0,3.0,1.0,5.0,4.0,,,,,1.0,2.0,1.0,,,,,,,
11067398,away,Bahia,Everaldo,,,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,,12.0,8.0,,,5.0,6.0,3.0,6.0,1.0,,,,70.0,22.0,9.9,8.0,0.633228,4,,5.0,1.0,5.0,,1.0,4.0,1.0,,,,0.9102,2.0,1.0,,,,,,,,3.0,,,3.0,1.0,1.0,,,,,,,,
11067398,away,Bahia,Rafael Ratão,,,rafael-ratao,R. Ratão,F,18,182,3402,M,352838,EUR,817689600,F,11,11,True,,14.0,11.0,1.0,1.0,3.0,4.0,8.0,11.0,5.0,,,,45.0,23.0,7.9,5.0,0.00366293,2,,,4.0,2.0,,,,,,,,0.4542,1.0,3.0,,,1.0,,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,,
11067398,away,Bahia,Raul Gustavo,,,raul-gustavo,Raul Gustavo,D,34,188,521,M,1047422,EUR,924912000,D,34,34,True,,4.0,2.0,,,2.0,4.0,,,,,,,20.0,10.0,6.6,2.0,3.837e-05,0,,,5.0,,,2.0,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,1.0,
11067398,away,Bahia,Biel,Gabriel,Teixeira Aragão,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,10,10,True,,5.0,4.0,,,4.0,5.0,,2.0,1.0,,,,20.0,12.0,7.3,4.0,1.591e-05,1,,1.0,2.0,3.0,2.0,,1.0,,,,,0.4734,,,2.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,
11067398,away,Bahia,Nicolás Acevedo,,,nicolas-acevedo,N. Acevedo,M,26,173,1112,M,959620,EUR,924048000,M,26,26,True,,9.0,5.0,1.0,,3.0,4.0,2.0,5.0,,,,,14.0,9.0,6.4,4.0,0.00118716,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067398,away,Bahia,Matheus Bahia,,,matheus-bahia,M. Bahia,D,79,181,700,M,1047204,EUR,934329600,D,79,79,True,,,,,,,,,,1.0,,,,13.0,9.0,6.9,1.0,0.00012112,0,,1.0,1.0,3.0,,3.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
11067398,away,Bahia,Danilo Fernandes,,,danilo-fernandes,D. Fernandes,G,1,189,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067398,away,Bahia,Cicinho,,,cicinho,Cicinho,D,2,168,196,M,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067398,away,Bahia,David Duarte,,,david-duarte,D. Duarte,D,33,192,765,M,810715,EUR,790905600,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067398,away,Bahia,Luciano Juba,,,luciano-juba,L. Juba,D,46,176,3659,M,1017264,EUR,935884800,M,46,46,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067398,away,Bahia,Vítor Jacaré,,,vitor-jacare,Vítor Jacaré,M,99,178,394,M,1019652,EUR,940723200,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067398,away,Bahia,Lucas Mugni,,,lucas-mugni,L. Mugni,M,10,184,605,M,249881,EUR,695174400,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067398,away,Bahia,Vinicius Mingotti,,,vinicius-mingotti,Vinicius Mingotti,F,9,185,107,M,989407,EUR,947203200,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
