match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,reason
12436546,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436546,,,,,90,3.0,,1,,,card,Yasin Ayari,False,123406233.0,True,yellow,1036269.0,Yasin Ayari,,,
12436546,,3.0,2.0,,90,2.0,,1,,,goal,,,309353608.0,True,regular,1199043.0,Carlos Baleba,,,
12436546,,,,,90,0.0,,1,,,injuryTime,,,,,,,,3.0,,
12436546,,2.0,2.0,,89,,,2,,,goal,,,309346730.0,True,regular,936849.0,Kaoru Mitoma,,,
12436546,,,,,86,,,5,,,substitution,,,123913638.0,False,regular,,,,False,
12436546,,1.0,2.0,,83,,,8,,,goal,,,309332273.0,False,regular,799041.0,Tomáš Souček,,,
12436546,,,,,82,,,9,,,substitution,,,123913548.0,True,regular,,,,False,
12436546,,,,,82,,,9,,,substitution,,,123913495.0,True,regular,,,,False,
12436546,,,,,80,,,11,,,card,Jack Hinshelwood,False,123388112.0,True,yellow,1142315.0,Jack Hinshelwood,,,Foul
12436546,,,,,62,,,29,,,substitution,,,123913106.0,True,regular,,,,False,
12436546,,,,,62,,,29,,,substitution,,,123913137.0,True,regular,,,,False,
12436546,,1.0,1.0,,48,,,43,,,goal,,,309288097.0,False,regular,905163.0,Mohammed Kudus,,,
12436546,,,,,46,,,45,,,substitution,,,123912884.0,False,regular,,,,False,
12436546,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436546,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,
12436546,,,,,29,,,17,,,card,Konstantinos Mavropanos,False,123387409.0,False,yellow,829022.0,Konstantinos Mavropanos,,,Foul
12436546,,1.0,0.0,,13,,,33,,,goal,,,309252710.0,True,regular,1036269.0,Yasin Ayari,,,
