match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_keyPass,captain,stat_challengeLost,stat_lastManTackle,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_blockedScoringAttempt,stat_goalAssist,stat_accurateCross,stat_shotOffTarget,stat_goals,stat_unsuccessfulTouch,stat_dispossessed,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
10437960,home,Sporting CP,Paulinho,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,False,15.0,9.0,1.0,,4.0,5.0,4.0,,,90.0,33.0,6.8,12.0,5,,,,6.0,11.0,1.0,1.0,5.0,4.0,,,,1.0,,,1.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,1.0,4.0,,3.0,2.0,,2.0,1.0,1.0,,,,,
10437960,home,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,True,17.0,17.0,3.0,3.0,5.0,5.0,4.0,,,45.0,20.0,6.7,,1,Hidemasa,Morita,,12.0,12.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10437960,home,Sporting CP,Arthur Gomes,arthur-gomes,Arthur Gomes,M,11,175,670,M,822524,EUR,899424000,M,33,33,True,15.0,15.0,1.0,1.0,4.0,4.0,1.0,,,34.0,23.0,6.5,5.0,0,,,,11.0,13.0,,,2.0,3.0,3.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,
10437960,home,Sporting CP,Mateo Tanlongo,mateo-tanlongo,M. Tanlongo,M,40,177,829,M,1087046,EUR,1060646400,M,32,32,True,12.0,11.0,1.0,1.0,2.0,2.0,1.0,,,13.0,15.0,6.8,1.0,1,Mateo Tanlongo,,,9.0,10.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
10437960,home,Sporting CP,Youssef Chermiti,youssef-chermiti,Y. Chermiti,F,9,192,1739,M,1145627,EUR,1085356800,F,79,79,True,4.0,3.0,,,1.0,2.0,2.0,,,13.0,10.0,6.3,6.0,1,,,,2.0,4.0,1.0,,4.0,,1.0,,,,,,,,1.0,,,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,
10437960,home,Sporting CP,Jeremiah St. Juste,jeremiah-st-juste,J. St. Juste,D,8,185,1155,M,787640,EUR,845683200,D,3,3,True,5.0,4.0,,,,1.0,,,,13.0,6.0,6.6,1.0,0,,,,4.0,4.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437960,home,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437960,home,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437960,home,Sporting CP,José Marsà,jose-marsa,J. Martinez,D,3,181,222,M,962625,EUR,1015200000,D,63,63,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437960,home,Sporting CP,Rochinha,rochinha,Rochinha,M,10,169,158,M,352874,EUR,799459200,F,16,16,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437960,away,Vizela,Fabijan Buntić,fabijan-buntic,F. Buntić,G,97,194,2915,M,827377,EUR,856742400,G,97,97,False,28.0,14.0,17.0,3.0,11.0,13.0,12.0,2.0,6.0,90.0,45.0,7.4,14.0,0,,,,3.0,15.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,1.0,
10437960,away,Vizela,Igor Julião,igor-juliao,I. Julião,D,2,175,73,M,243579,EUR,777600000,D,14,14,False,18.0,15.0,2.0,,7.0,7.0,5.0,,,90.0,29.0,6.0,4.0,0,,,,8.0,11.0,,,1.0,4.0,1.0,1.0,,,1.0,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,1.0
10437960,away,Vizela,Bruno Wilson,bruno-wilson,B. Wilson,D,,192,89,M,830293,EUR,851644800,D,3,3,False,30.0,20.0,11.0,3.0,14.0,16.0,3.0,,,90.0,43.0,6.7,10.0,1,,,,6.0,14.0,,,1.0,3.0,,,,,5.0,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,
10437960,away,Vizela,Anderson,anderson,Anderson,D,3,185,60,M,922629,EUR,794102400,D,5,5,False,26.0,21.0,4.0,1.0,20.0,21.0,4.0,,,90.0,37.0,6.5,6.0,0,,,,1.0,5.0,1.0,1.0,3.0,4.0,,,,,5.0,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,
10437960,away,Vizela,Mohamed Aidara,mohamed-aidara,M. Aidara,D,45,186,19,M,913162,EUR,847238400,D,25,25,False,27.0,22.0,4.0,2.0,22.0,24.0,5.0,,,90.0,38.0,6.8,5.0,0,,,,,3.0,1.0,1.0,1.0,3.0,,,,,2.0,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
10437960,away,Vizela,Kiki Afonso,kiki-afonso,K. Afonso,D,24,181,59,M,324345,EUR,787017600,D,24,24,False,32.0,24.0,1.0,1.0,13.0,17.0,7.0,,,68.0,51.0,6.7,12.0,0,,,,11.0,16.0,,,2.0,1.0,,,,,3.0,1.0,1.0,1.0,2.0,,True,,,1.0,,1.0,,,,,,,,,,,,,,,,
10437960,away,Vizela,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4313,M,851285,EUR,929491200,M,79,79,False,32.0,24.0,3.0,1.0,5.0,7.0,4.0,,,68.0,44.0,6.7,13.0,3,,,,19.0,25.0,,1.0,2.0,3.0,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,,,,
10437960,away,Vizela,Samu,samu,Samu,M,20,170,212,M,785808,EUR,830044800,M,20,20,False,46.0,42.0,2.0,2.0,19.0,20.0,4.0,,,84.0,63.0,6.7,10.0,0,,,,23.0,27.0,1.0,,7.0,3.0,2.0,,,,4.0,,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,
10437960,away,Vizela,Raphael Guzzo,raphael-guzzo,R. Guzzo,M,14,180,92,M,190151,EUR,789350400,M,8,8,False,69.0,59.0,6.0,1.0,31.0,34.0,7.0,,,90.0,81.0,6.4,13.0,0,,,,28.0,36.0,1.0,,5.0,3.0,,,,,1.0,,2.0,3.0,,2.0,,3.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,
10437960,away,Vizela,Kiko Bondoso,bondoso-kiko,K. Bondoso,M,10,171,86,M,1082948,EUR,816566400,M,10,10,False,31.0,26.0,2.0,1.0,13.0,13.0,5.0,,,84.0,49.0,6.7,13.0,0,,,,13.0,19.0,1.0,,5.0,3.0,3.0,1.0,,,1.0,,1.0,1.0,,3.0,,1.0,,,1.0,1.0,,,,,,4.0,1.0,,,,,,,,,
10437960,away,Vizela,Milutin Osmajić,milutin-osmajic,M. Osmajić,F,28,186,445,M,928047,EUR,932860800,F,9,9,False,10.0,6.0,1.0,,3.0,4.0,1.0,,,88.0,25.0,6.6,12.0,3,,,,3.0,7.0,6.0,2.0,9.0,4.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,2.0,,,,,5.0,2.0,2.0,,,,,,,,
10437960,away,Vizela,Matheus Pereira,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,D,16,16,True,5.0,4.0,,,1.0,1.0,1.0,,,22.0,13.0,7.2,2.0,0,,,,4.0,6.0,,1.0,1.0,3.0,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,
10437960,away,Vizela,Alex Méndez,alex-mendez,A. Méndez,M,19,178,126,M,985125,EUR,968198400,M,19,19,True,9.0,7.0,,,4.0,5.0,1.0,,,22.0,12.0,7.3,2.0,1,,,,3.0,4.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10437960,away,Vizela,Osama Rashid,osama-rashid,O. Rashid,M,20,180,711,M,786038,EUR,695260800,M,23,23,True,1.0,1.0,,,1.0,1.0,,,,16.0,1.0,6.3,,0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10437960,away,Vizela,Kévin Zohi,kevin-zohi,K. Zohi,F,9,177,150,M,891793,EUR,850953600,F,22,22,True,3.0,2.0,,,2.0,2.0,1.0,,,16.0,6.0,6.5,2.0,0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,
10437960,away,Vizela,Alexander Schmidt,alexander-schmidt,A. Schmidt,F,10,193,80,M,842499,EUR,885168000,F,11,11,True,2.0,2.0,,,1.0,1.0,,,,12.0,5.0,6.6,,0,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
10437960,away,Vizela,Luiz Felipe,luis-felipe,L. Felipe,G,,197,35,M,928228,EUR,861840000,G,13,13,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437960,away,Vizela,Tomás Silva,tomas-silva,Tomás,D,10,172,134,M,1176102,EUR,939945600,M,82,82,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437960,away,Vizela,Friday Etim,friday-etim,F. Etim,F,25,186,186,M,1172464,EUR,1021939200,F,90,90,True,,,,,,,,,,,,,,0,Friday Etim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437960,away,Vizela,Matías Lacava,matias-lacava,M. Lacava,F,36,167,825,M,1016029,EUR,1034208000,F,17,17,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
