match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,confirmed,length,injury
10437960,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10437960,,,,,90,10.0,,1,,,card,Mohamed Aidara,Argument,False,120594193.0,False,yellow,913162.0,Mohamed Aidara,,,,
10437960,,,,,90,9.0,,1,,,card,Youssef Chermiti,Foul,False,120594153.0,True,yellow,1145627.0,Youssef Chermiti,,,,
10437960,,2.0,1.0,,90,5.0,,1,,,goal,,,,167804202.0,True,penalty,913654.0,Pedro Porro,penalty,,,
10437960,,,,,90,3.0,,1,,,card,Igor Julião,Foul,False,120594149.0,False,yellow,243579.0,Igor Julião,,,,
10437960,,,,,90,3.0,,1,,,varDecision,,,,14885.0,True,penaltyNotAwarded,205790.0,Paulinho,,False,,
10437960,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0,
10437960,,,,,88,,,3,,,substitution,,,,121517516.0,False,regular,,,,,,False
10437960,,,,,87,,,4,,,substitution,,,,121517515.0,True,regular,,,,,,False
10437960,,,,,84,,,7,,,substitution,,,,121517512.0,False,regular,,,,,,False
10437960,,,,,84,,,7,,,substitution,,,,121517511.0,False,regular,,,,,,False
10437960,,,,,77,,,14,,,substitution,,,,121517503.0,True,regular,,,,,,False
10437960,,,,,77,,,14,,,substitution,,,,121517502.0,True,regular,,,,,,False
10437960,,,,,75,,,16,,,card,Paulinho,Argument,False,120594143.0,True,yellow,205790.0,Paulinho,,,,
10437960,,1.0,1.0,,75,,,16,,,goal,,,,167804119.0,False,regular,985125.0,Alex Méndez,,,,
10437960,,,,,68,,,23,,,substitution,,,,121517499.0,False,regular,,,,,,False
10437960,,,,,68,,,23,,,substitution,,,,121517498.0,False,regular,,,,,,False
10437960,,1.0,0.0,,59,,,32,,,goal,,,,167804060.0,True,regular,895764.0,Pedro Gonçalves,,,,
10437960,,,,,56,,,35,,,substitution,,,,121517489.0,True,regular,,,,,,False
10437960,,,,,46,,,45,,,substitution,,,,121517486.0,True,regular,,,,,,False
10437960,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10437960,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,
