match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_accurateLongBalls,stat_hitWoodwork,stat_totalClearance,stat_errorLeadToAShot,stat_fouls,stat_accurateCross,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceCreated,captain,stat_errorLeadToAGoal,stat_goals
12448233,home,Feyenoord,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168,12525,M,981815,EUR,962150400,F,14,14,False,43.0,37.0,3.0,1.0,1.0,1.0,6.0,,,90.0,69.0,6.7,23.0,0.401762,0,,38.0,52.0,10.0,2.0,1.0,9.0,3.0,2.0,,5.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,1.0,,,5.0,,2.0,,,1.0,,1.0,
12448233,home,Feyenoord,Calvin Stengs,,,calvin-stengs,C. Stengs,M,23,187,1733,M,857480,EUR,913939200,M,10,10,True,20.0,15.0,,0.0,,,1.0,,,34.0,29.0,7.1,7.0,0.0175285,0,,15.0,20.0,,,,2.0,3.0,,,,,,,1.0,,2.0,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,,
12448233,home,Feyenoord,Santiago Giménez,,,santiago-gimenez,S. Giménez,F,7,182,32499,M,892141,EUR,987552000,F,29,29,True,2.0,1.0,,0.0,,,1.0,,,34.0,11.0,7.3,7.0,0.0004587,2,,1.0,3.0,1.0,,,2.0,1.0,,1.0,,1.0,,,,,1.0,2.0,0.1378,,,,,1.0,,,,1.0,3.0,0.9077,,,sant.gimenez,,,,1.0
12448233,home,Feyenoord,Thomas Beelen,,,thomas-beelen,T. Beelen,D,3,190,421,M,1127916,EUR,992217600,D,3,3,True,28.0,27.0,1.0,0.0,9.0,9.0,1.0,,,25.0,37.0,7.0,2.0,0.0217333,0,,18.0,20.0,1.0,,2.0,1.0,4.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,
12448233,home,Feyenoord,Antoni Milambo,Antoni,Milambo,antoni-milambo,A. Milambo,M,17,179,1574,M,1126692,EUR,1112486400,M,27,27,True,7.0,7.0,,0.0,1.0,1.0,1.0,,,25.0,8.0,6.6,1.0,0.0462895,0,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12448233,home,Feyenoord,Chris-Kévin Nadje,Chris-Kévin,Nadje,chris-kevin-nadje,C. Nadje,M,18,190,337,M,1528458,EUR,997747200,M,34,34,True,1.0,1.0,,0.0,,,,,,12.0,4.0,6.3,2.0,0.00031293,1,,1.0,2.0,1.0,3.0,,3.0,,,,,,,,,,,,0.1294,,,,,,,,1.0,1.0,1.0,0.1573,,,,,,,
12448233,home,Feyenoord,Justin Bijlow,,,bijlow-justin,J. Bijlow,G,16,190,1386,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448233,home,Feyenoord,Ismail Ka,,,ismail-ka,I. Ka,G,64,185,155,M,1546069,EUR,1141862400,G,64,64,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448233,home,Feyenoord,Facundo González,,,facundo-gonzalez,F. González,D,16,193,1259,M,1085103,EUR,1054857600,D,15,15,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448233,home,Feyenoord,Givairo Read,,,givairo-read,G. Read,D,26,175,1865,M,1388535,EUR,1149206400,D,26,26,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448233,home,Feyenoord,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,797279,EUR,826156800,D,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448233,home,Feyenoord,Gjivai Zechiël,,,gjivai-zechiel,G. Zechiël,M,21,179,686,M,1433802,EUR,1086048000,M,24,24,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448233,home,Feyenoord,Luka Ivanušec,,,luka-ivanusec,L. Ivanušec,F,18,175,3285,M,822462,EUR,912038400,F,17,17,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LukaIvanusec,,,,
12448233,away,Fortuna Sittard,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,31,31,False,27.0,9.0,23.0,0.0,8.0,11.0,13.0,6.0,9.0,90.0,42.0,8.3,20.0,0.00029753,0,1.0781,1.0,16.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,
12448233,away,Fortuna Sittard,Josip Mitrović,Josip,Mitrović,josip-mitrovic,J. Mitrović,M,11,174,184,M,880751,EUR,960681600,D,28,28,False,11.0,9.0,1.0,0.0,5.0,6.0,2.0,,,51.0,30.0,6.9,6.0,0.261038,0,,6.0,7.0,2.0,1.0,1.0,2.0,4.0,,1.0,,,,,1.0,,2.0,,,1.0,,3.0,,,2.0,,,,2.0,,2.0,,,,,,
12448233,away,Fortuna Sittard,Shawn Adewoye,,,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,False,28.0,19.0,10.0,0.0,14.0,17.0,3.0,,,90.0,46.0,7.6,11.0,0.00081103,1,,5.0,11.0,,1.0,,3.0,3.0,,,,,1.0,3.0,3.0,2.0,,,0.5344,2.0,,6.0,,2.0,,,,1.0,2.0,0.9026,,,,,,,1.0
12448233,away,Fortuna Sittard,Rodrigo Guth,Rodrigo,Guth,rodrigo-guth,R. Guth,D,14,191,291,M,905458,EUR,973814400,D,14,14,False,23.0,13.0,8.0,0.0,12.0,13.0,2.0,,,90.0,41.0,6.5,12.0,0.00027367,0,,1.0,10.0,,3.0,2.0,5.0,3.0,,1.0,,,,,,,1.0,,,1.0,,11.0,,1.0,,,,,1.0,,,,,,True,,
12448233,away,Fortuna Sittard,Mitchell Dijks,,,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,False,14.0,9.0,3.0,0.0,6.0,8.0,3.0,,,90.0,39.0,6.8,10.0,0.00288678,0,,3.0,6.0,,,,2.0,3.0,2.0,,1.0,,,2.0,2.0,2.0,,,,1.0,,7.0,,,,1.0,,,,,,,,,,,
12448233,away,Fortuna Sittard,Samuel Bastien,,,samuel-bastien,S. Bastien,M,22,174,271,M,352964,EUR,843696000,M,22,22,False,7.0,7.0,,1.0,4.0,4.0,2.0,,,90.0,16.0,7.3,3.0,0.0687533,0,,4.0,5.0,2.0,1.0,,2.0,2.0,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,2.0,,,1.0,,,
12448233,away,Fortuna Sittard,Ryan Fosso,Ryan,Fosso,ryan-fosso,R. Fosso,M,80,183,188,M,1142147,EUR,1024272000,M,80,80,False,23.0,19.0,3.0,0.0,16.0,18.0,5.0,,,90.0,33.0,6.0,8.0,0.00160878,0,,3.0,5.0,,,1.0,7.0,2.0,3.0,2.0,2.0,,,,,,,,,1.0,,3.0,,1.0,,1.0,,,1.0,,,,,,,,
12448233,away,Fortuna Sittard,Alen Halilović,,,alen-halilovic,A. Halilović,M,10,169,1721,M,277331,EUR,835056000,M,10,10,False,16.0,11.0,,0.0,8.0,9.0,2.0,,,88.0,30.0,6.3,9.0,0.00176605,0,,3.0,7.0,,3.0,,7.0,4.0,2.0,,4.0,,,1.0,2.0,1.0,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,
12448233,away,Fortuna Sittard,Ezequiel Bullaude,,,ezequiel-bullaude,E. Bullaude,M,10,184,548,M,960077,EUR,972518400,M,33,33,False,13.0,9.0,,0.0,4.0,6.0,5.0,,,88.0,31.0,6.8,8.0,0.00204722,2,,5.0,7.0,,2.0,2.0,7.0,9.0,1.0,1.0,3.0,1.0,,1.0,3.0,1.0,2.0,,0.3153,,,2.0,,2.0,,2.0,,1.0,2.0,0.3719,1.0,,,,,,
12448233,away,Fortuna Sittard,Jasper Dahlhaus,,,jasper-dahlhaus,J. Dahlhaus,D,8,176,32,M,1048758,EUR,1006819200,M,8,8,False,11.0,6.0,1.0,0.0,5.0,5.0,2.0,,,45.0,24.0,7.1,7.0,0.0335352,1,,2.0,7.0,1.0,2.0,3.0,4.0,7.0,,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,,0.0622,,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.3207,,,,,,,
12448233,away,Fortuna Sittard,Makan Aïko,,,makan-aiko,M. Aïko,F,90,180,103,M,1136902,EUR,978825600,F,11,11,False,6.0,3.0,,0.0,1.0,2.0,2.0,,,72.0,16.0,6.5,7.0,0.00078644,2,,2.0,4.0,,2.0,2.0,8.0,4.0,,2.0,,,,,,,2.0,1.0,0.0886,,,1.0,,4.0,,,,,2.0,,,2.0,,,,,
12448233,away,Fortuna Sittard,Rosier Loreintz,,,loreintz-rosier,R. Loreintz,M,32,190,104,M,954812,EUR,903052800,M,32,32,True,9.0,7.0,1.0,0.0,4.0,5.0,1.0,,,45.0,24.0,7.1,4.0,0.00109674,0,,3.0,4.0,,,2.0,2.0,4.0,1.0,,,,1.0,2.0,2.0,2.0,,,,1.0,,8.0,,1.0,,,,,1.0,,,,,,,,
12448233,away,Fortuna Sittard,Syb van Ottele,,,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,D,6,6,True,11.0,5.0,3.0,0.0,3.0,3.0,2.0,,,39.0,23.0,6.7,7.0,0.00154086,0,,2.0,8.0,,,2.0,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,5.0,,,,,,,,,,,,,,,
12448233,away,Fortuna Sittard,Alessio Da Cruz,,,alessio-da-cruz,A. D. Cruz,F,77,184,273,M,780206,EUR,853545600,M,23,23,True,2.0,1.0,,0.0,1.0,1.0,1.0,,,18.0,8.0,6.5,2.0,2.741e-05,1,,,1.0,,1.0,1.0,3.0,1.0,,,1.0,,,1.0,,,,,0.0978,,,2.0,,1.0,,,,,,,,1.0,,,,,
12448233,away,Fortuna Sittard,Kristoffer Peterson,,,kristoffer-peterson,K. Peterson,M,7,180,133,M,366942,EUR,785980800,F,7,7,True,2.0,1.0,1.0,0.0,,1.0,2.0,,,11.0,5.0,6.6,1.0,0.00035462,0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,
12448233,away,Fortuna Sittard,Ante Erceg,,,ante-erceg,A. Erceg,F,50,179,277,M,65528,EUR,629424000,F,50,50,True,3.0,2.0,,0.0,1.0,1.0,2.0,,,11.0,7.0,6.7,3.0,0.00032576,1,,1.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,0.1527,,,,,,,1.0,,,1.0,,,,,,,,
12448233,away,Fortuna Sittard,Luuk Koopmans,,,luuk-koopmans,L. Koopmans,G,1,191,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448233,away,Fortuna Sittard,Ramazan Bayram,Ramazan,Bayram,ramazan-bayram,R. Bayram,G,71,190,36,M,1855744,EUR,1097539200,G,71,71,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448233,away,Fortuna Sittard,Darijo Grujčić,Darijo,Grujčić,darijo-grujcic,D. Grujčić,D,29,188,108,M,870118,EUR,927072000,D,5,5,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448233,away,Fortuna Sittard,Édouard Michut,,,edouard-michut,É. Michut,M,20,178,697,M,1048011,EUR,1046736000,M,20,20,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448233,away,Fortuna Sittard,Luka Tunjić,Luka Tunjic,,luka-tunjic,L. Tunjić,M,77,183,250,M,1896133,EUR,1132358400,M,77,77,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448233,away,Fortuna Sittard,Tristan Schenkhuizen,Tristan,Schenkhuizen,tristan-schenkhuizen,T. Schenkhuizen,M,38,178,40,M,1386737,EUR,1089590400,M,38,38,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448233,away,Fortuna Sittard,Úmaro Embaló,,,umaro-embalo,Ú. Embaló,M,,170,335,M,901857,EUR,989107200,M,85,85,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
