match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_goals,player_firstName,player_lastName,stat_goalAssist,stat_penaltyWon,stat_keyPass,captain,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_bigChanceCreated,stat_penaltyFaced,stat_penaltyConceded
11067264,home,Flamengo,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,358554,EUR,841363200,F,10,10,False,22.0,15.0,,,5.0,6.0,10.0,16.0,1.0,2.0,3.0,1.0,,,76.0,26.0,7.0,9.0,0.7884,0.9928,0.0133848,1,,Gabigol,,,1.0,2.0,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,
11067264,home,Flamengo,Igor Jesus,igor-jesus,Igor Jesus,M,6,179,1493,M,1170912,EUR,1046995200,M,48,48,True,17.0,16.0,2.0,2.0,8.0,9.0,8.0,8.0,,5.0,3.0,2.0,,,21.0,23.0,7.0,1.0,0.0,0.0,0.0135548,0,,,,,,2.0,1.0,,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
11067264,home,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,F,27,27,True,13.0,11.0,,,5.0,5.0,6.0,8.0,1.0,1.0,,,,,21.0,16.0,6.3,4.0,0.0,0.0,0.00681124,0,,B.henrique,,,,3.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11067264,home,Flamengo,Marinho,marinho,Marinho,M,7,169,2296,M,798127,EUR,643939200,F,31,31,True,13.0,9.0,,,1.0,1.0,9.0,14.0,,4.0,3.0,,,,14.0,24.0,7.0,8.0,0.0,0.0,0.118785,0,,,2.0,1.0,,4.0,,2.0,3.0,2.0,,2.0,,1.0,,,1.0,,2.0,,,,,,1.0,,,,,,,
11067264,home,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,840219,EUR,866764800,F,9,9,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,1.0,,,,,14.0,14.0,7.6,4.0,0.1036,0.3774,0.0801415,1,,pedroguilherme,,,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,
11067264,home,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,1170954,EUR,1084233600,M,29,29,True,11.0,9.0,,,2.0,2.0,7.0,9.0,,3.0,,1.0,,,12.0,17.0,7.2,4.0,0.0,0.0,0.183858,0,,,,,,2.0,,1.0,3.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,
11067264,home,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,,,,
11067264,home,Flamengo,Zé Welinton,ze-welinton,J. Welinton,D,39,174,840,M,1199430,EUR,1073520000,D,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067264,home,Flamengo,Pablo,pablo,Pablo,D,4,188,2294,M,243735,EUR,677462400,D,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067264,home,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067264,home,Flamengo,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067264,home,Flamengo,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,F,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Matheus Gonçalves,,,,,,,,,,,
11067264,home,Flamengo,André Luiz,andre-luiz,André Luiz,M,17,185,1336,M,1133282,EUR,1014422400,F,38,38,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,André Luiz,,,,,,,,,,,
11067264,away,Coritiba,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,1,1,False,31.0,23.0,19.0,12.0,18.0,20.0,5.0,11.0,,,7.0,,1.0,4.0,90.0,40.0,6.6,9.0,0.0,0.0,0.00058146,0,-0.3986,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,1.0,
11067264,away,Coritiba,Natanael,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,D,16,16,False,41.0,37.0,,,22.0,25.0,15.0,17.0,2.0,10.0,12.0,2.0,,,90.0,78.0,6.6,12.0,0.0,0.0,0.00688252,0,,,1.0,,,4.0,,2.0,3.0,2.0,2.0,4.0,3.0,1.0,,,,1.0,4.0,,,,,,,,,,,,,
11067264,away,Coritiba,Jhon Chancellor,jhon-chancellor,J. Chancellor,D,4,198,504,M,249251,EUR,694310400,D,4,4,False,45.0,41.0,5.0,2.0,38.0,41.0,3.0,4.0,1.0,3.0,,,,,90.0,54.0,6.4,4.0,0.0,0.0,0.00073301,0,,,,,2.0,2.0,,,,,5.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,
11067264,away,Coritiba,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,False,32.0,29.0,6.0,3.0,26.0,26.0,3.0,6.0,1.0,2.0,6.0,,,,90.0,44.0,6.6,4.0,0.0,0.0,0.00340035,0,,,,,1.0,3.0,1.0,,,,4.0,1.0,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,
11067264,away,Coritiba,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,26,26,False,36.0,28.0,4.0,1.0,22.0,25.0,7.0,13.0,,1.0,4.0,1.0,,,71.0,53.0,6.5,11.0,0.0118,0.0,0.0465036,1,,,2.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,
11067264,away,Coritiba,Liziero,liziero,Liziero,M,28,175,748,M,822510,EUR,886809600,M,31,31,False,42.0,33.0,3.0,2.0,15.0,18.0,18.0,24.0,,3.0,5.0,,,,71.0,48.0,6.7,9.0,0.0,0.0,0.00657902,0,,,,,,2.0,2.0,,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,
11067264,away,Coritiba,Júnior Urso,junior-urso,Júnior Urso,M,30,182,131,M,243251,EUR,605491200,M,23,23,False,40.0,36.0,4.0,4.0,25.0,28.0,11.0,13.0,2.0,8.0,7.0,3.0,,,90.0,58.0,6.9,7.0,0.1481,0.3334,0.0045067,3,,,1.0,,2.0,5.0,,2.0,1.0,1.0,2.0,3.0,,1.0,,1.0,,1.0,2.0,,,,,,,,2.0,,,,,
11067264,away,Coritiba,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175,903,M,995071,EUR,986342400,M,6,6,False,18.0,15.0,1.0,1.0,9.0,10.0,6.0,10.0,,13.0,6.0,2.0,,,54.0,46.0,7.4,11.0,0.0618,0.0827,0.00602174,2,,,2.0,,,7.0,3.0,1.0,8.0,6.0,,5.0,3.0,1.0,1.0,1.0,,2.0,4.0,,,,,,,,,,,,,
11067264,away,Coritiba,William Pottker,william-pottker,William Pottker,F,,181,207,M,243501,EUR,756518400,F,90,90,False,15.0,11.0,,,3.0,6.0,8.0,10.0,1.0,6.0,6.0,2.0,,,54.0,33.0,6.5,12.0,0.0,0.0,0.00804539,0,,,1.0,,,5.0,,2.0,3.0,1.0,1.0,2.0,3.0,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,
11067264,away,Coritiba,Rodrigo Pinho,rodrigo-pinho,Rodrigo Pinho,F,9,185,215,M,801339,EUR,675561600,F,9,9,False,9.0,8.0,1.0,1.0,6.0,6.0,2.0,3.0,1.0,1.0,,,,,51.0,18.0,6.6,5.0,0.0919,0.0143,0.00047828,2,,,,,1.0,4.0,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11067264,away,Coritiba,Alef Manga,manga-alef,A. Manga,F,11,190,617,M,954719,EUR,786067200,F,11,11,False,21.0,18.0,,,4.0,4.0,14.0,17.0,1.0,8.0,2.0,2.0,,,90.0,37.0,6.7,10.0,0.0,0.0,0.0324455,0,,,,,,7.0,,1.0,7.0,4.0,,1.0,1.0,3.0,,,,,,,Alef,Manga,,,2.0,,,,,,,
11067264,away,Coritiba,Robson,robson,Robson,F,11,179,708,M,850987,EUR,675561600,F,30,30,True,10.0,8.0,,,2.0,2.0,6.0,9.0,1.0,6.0,,2.0,,,39.0,22.0,6.7,7.0,0.0,0.0,0.0330805,0,,,1.0,,,5.0,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,,,,1.0,,,,,,,1.0,,,,,,,
11067264,away,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,822513,EUR,887500800,M,7,7,True,19.0,18.0,2.0,2.0,8.0,8.0,12.0,13.0,,2.0,2.0,1.0,,,36.0,31.0,6.1,3.0,0.0672,0.0,0.0739918,2,,,2.0,2.0,,6.0,3.0,1.0,,,,1.0,,2.0,,,,1.0,1.0,,,,,,1.0,,2.0,,,,,1.0
11067264,away,Coritiba,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,F,37,37,True,7.0,6.0,,,3.0,3.0,3.0,4.0,,3.0,,2.0,,,36.0,14.0,6.3,5.0,0.0,0.0,0.00399391,0,,,,,,4.0,,,2.0,,,1.0,1.0,2.0,,,,,1.0,,Kaio César,,,,,,,,1.0,,,
11067264,away,Coritiba,Jamerson,jamerson,Jamerson,D,83,177,408,M,972373,EUR,905299200,D,83,83,True,10.0,9.0,2.0,2.0,4.0,5.0,5.0,7.0,,6.0,4.0,,,,19.0,22.0,7.1,4.0,0.0,0.0,0.00237023,0,,,2.0,,,1.0,1.0,,1.0,1.0,,5.0,1.0,,,,,1.0,4.0,,,,,,,,,,,,,
11067264,away,Coritiba,Zé Roberto,ze-roberto,Z. Roberto,F,99,184,348,M,842076,EUR,747964800,F,18,18,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,2.0,2.0,2.0,,,19.0,7.0,6.4,2.0,0.0,0.0,0.00045658,0,,,,,2.0,5.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11067264,away,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067264,away,Coritiba,Willian Farias,willian-farias,W. Farias,M,5,176,330,M,243239,EUR,613094400,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067264,away,Coritiba,Gabriel Boschilia,gabriel-boschilia,G. Boschilia,M,29,173,451,M,358540,EUR,825984000,M,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067264,away,Coritiba,Jesús Trindade,jesus-trindade,J. Trindade,M,21,176,253,M,924855,EUR,742262400,M,50,50,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067264,away,Coritiba,Marcelino Moreno,marcelino-moreno,M. Moreno,M,10,175,936,M,848472,EUR,804038400,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067264,away,Coritiba,Bernardo,bernardo,Bernardo,M,5,186,65,M,1122890,EUR,1010448000,M,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Bernardo,,,,,,,,,,,
