match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_bigChanceCreated,stat_keyPass,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalOffside,captain,stat_shotOffTarget,stat_accurateCross,stat_penaltyConceded,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,player_firstName,player_lastName,stat_errorLeadToAShot,stat_goals,stat_penaltyWon
12436559,home,Fulham,Ryan Sessegnon,ryan-sessegnon,R. Sessegnon,D,30,178,1731,M,836698,EUR,958608000,M,30,30,True,9.0,7.0,,,0.0,2.0,2.0,7.0,9.0,,,,,,,,16.0,15.0,7.0,3.0,0.284091,0,,2.0,,,2.0,2.0,,,,,,,,1.0,,,,2.0,,1.0,2.0,2.0,,,,2.0,,,,,,,,,,
12436559,home,Fulham,Joshua King,joshua-king,J. King,M,24,172,1804,M,1546231,EUR,1167782400,M,24,24,True,6.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,,,,,,,,16.0,12.0,6.6,5.0,0.00059855,1,,,,1.0,3.0,2.0,,,,,1.0,1.0,,,0.0656,,,,,2.0,1.0,,,,1.0,,,,,,,Joshua King,,,,
12436559,home,Fulham,Sander Berge,sander-berge,S. Berge,M,16,195,2096,M,793167,EUR,887414400,M,16,16,True,9.0,7.0,1.0,,0.0,,1.0,7.0,8.0,1.0,,,,,,,10.0,10.0,6.4,2.0,0.0225869,1,,,,,,,,,,,,,,,0.1973,,,,,,,,,,,,,1.0,0.7649,,1.0,,,,,
12436559,home,Fulham,Steven Benda,steven-benda,S. Benda,G,13,192,238,M,860764,EUR,907200000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436559,home,Fulham,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8710,M,861972,EUR,946598400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436559,home,Fulham,Willian,willian,Willian,F,88,175,9698,M,31417,EUR,587088000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,willianborges88,,,,,,
12436559,home,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7091,M,891920,EUR,796089600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436559,away,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,254491,EUR,745545600,G,31,31,False,30.0,26.0,7.0,4.0,0.0,25.0,26.0,1.0,4.0,10.0,,3.0,,3.0,3.0,2.0,90.0,45.0,7.7,4.0,0.00056328,0,1.3306,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,Ederson93,,,,1.0,,
12436559,away,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,945122,EUR,904176000,D,27,27,False,57.0,53.0,1.0,1.0,0.0,24.0,25.0,29.0,36.0,3.0,,,,,,,90.0,91.0,7.8,12.0,0.0827713,1,,4.0,3.0,1.0,6.0,9.0,,1.0,,1.0,2.0,1.0,3.0,,0.2907,2.0,,1.0,2.0,,4.0,3.0,,,,,,1.0,0.3708,matheusnunes,1.0,,,,,
12436559,away,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,318941,EUR,863568000,D,3,3,False,70.0,65.0,12.0,9.0,0.0,29.0,29.0,36.0,41.0,2.0,,,,,,,90.0,82.0,7.9,5.0,0.0490692,0,,,1.0,3.0,2.0,3.0,,7.0,3.0,2.0,,,,,,1.0,,,,,,,,True,,,,,,RúbenD,,,,,,
12436559,away,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,383560,EUR,806112000,D,25,25,False,55.0,50.0,4.0,2.0,0.0,22.0,24.0,28.0,31.0,2.0,,,,,,,90.0,63.0,7.0,5.0,0.00814697,1,,,2.0,,2.0,1.0,,1.0,,2.0,1.0,1.0,,,0.4079,,,,,,,,,,1.0,,,,,manuel_akanji,1.0,,,,,
12436559,away,Manchester City,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,964994,EUR,1011744000,D,24,24,False,44.0,36.0,9.0,5.0,0.0,18.0,19.0,18.0,25.0,4.0,,,,,,,90.0,66.0,7.7,14.0,0.0386811,1,,,1.0,2.0,3.0,6.0,,1.0,,3.0,2.0,2.0,1.0,1.0,0.1614,1.0,,1.0,2.0,,1.0,1.0,,,,,,1.0,0.3074,JGvardiol,,,,,,
12436559,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,331209,EUR,776476800,M,20,20,False,77.0,60.0,13.0,5.0,0.0,29.0,31.0,32.0,50.0,5.0,,,,,,,90.0,90.0,7.3,25.0,0.289654,0,,4.0,,,4.0,2.0,,,,2.0,2.0,2.0,,,,2.0,1.0,3.0,3.0,2.0,,,,,,1.0,,,,BSilva,,,,,,
12436559,away,Manchester City,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,954056,EUR,1010016000,M,14,14,False,48.0,40.0,6.0,3.0,0.0,15.0,17.0,25.0,32.0,,,,,,,,90.0,58.0,6.9,11.0,0.0231843,1,,1.0,1.0,,3.0,1.0,,3.0,,2.0,1.0,,,1.0,0.1048,,,,1.0,1.0,,,,,,,,1.0,0.1943,nico14,,,,,,
12436559,away,Manchester City,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196585,M,873554,EUR,918345600,M,7,7,False,24.0,21.0,,,0.0,8.0,9.0,13.0,18.0,3.0,,,,,,,82.0,44.0,7.5,10.0,0.0334754,6,,3.0,1.0,,5.0,5.0,3.0,,,1.0,2.0,2.0,1.0,1.0,0.4286,,1.0,1.0,1.0,2.0,3.0,2.0,,,3.0,,,,,OMarmoush,,,,,,
12436559,away,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,45853,EUR,656726400,M,19,19,False,32.0,28.0,5.0,5.0,0.0,9.0,11.0,21.0,24.0,4.0,,,,,,,85.0,45.0,8.8,6.0,0.449042,1,,3.0,,1.0,1.0,7.0,,,,,1.0,,4.0,,0.4777,,,6.0,,,2.0,1.0,,,,2.0,,1.0,0.9833,IGunny,,,,,1.0,1.0
12436559,away,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,M,11,11,False,23.0,19.0,1.0,1.0,0.0,3.0,3.0,16.0,23.0,5.0,,,,,,,74.0,46.0,6.7,17.0,0.157471,5,,3.0,2.0,,9.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,0.2814,,,1.0,3.0,3.0,4.0,,,,1.0,,,,,Dokss,,,,,,
12436559,away,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,839956,EUR,964137600,F,9,9,False,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,1.0,,,,,,,85.0,17.0,7.3,5.0,0.0208321,4,,,1.0,3.0,4.0,3.0,1.0,,,,,,,1.0,0.9766,1.0,,1.0,2.0,1.0,,,,,2.0,,,1.0,0.7829,EHaaland,,,,,1.0,
12436559,away,Manchester City,Savinho,savio,Savinho,M,26,176,52457,M,1046795,EUR,1081555200,F,26,26,True,5.0,4.0,1.0,,0.0,2.0,2.0,2.0,3.0,,,,,,,,16.0,6.0,6.6,1.0,0.00060855,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,Savinho,,,,,,
12436559,away,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,859765,EUR,959472000,M,47,47,True,7.0,5.0,1.0,1.0,0.0,4.0,4.0,1.0,3.0,1.0,,,,,,,8.0,10.0,6.5,4.0,0.00089691,0,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,Foden,,,,,,
12436559,away,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,70996,EUR,678067200,M,17,17,True,11.0,7.0,,,0.0,3.0,4.0,4.0,7.0,1.0,,,,,,,11.0,11.0,6.5,4.0,0.0031487,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KDB,,,,,,
12436559,away,Manchester City,Claudio Echeverri,claudio-echeverri,C. Echeverri,M,14,171,37270,M,1482424,EUR,1136160000,M,30,30,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,,,,,,11.0,5.0,6.5,1.0,0.00670454,0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,claudio_echeverri,,,,,,
12436559,away,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan.ortega1,,,,,,
12436559,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nathanake,,,,,,
12436559,away,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,1142703,EUR,1111363200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nico,O’Reilly,,,
12436559,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,1136731,EUR,1100995200,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rico_Lewis,,Rico Lewis,,,,
12436559,away,Manchester City,Rodri,rodri,Rodri,M,16,191,88553,M,827606,EUR,835401600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rodri,,,,,,
