match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
10434023,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434023,,1.0,1.0,,90,12.0,,1,,,goal,penalty,167671412.0,True,penalty,904945.0,Valon Ethemi,,,,,
10434023,,,,,90,10.0,,1,,,card,,120586802.0,False,yellow,899069.0,Mustafa Eskihellaç,Mustafa Eskihellaç,Handball,False,,
10434023,,,,,90,9.0,,1,,,substitution,,121503439.0,False,regular,,,,,,False,
10434023,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,10.0
10434023,,,,,89,,,2,,,substitution,,121503429.0,False,injury,,,,,,True,
10434023,,,,,89,,,2,,,substitution,,121503428.0,False,regular,,,,,,False,
10434023,,,,,89,,,2,,,substitution,,121503427.0,True,regular,,,,,,False,
10434023,,,,,87,,,4,,,card,,120586789.0,True,yellow,135689.0,İbrahim Yilmaz,İbrahim Yilmaz,Argument,False,,
10434023,,,,,81,,,10,,,substitution,,121503419.0,False,regular,,,,,,False,
10434023,,,,,69,,,22,,,substitution,,121503394.0,True,injury,,,,,,True,
10434023,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434023,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0
10434023,,0.0,1.0,,38,,,8,,,goal,,167670942.0,False,regular,310068.0,Marko Jevtović,,,,,
