match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_clearanceOffLine,stat_outfielderBlock,stat_totalOffside,stat_errorLeadToAShot,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,captain,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_penaltyConceded
10434023,home,İstanbulspor,Vefa Temel,temel-vefa,V. Temel,M,176,41,M,1067329,EUR,1036281600,M,18,18,True,,,,,,,,,,,,,,,0,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434023,home,İstanbulspor,Yusuf Ali Özer,yusuf-ali-ozer,Y. A. Özer,M,178,19,M,1035355,EUR,1024444800,M,44,44,True,,,,,,,,,,,,,,,0,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434023,home,İstanbulspor,Kagan Bağış,kagan-bagis,K. Bağış,M,178,1,M,997717,EUR,892166400,M,77,77,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434023,home,İstanbulspor,Raymond Owusu,owusu-raymond,R. Owusu,F,178,44,M,1120512,EUR,1019260800,F,14,14,True,,,,,,,,,,,,,,,0,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434023,away,Gaziantep FK,Günay Güvenç,gunay-guvenc,G. Güvenç,G,187,2987,M,103457,EUR,677808000,G,1,1,False,28.0,17.0,14.0,4.0,13.0,14.0,4.0,14.0,11.0,1.0,90.0,37.0,6.5,12.0,0,,,19,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,1.0,1.0,1.0,,
10434023,away,Gaziantep FK,Stelios Kitsiou,stelios-kitsiou,S. Kitsiou,D,173,90,M,189627,EUR,749174400,D,70,70,False,39.0,32.0,4.0,,17.0,17.0,16.0,24.0,9.0,,90.0,78.0,7.7,10.0,1,,,70,2.0,,2.0,2.0,10.0,,1.0,,,,,4.0,1.0,7.0,6.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,
10434023,away,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,185,88,M,355004,EUR,855792000,D,15,15,False,57.0,54.0,3.0,2.0,45.0,47.0,9.0,10.0,2.0,,89.0,70.0,7.2,3.0,0,,,5,,1.0,2.0,2.0,3.0,,,,,,,7.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,
10434023,away,Gaziantep FK,Papy Djilobodji,papy-djilobodji,P. Djilobodji,D,193,175,M,106661,EUR,596937600,D,3,3,False,73.0,57.0,13.0,4.0,39.0,44.0,18.0,29.0,7.0,,90.0,91.0,7.2,16.0,0,,,3,,3.0,2.0,3.0,3.0,,1.0,1.0,,,,7.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,,
10434023,away,Gaziantep FK,Halil Ibrahim Pehlivan,halil-ibrahim-pehlivan,H. I. Pehlivan,D,175,17,M,777291,EUR,745891200,D,11,11,False,39.0,30.0,4.0,1.0,20.0,22.0,10.0,18.0,5.0,,90.0,64.0,7.0,13.0,0,,,3,1.0,2.0,1.0,2.0,5.0,,,,,,,6.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,
10434023,away,Gaziantep FK,Marko Jevtović,marko-jevtovic,M. Jevtović,M,194,134,M,310068,EUR,743472000,M,8,8,False,59.0,47.0,5.0,1.0,31.0,34.0,16.0,25.0,10.0,,90.0,72.0,7.6,14.0,2,,,16,,1.0,3.0,1.0,5.0,,,,,1.0,,2.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,
10434023,away,Gaziantep FK,Alexander Merkel,alexander-merkel,A. Merkel,M,179,90,M,143228,EUR,698716800,M,52,52,False,53.0,45.0,3.0,1.0,29.0,32.0,16.0,22.0,10.0,,90.0,64.0,7.1,10.0,3,,,50,1.0,,,,2.0,,,,,1.0,,,,2.0,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,
10434023,away,Gaziantep FK,Ángelo Sagal,angelo-sagal,Á. Sagal,M,180,265,M,588784,EUR,735091200,M,28,28,False,30.0,23.0,2.0,,12.0,13.0,13.0,21.0,8.0,,89.0,50.0,7.2,16.0,1,Ángelo,Sagal,25,4.0,1.0,2.0,3.0,7.0,,6.0,4.0,,1.0,,,1.0,1.0,1.0,5.0,,,1.0,,,,,,,,2.0,,,,,,,,
10434023,away,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,175,70,M,226992,EUR,802915200,M,5,5,False,21.0,16.0,2.0,1.0,9.0,12.0,9.0,12.0,9.0,,89.0,32.0,7.1,8.0,0,,,33,3.0,2.0,,7.0,3.0,2.0,,,,,,,1.0,2.0,2.0,,1.0,3.0,2.0,,,,,,,,2.0,,,,,,,1.0,
10434023,away,Gaziantep FK,Valmir Veliu,valmir-veliu,V. Veliu,M,180,51,M,1014717,EUR,960076800,M,7,7,False,16.0,14.0,1.0,,8.0,8.0,7.0,9.0,6.0,,81.0,34.0,6.1,9.0,0,,,7,1.0,2.0,,11.0,5.0,2.0,5.0,1.0,,,,1.0,,3.0,3.0,1.0,1.0,2.0,,,,1.0,,2.0,,,1.0,,,,,,,,
10434023,away,Gaziantep FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,179,1278,M,841012,EUR,833155200,F,25,25,False,24.0,14.0,2.0,1.0,5.0,5.0,9.0,19.0,1.0,,90.0,38.0,6.5,17.0,0,,,25,,2.0,2.0,3.0,2.0,,1.0,,,,,2.0,,,,6.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,
10434023,away,Gaziantep FK,Mustafa Eskihellaç,mustafa-eskihellac,M. Eskihellaç,D,175,571,M,899069,EUR,862790400,M,17,17,True,3.0,3.0,,,,,3.0,3.0,1.0,,9.0,5.0,5.2,1.0,1,,,19,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0
10434023,away,Gaziantep FK,Alin Toșca,alin-tosca,A. Toșca,D,181,131,M,110210,EUR,700531200,D,6,6,True,2.0,2.0,,,2.0,2.0,,,1.0,,16.0,5.0,6.2,1.0,0,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10434023,away,Gaziantep FK,Onurhan Babuscu,babuscu-onurhan,O. Babuscu,M,176,45,M,1031187,EUR,1062720000,M,30,30,True,1.0,1.0,,,,,1.0,1.0,1.0,,16.0,2.0,6.5,,0,,,30,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
10434023,away,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,187,127,M,904228,EUR,908409600,D,4,4,True,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,0,,,4,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434023,away,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,196,107,M,934201,EUR,966988800,G,71,71,True,,,,,,,,,,,,,,,0,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434023,away,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,179,17,M,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434023,away,Gaziantep FK,Berkan Kupelikilinc,kupelikilinc-berkan,B. Küpelikilinç,D,172,8,M,1395434,EUR,1042502400,D,2,2,True,,,,,,,,,,,,,,,0,Berkan Küpelikilinç,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434023,away,Gaziantep FK,Matěj Hanousek,matej-hanousek,M. Hanousek,D,182,56,M,320905,EUR,738979200,D,16,16,True,,,,,,,,,,,,,,,0,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434023,away,Gaziantep FK,Luka Stankovski,stankovski-luka,L. Stankovski,M,190,95,M,1063157,EUR,1030924800,M,80,80,True,,,,,,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434023,away,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,175,29,M,909289,EUR,972518400,M,26,26,True,,,,,,,,,,,,,,,0,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
